Gene = LOC101737946
index = 267
Annotated 5SS: [ 203  451 1140 1893]
Annotated 3SS: [ 274  931 1721 2922]
SMsplice 5SS: [ 203  451 1140 1893]
SMsplice 3SS: [ 274  931 1721 2922]
length: 3119
Partition function (logZ) = 3.5608395929366434
#Exons = 1526
3SS, 5SS, prob
0, 203, 0.9939680577048268
931, 1140, 0.9451372235748415
2922, -1, 0.7189817771825926
1721, 1893, 0.6679658080977487
274, 451, 0.6456909622339377
320, 451, 0.2666804455758513
2355, 2521, 0.16169599150739408
2389, 2521, 0.08737604582826752
1591, 1677, 0.06476788843531359
1770, 1893, 0.05432229216019234
1591, 1893, 0.054173151473864145
2595, -1, 0.04553519669273251
2355, -1, 0.039475783014978866
1518, 1677, 0.03799063934394729
1737, 1893, 0.03610752193250609
289, 451, 0.03567764345176116
1676, 1893, 0.034515674979938314
3111, -1, 0.025713382960744602
2616, -1, 0.023855393685359917
2389, -1, 0.020877924264785946
1721, -1, 0.019543527788246945
2922, 3036, 0.019198922818851893
2813, -1, 0.017791931506189563
2009, -1, 0.014303910620531938
306, 451, 0.012394535200475617
2520, -1, 0.01229736903647418
1591, -1, 0.011533813294747654
2893, -1, 0.011030438593204826
2938, -1, 0.010655013496132579
2009, 2135, 0.008855187805502755
1734, 1893, 0.008758588170741538
931, 1149, 0.008533407391712107
931, 1180, 0.007659361189153199
0, 451, 0.005410489946808235
1794, 1893, 0.005401070101833879
365, 451, 0.0051762569837686765
1634, 1893, 0.004716885986704617
1518, 1893, 0.0044274644261681475
348, 451, 0.0041476524165135675
931, 1237, 0.004066871950152319
972, 1140, 0.003670606348571536
1776, 1893, 0.0034199597774233386
2966, -1, 0.003066182820383081
1518, -1, 0.0026943225679782255
931, -1, 0.002494735948437925
1026, 1140, 0.002494035477982157
1676, -1, 0.002144179826700648
2172, -1, 0.0020942617996672535
2624, -1, 0.001987777530317756
2371, 2521, 0.0018750754971824453
931, 1204, 0.0018725133077751531
931, 1097, 0.0018661278201417778
931, 1173, 0.0016672059431158276
1770, -1, 0.0015740756168119872
1496, 1677, 0.0013629223810610145
1721, 1880, 0.0012549776716561493
1591, 1723, 0.0012200085553874384
2332, 2521, 0.001209931936198894
1044, 1140, 0.0011518387938394864
1591, 1776, 0.0011480352059739134
1995, -1, 0.001107470356876954
2436, 2521, 0.0010736396248921057
1551, 1677, 0.0010416721748316207
2595, 2699, 0.0010127085935270083
1405, 1519, 0.0009429905869373652
2933, -1, 0.0009268650733485055
1737, -1, 0.0009104315380292631
1265, 1354, 0.0009009684060408517
2669, -1, 0.0008813824708563757
2782, -1, 0.00079289777983952
2057, -1, 0.0007867141370687334
1634, 1677, 0.0007734338049391393
931, 1354, 0.0007699121730964805
1995, 2135, 0.0007649376108835066
2374, 2521, 0.0007028160232077338
2436, -1, 0.000662324949685754
2644, -1, 0.0005935544348026621
2172, 2521, 0.0005713302387094657
1062, 1140, 0.0005600428584172702
931, 1168, 0.0005450182374482962
688, 807, 0.0005439886771613029
1721, 1872, 0.0005404847145503405
1634, -1, 0.0005331635117575716
1992, -1, 0.0004836364042251098
2971, -1, 0.0004806309722649022
1405, 1677, 0.00046157852748558985
1595, 1677, 0.0004392770503073564
1595, 1893, 0.0004371672321071879
