Gene = RNF207
index = 1151
Annotated 5SS: [  127   551  1336  2850  3021  3168  3364  3795  4120  4263  4763  4943
  5878  6241  6558  7008 12194]
Annotated 3SS: [  359  1202  2704  2938  3091  3237  3747  4046  4193  4693  4844  5690
  6054  6505  6889 12112 13059]
SMsplice 5SS: [  127   551  1297  2850  3021  3168  3364  3632  3795  4120  4263  4943
  5878  7008 12194]
SMsplice 3SS: [  359  1202  2704  2938  3091  3237  3446  3747  4028  4193  4844  5749
  6889 12112 13059]
top_k =  100
Partition function (log Z): 31.129075820673368

Sorted 5' Splice Sites (High to Low Probability):
Position 7008: 0.9980622810101749
Position 3364: 0.9966553558680448
Position 551: 0.9834305337603659
Position 5878: 0.9820502509036669
Position 2850: 0.979119612769991
Position 12194: 0.9468665819053812
Position 3021: 0.9298248577045932
Position 127: 0.9122881496079823
Position 4943: 0.8911432292067385
Position 4120: 0.8849068280244736
Position 3795: 0.868913339372566
Position 1297: 0.8109001793438712
Position 3168: 0.7716498238544266
Position 4263: 0.6964871813313209
Position 3632: 0.5431357753068877
Position 5527: 0.477977529314324
Position 12006: 0.3221633690608978
Position 1904: 0.14972787906591217
Position 1713: 0.1358347813737147
Position 6728: 0.1264852102367123
Position 6241: 0.12548249068442657
Position 4763: 0.12123681011566323
Position 14189: 0.10433544234462347
Position 4553: 0.09537723126617935
Position 803: 0.09393451194419844
Position 8141: 0.0891988007482577
Position 10326: 0.08268843331943201
Position 131: 0.07205142544815375
Position 1354: 0.07148008809642516
Position 4340: 0.0664757272445444
Position 1891: 0.06430043407331916
Position 1358: 0.05623748722660436
Position 6723: 0.029603791408941385
Position 6091: 0.025651766844371177
Position 2135: 0.023283579179693484
Position 1045: 0.018675483473259563
Position 3589: 0.017666883601967283
Position 3025: 0.01697304065807813
Position 4142: 0.015727833563400857
Position 1028: 0.015437169372682033
Position 100: 0.011830327045363211
Position 2817: 0.009974676506690025
Position 2854: 0.009634418455627142
Position 5935: 0.006775589657483143
Position 6558: 0.00513162450493662
Position 3162: 0.003996124728448999
Position 3577: 0.0038750088929134607
Position 3304: 0.003344644131957791
Position 1135: 0.003055869621258339
Position 7600: 0.002980264784334572
Position 6307: 0.002403376476316496
Position 6985: 0.0019377189898254076
Position 429: 0.0012338360110728435
Position 605: 0.0011239614008695207
Position 4136: 0.0010667742781990718
Position 452: 0.001066545734817153
Position 7438: 0.0007339825387165473
Position 1499: 0.0006565360030058732
Position 643: 0.0005232044910637323
Position 1313: 0.0003934514893229267
Position 632: 0.00036243405824134433
Position 841: 0.00034445121438485916
Position 826: 0.0003105779720361048
Position 2845: 0.0002835593514460079
Position 1372: 0.0002623276651754915
Position 2988: 0.00013452791198304814
Position 255: 0.0001314298073879332
Position 322: 5.289776530088599e-05
Position 2982: 4.911715226812198e-05
Position 2834: 2.6314898073390203e-05
Position 362: 3.57618359309785e-06
Position 32: 1.6248177143482165e-06
Position 250: 1.4962916832725594e-09
Position 154: 6.08804593128099e-10
Position 34: 8.660637968645384e-11
Position 167: 6.832698147658637e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 2704: 0.9987248480461849
Position 2938: 0.9881055723975795
Position 3237: 0.9783786782053449
Position 12112: 0.9740741056304584
Position 6889: 0.9449170140957097
Position 1202: 0.9277253275941006
Position 359: 0.9224437238523895
Position 4844: 0.8911432292067389
Position 3747: 0.8041577220320411
Position 3091: 0.7409705115094958
Position 4028: 0.6328047772634275
Position 3446: 0.5488934803477648
Position 5749: 0.46760551480611917
Position 4193: 0.46755600417210796
Position 5405: 0.4397746690864355
Position 13059: 0.43623699855177367
Position 5746: 0.3839594523535454
Position 4225: 0.3366628464161732
Position 11873: 0.3265072012036857
Position 14385: 0.24467581006045544
Position 4046: 0.2440105695334613
Position 1602: 0.19781099320247308
Position 6505: 0.16125742721201888
Position 12537: 0.14134428700173965
Position 4693: 0.12123681011566323
Position 5690: 0.1041133327211412
Position 8011: 0.09450468409716489
Position 1800: 0.09186841113585881
Position 14063: 0.08010049454198183
Position 6054: 0.06557351034618912
Position 10213: 0.06416800625253445
Position 14060: 0.060678045746390574
Position 6912: 0.054804046452893926
Position 452: 0.0539279856991245
Position 1749: 0.05189058205781699
Position 6063: 0.050891551918700303
Position 737: 0.04275401843604024
Position 3752: 0.03914506637793809
Position 6041: 0.036164147082679836
Position 13664: 0.03457457097306104
Position 5801: 0.0331475406803447
Position 12635: 0.03258604454595828
Position 696: 0.030277258052900765
Position 4285: 0.0265524691210821
Position 3451: 0.026067954516928015
Position 2040: 0.02328357917969348
Position 12403: 0.019518713571199327
Position 5359: 0.01931586288562094
Position 10239: 0.019261846876161663
Position 5448: 0.018886997342267876
Position 3911: 0.016861832149811882
Position 3529: 0.01650280764840605
Position 631: 0.012841418740617278
Position 12292: 0.010240042152089616
Position 982: 0.010179035990514963
Position 1005: 0.009330814534024094
Position 4119: 0.009083328458886637
Position 4303: 0.008150179359880329
Position 2950: 0.00809865595444131
Position 1779: 0.008000726442901578
