Gene = LRRC71
index = 796
Annotated 5SS: [  314  3449  3903  4069  4366  6621  7006  7167  7355  8780  9080  9968
 11378 11896]
Annotated 3SS: [ 3298  3773  3992  4287  6551  6845  7082  7264  8629  8985  9878 11265
 11773 12202]
SMsplice 5SS: [1040 3449 3903 4069 7006 7167 7355 9080 9968]
SMsplice 3SS: [ 3298  3773  3992  6845  7082  7264  8985  9878 12202]
top_k =  100
Partition function (log Z): 14.732112487025663

Sorted 5' Splice Sites (High to Low Probability):
Position 9968: 0.9999999999999987
Position 7355: 0.9969564132630343
Position 3903: 0.9685618674080558
Position 3449: 0.9405482221565068
Position 7006: 0.9341878568756126
Position 9080: 0.9279874700306754
Position 7167: 0.8612790615966133
Position 4069: 0.7117397955894835
Position 4366: 0.6138709315739326
Position 5891: 0.5272967089481445
Position 1040: 0.4044802609960249
Position 314: 0.2576895460054352
Position 752: 0.2063410185687255
Position 8780: 0.17708654310869315
Position 11896: 0.15585737604683375
Position 934: 0.1410631009738316
Position 7184: 0.1203792415560716
Position 6621: 0.09248997577674224
Position 4169: 0.08633894516462418
Position 4177: 0.061970867695246026
Position 11112: 0.05624607161049908
Position 95: 0.04829520179476854
Position 553: 0.04243368630294971
Position 12000: 0.035402922876694866
Position 3877: 0.024367606780526126
Position 740: 0.02106618075484508
Position 9167: 0.015464717037211265
Position 8684: 0.013824916919484433
Position 11378: 0.011254341444071603
Position 8509: 0.011092630310480932
Position 8784: 0.010400393542746206
Position 2703: 0.010138920491205064
Position 3354: 0.010035777951585676
Position 7171: 0.00899220901465234
Position 394: 0.008486876379943865
Position 9586: 0.008076803257278997
Position 10975: 0.00746874057216327
Position 5851: 0.007229810375088254
Position 229: 0.007091423818482354
Position 9721: 0.006448728663912371
Position 679: 0.006183049419796535
Position 125: 0.005410320378496469
Position 1227: 0.004265637386082756
Position 3545: 0.004260833211774342
Position 3851: 0.004025899832231212
Position 3555: 0.0034944186317795965
Position 4218: 0.0033100940445532434
Position 25: 0.0032403979043696043
Position 1945: 0.0029256527530990262
Position 581: 0.0029071050470547122
Position 1482: 0.0028444064868179274
Position 3103: 0.002207108142020808
Position 7637: 0.0015990400983063383
Position 3737: 0.0011842099123061068
Position 4701: 0.0010525715199458028
Position 8260: 0.0005832146618937454
Position 499: 8.82299302193212e-05
Position 330: 5.340664316626113e-05
Position 4546: 5.2027030203936576e-05
Position 489: 2.459692000526451e-05
Position 1881: 2.114038856477157e-05
Position 889: 2.0152612634880874e-05
Position 9084: 8.507549167386196e-06
Position 3472: 7.328949155173565e-06
Position 200: 1.8987538729245076e-06
Position 7419: 1.191422631820114e-06

Sorted 3' Splice Sites (High to Low Probability):
Position 7082: 0.9920762338419538
Position 9878: 0.9727178793927771
Position 7264: 0.9717194328245723
Position 3992: 0.9644502368608918
Position 3298: 0.9583465809008015
Position 8985: 0.943460694617054
Position 3773: 0.8960614512960682
Position 12202: 0.6619018110576323
Position 5751: 0.5345265193232327
Position 4287: 0.47900334374528386
Position 6845: 0.43933341342181725
Position 6815: 0.33267790336690806
Position 11773: 0.21211914511986338
Position 6750: 0.159390953352006
Position 8629: 0.1493021893986216
Position 951: 0.12222301285433555
Position 12177: 0.096178996262151
Position 10941: 0.08466230559139112
Position 3850: 0.059305529288413955
Position 10656: 0.04929448563735423
Position 8581: 0.04533977672937869
Position 6551: 0.042147963817656356
Position 10858: 0.03172918420602795
Position 6534: 0.031047789570160193
Position 12105: 0.02911873937728418
Position 7232: 0.02380872969766784
Position 6459: 0.02207980912380754
Position 11141: 0.02134078789010221
Position 11025: 0.02090600149586539
Position 4240: 0.02011448299746162
Position 9880: 0.01982756211930221
Position 3623: 0.015633985470548697
Position 3801: 0.014736206352082492
Position 8429: 0.013364392203399654
Position 644: 0.012560767641084937
Position 3626: 0.01247330026914087
Position 844: 0.012400117101254642
Position 4237: 0.010778628064133941
Position 10212: 0.010424870041824486
Position 2605: 0.008351669246755027
Position 12150: 0.008243390683357804
Position 12127: 0.007797283582417165
Position 10439: 0.0072133664465122635
Position 821: 0.007203848872456055
Position 9487: 0.006497472611113652
Position 10913: 0.005985618927113281
Position 9898: 0.005893082497001792
Position 10361: 0.0058422740327058464
Position 773: 0.003684445959306879
Position 10209: 0.0035903294495887982
Position 8585: 0.0033970076465827514
Position 10770: 0.0029518161508273856
Position 9624: 0.0029233268892356985
Position 11265: 0.0028402188283047605
Position 9225: 0.0027945348838317656
Position 4255: 0.0025177157393810124
Position 923: 0.0024715030168854656
Position 9627: 0.0023189107951327483
Position 2919: 0.002207108142020805
Position 10243: 0.002048720769411476
Position 10364: 0.002040107000527101
Position 779: 0.001968859609622642
Position 2470: 0.001787251244450038
Position 603: 0.001257238249011329
Position 7540: 0.0009401119573988141
Position 8390: 0.0008590107041992398
Position 9801: 0.0007769665785639191
Position 9901: 0.0007757961542328216
Position 4645: 0.0006974683107879944
Position 594: 0.0006753999903745536
Position 7501: 0.0006589281409075239
Position 8103: 0.0005832146618937454
Position 865: 0.0004861639573075473
Position 4054: 0.0003165222399043902
Position 8248: 0.00014210719922275137
Position 4568: 0.0001321657589314107
Position 4494: 0.00012686705068438593
Position 4618: 0.00010686141300075783
Position 4365: 1.6787990394546255e-05
Position 7282: 3.7126018269717326e-06
Position 4315: 1.7517598580138278e-06
Position 4336: 1.5119441395081078e-06
Position 475: 5.233064473524438e-07
Position 376: 5.14548190297422e-07
Position 577: 4.7653545898217705e-07
Position 448: 4.185774496271596e-07
Position 7331: 7.886983612148632e-09
