Gene = CD247
index = 324
Annotated 5SS: [  131 77875 79195 79969 83140 84519 85515]
Annotated 3SS: [77770 79137 79887 83103 84461 85478 86791]
SMsplice 5SS: [  131 14485 16798 22082 24575 65453 70196 77875 79195 79969]
SMsplice 3SS: [14356 16681 21974 24481 65397 70050 77770 79137 79887 82133]
top_k =  100
Partition function (log Z): -43.23735612273077

Sorted 5' Splice Sites (High to Low Probability):
Position 131: 0.9828265875098212
Position 2870: 0.2556237393116096
Position 4908: 0.03615229348432136
Position 366: 0.02613934982428192
Position 1910: 0.022087540360079164
Position 1154: 0.021981443034591874
Position 177: 0.010408475010715125
Position 3535: 0.010329823426489568
Position 1195: 0.009099817960225217
Position 1036: 0.004939408243733895
Position 2421: 0.004058856360877141
Position 2340: 0.002757995819831338
Position 1905: 0.002706743511885498
Position 650: 0.0023825584122660628
Position 214: 8.513365258284796e-05
Position 183: 3.307735180192922e-05
Position 191: 1.7700052061314136e-05
Position 195: 1.1989294062635507e-05
Position 201: 1.0953654113463318e-05
Position 197: 6.412474952808351e-06
Position 142: 8.166810606126928e-07
Position 144: 3.4028769470893226e-07
Position 181: 9.559034064639187e-08
Position 211: 6.011419306560497e-08
Position 117: 5.643478810160992e-08
Position 175: 1.715014552613604e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 2715: 0.2979713551315913
Position 6145: 0.24648557132306959
Position 6317: 0.13770645549637103
Position 5668: 0.08851703833366104
Position 4812: 0.08504640865377085
Position 4731: 0.08131987291124698
Position 10594: 0.07588295754523879
Position 9175: 0.05481241904509253
Position 5461: 0.03744490637338814
Position 8662: 0.030917213763551502
Position 3450: 0.0290690502023297
Position 1030: 0.02885157874099584
Position 313: 0.025434635866700105
Position 5737: 0.025173820444041102
Position 7796: 0.022377810403469745
Position 1759: 0.020007486518886584
Position 4538: 0.01785351154669588
Position 3384: 0.01286239444864296
Position 1807: 0.008604026727869212
Position 1035: 0.008423534213050197
Position 1276: 0.007841965006277716
Position 2771: 0.006065274005049516
Position 2137: 0.005763696963430589
Position 846: 0.005183414415766622
Position 3043: 0.004595957019989257
Position 2440: 0.00426594354090668
Position 3080: 0.004014407611150111
Position 4060: 0.004013207439616443
Position 2596: 0.002668046586803192
Position 1892: 0.0019330147502779808
Position 2285: 0.0019211379735219537
Position 2318: 0.0016105205719432237
Position 2053: 0.001498234179912506
Position 266: 0.0013743839264687178
Position 522: 0.0007632808988925963
Position 885: 0.0007394230637832348
Position 2182: 0.0007392663850591272
Position 2366: 0.0006227791533901769
Position 594: 0.00041199655507660716
Position 565: 0.00033669845663297527
Position 920: 0.0003127484169594012
Position 936: 0.0002094972588622785
Position 1115: 1.4343139100222576e-05
