Gene = RPS14
index = 1208
Annotated 5SS: [  45 2163 2946 4139]
Annotated 3SS: [2011 2783 4061 5393]
SMsplice 5SS: [ 262 2274 2571 2946 4139 5269]
SMsplice 3SS: [2011 2412 2783 4061 5169 5393]
top_k =  100
Partition function (log Z): 1.323013224885315

Sorted 5' Splice Sites (High to Low Probability):
Position 4139: 0.9913192753429504
Position 2946: 0.7621699590523057
Position 2571: 0.7505090202932292
Position 5269: 0.5709564970977434
Position 2274: 0.5662352895663879
Position 262: 0.5351156250016283
Position 45: 0.32920294392869387
Position 2163: 0.2925399359851783
Position 2818: 0.18130098673064096
Position 256: 0.12727147135455943
Position 5195: 0.07421882066498121
Position 2074: 0.040395202041370704
Position 3292: 0.02298518847895625
Position 1570: 0.019362729999161287
Position 4915: 0.017630889427740406
Position 4377: 0.01656815236770911
Position 2461: 0.015604792569847748
Position 2455: 0.015113290608003923
Position 2886: 0.013910198379178552
Position 2900: 0.013672344549423093
Position 2481: 0.011018346574753264
Position 3903: 0.01082924070064361
Position 3020: 0.008593577877265893
Position 203: 0.007952213590389811
Position 3252: 0.005947859155363854
Position 2092: 0.004060327233596477
Position 4118: 0.003545472617933901
Position 2546: 0.002964371658620979
Position 146: 0.0028456263958063174
Position 2444: 0.002637497569950214
Position 5505: 0.002595410195081878
Position 479: 0.0022379952039621935
Position 3149: 0.00204486832406857
Position 1349: 0.0008423212622672099
Position 214: 3.5607720557018796e-05
Position 402: 3.508641084382239e-05
Position 19: 6.221137407728712e-06
Position 97: 1.242141560692753e-06
Position 122: 1.0013361510252249e-06
Position 130: 7.094418985794815e-07
Position 26: 1.1471489735626717e-08
Position 39: 9.427890607747638e-09
Position 21: 5.724618070451048e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 4061: 0.9776806946798682
Position 2783: 0.9212134707988698
Position 2011: 0.9006693429786807
Position 5393: 0.8519177474204039
Position 2412: 0.4988091770662994
Position 5169: 0.3915533647980032
Position 5105: 0.25820452528315163
Position 2361: 0.24623641512124989
Position 2724: 0.05856947138961011
Position 4731: 0.0399765035374661
Position 5358: 0.036947104648403825
Position 5913: 0.032490373780223764
Position 2424: 0.031113327672395233
Position 3957: 0.019214537253431804
Position 3148: 0.016803413808266145
Position 5542: 0.015560877799700121
Position 2299: 0.015462683226460062
Position 5421: 0.014152775685098318
Position 4248: 0.01411679735453829
Position 3664: 0.010971103469406721
Position 1429: 0.009706631356955573
Position 5110: 0.006240408222634085
Position 2323: 0.006225716188000631
Position 3102: 0.005621640696559612
Position 3134: 0.005568171021028805
Position 4465: 0.005307288797750783
Position 240: 0.004988705380342505
Position 1304: 0.0038965465964046963
Position 4601: 0.00260493151370565
Position 1516: 0.0023054296703622834
Position 5195: 0.0021916021061783907
Position 4649: 0.002010397828669749
Position 5395: 0.0020061052408972746
Position 1991: 0.0019018612765440703
Position 2871: 0.0018915033659388655
Position 4212: 0.0014647278761130106
Position 5997: 0.0011974094398101342
Position 141: 0.0009839448803340863
Position 1142: 0.0009656422587566401
Position 3105: 0.0009398221084655324
Position 115: 0.0008811873314456859
Position 5364: 0.0008114336495587452
Position 1406: 0.0006856056095551728
Position 1825: 0.0006595505713082876
Position 4376: 0.0004987053918735647
Position 145: 0.0004971227973530834
Position 4575: 0.0004232220999705018
Position 4223: 0.0001211205379288289
Position 2668: 1.748935846346469e-05
