Gene = MRPS30
index = 879
Annotated 5SS: [ 639 2230 3096 4358]
Annotated 3SS: [2083 2989 4180 5987]
SMsplice 5SS: [ 263  639 2230 3096 4358]
SMsplice 3SS: [ 404 2083 2989 4180 5987]
top_k =  100
Partition function (log Z): 0.20558167421575257

Sorted 5' Splice Sites (High to Low Probability):
Position 2230: 0.9999325812569975
Position 639: 0.9202848157216701
Position 3096: 0.832655520480089
Position 263: 0.6587465200556585
Position 4358: 0.6218041409124826
Position 1709: 0.4072659575161399
Position 6150: 0.355623723846601
Position 2722: 0.16140856776344867
Position 4391: 0.09869023664192775
Position 2420: 0.09065111361763242
Position 2930: 0.06438064954000526
Position 1741: 0.05326588238199094
Position 307: 0.051044477539276316
Position 907: 0.045998054152012094
Position 1813: 0.04189615960782878
Position 245: 0.038178910933258176
Position 166: 0.03409864725267851
Position 548: 0.015911496235081177
Position 259: 0.010249465126881024
Position 352: 0.00484963433653116
Position 1454: 0.0037463856863779897
Position 979: 0.002303485406992444
Position 314: 0.0015639534693503937
Position 1901: 0.0014172761880329623
Position 52: 0.0010373284592996577
Position 298: 0.0007514193438343313
Position 387: 0.0004982222100629835
Position 75: 0.00041607853671819496
Position 1284: 0.00025176960952893226
Position 823: 0.0001980146599125105
Position 937: 0.00015365843367036078
Position 1068: 0.00011802578120574022
Position 18: 9.796923443370293e-05
Position 179: 2.4374687552004587e-07
Position 358: 3.982156136459492e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 2083: 0.9900978518255961
Position 4180: 0.7522143188884508
Position 2989: 0.6991754253067053
Position 404: 0.6747375601749716
Position 1615: 0.5038765720658549
Position 6217: 0.39730253657332854
Position 5987: 0.38650567194463215
Position 6031: 0.2374173294262516
Position 5969: 0.22982557642631862
Position 3020: 0.12283530144791587
Position 2608: 0.09753678502636902
Position 2548: 0.061102290780000415
Position 2346: 0.05788245601267972
Position 6240: 0.050456468991745634
Position 493: 0.04138568834480903
Position 2836: 0.035852963276219486
Position 2325: 0.030273124857094234
Position 2813: 0.02448535824481509
Position 755: 0.01984586719221583
Position 795: 0.010333158370655831
Position 2966: 0.009296814132615298
Position 2761: 0.008652338535786829
Position 574: 0.007983663074222895
Position 2090: 0.007609476761343571
Position 6559: 0.007523974595485727
Position 516: 0.00637376374595537
Position 868: 0.0060261327649470285
Position 4449: 0.00595639697228453
Position 325: 0.005593372214523757
Position 706: 0.005313168977489834
Position 3513: 0.004572679592162879
Position 2662: 0.0034548172924291076
Position 1358: 0.002762209006849553
Position 2386: 0.002343310072840159
Position 2150: 0.0022613750411993793
Position 358: 0.00223033563847003
Position 807: 0.002079834051245263
Position 851: 0.0014188453968230447
Position 409: 0.0013515912464762052
Position 1269: 0.000984176679528437
Position 815: 0.0009563678148673729
Position 603: 0.0008602831232038051
Position 2360: 0.00021566505685384702
Position 1090: 0.00014927451690351402
Position 1207: 0.000102495092625418
Position 2687: 9.043893901793613e-05
Position 2553: 7.907858268474955e-05
Position 2476: 7.27090982165426e-05
Position 4066: 2.2703986278622963e-05
Position 415: 5.58282122347587e-06
Position 370: 5.209665458556008e-06
