Gene = C1orf194
index = 175
Annotated 5SS: [ 157 4835 5749 6221]
Annotated 3SS: [4717 5632 6095 6656]
SMsplice 5SS: [ 157 4835 6221]
SMsplice 3SS: [4717 6095 6656]
top_k =  100
Partition function (log Z): -4.285649406024125

Sorted 5' Splice Sites (High to Low Probability):
Position 4835: 0.9825440636418042
Position 157: 0.8085732367017728
Position 6221: 0.7140386375800981
Position 5749: 0.4354912944027104
Position 6240: 0.21613660801746334
Position 5807: 0.197319521113197
Position 1828: 0.09106947338677449
Position 995: 0.08282725502017171
Position 5982: 0.03715653647271102
Position 406: 0.034992429497156044
Position 1411: 0.03324395048770771
Position 269: 0.02464328923505622
Position 2595: 0.018847253654120318
Position 233: 0.017720592751458777
Position 2908: 0.014657558452671271
Position 5840: 0.01162325604120345
Position 1687: 0.009150263600535277
Position 4414: 0.00830320688073658
Position 6227: 0.007179808787545431
Position 5373: 0.00465494119027557
Position 986: 0.0007240412820310451
Position 197: 0.0005048010539281032
Position 1014: 0.00030486204605694974
Position 528: 0.0002443525572799676
Position 185: 0.0002121384738048018
Position 14: 0.0001888448695664974
Position 251: 0.00017197853603606939
Position 1069: 0.0001561973799451008
Position 705: 0.00011306326112240221
Position 280: 0.00010381515622684713
Position 654: 4.585587307359313e-05
Position 356: 4.177229327800902e-05

Sorted 3' Splice Sites (High to Low Probability):
Position 4717: 0.9749567687702781
Position 6656: 0.9614176709093875
Position 6095: 0.893292665312035
Position 5663: 0.2646544344227545
Position 5632: 0.18440124674707686
Position 5666: 0.1812263746015706
Position 5979: 0.06323760037757295
Position 1289: 0.0512253658540515
Position 1481: 0.01608190127094959
Position 5892: 0.0152113432502703
Position 2488: 0.01498539910242452
Position 2738: 0.014657558452671282
Position 899: 0.014136774820423989
Position 6428: 0.012975942133566256
Position 5521: 0.012009696362181748
Position 5915: 0.01009111150200041
Position 4283: 0.008393715811283951
Position 4687: 0.007834513092390787
Position 6674: 0.007263671227413961
Position 794: 0.006667536834428246
Position 1313: 0.0047070897260113745
Position 1455: 0.004506317126123216
Position 5219: 0.004030753174959669
Position 2474: 0.0038618545516957968
Position 6544: 0.0037918980167571865
Position 1534: 0.0029440931232179337
Position 884: 0.002415224734103395
Position 607: 0.0024039141394333967
Position 5441: 0.0021423194235269762
Position 6449: 0.002061331069934462
Position 6788: 0.0020053901998633664
Position 4904: 0.0011652236343817543
Position 5192: 0.0008375341379567847
Position 6290: 0.00032223231418227464
Position 6299: 0.0003029824570810891
Position 6628: 0.00029643391571105204
Position 6727: 0.00020618013602595844
Position 4940: 0.00014112553725073018
Position 3989: 0.00012171142457081399
