Gene = MRPL3
index = 863
Annotated 5SS: [  240  1439  2540  4791 12989 15290 31799 33274 34879]
Annotated 3SS: [ 1253  2447  4691 12888 15228 31689 33195 34800 40093]
SMsplice 5SS: [  240  1439  2540 12989 22764 31799 33274 34879]
SMsplice 3SS: [ 1253  2447 12888 22525 31689 33195 34800 40093]
top_k =  100
Partition function (log Z): -13.2397238012329

Sorted 5' Splice Sites (High to Low Probability):
Position 12989: 0.990242417163676
Position 2540: 0.8274067589144565
Position 1439: 0.7903926786945026
Position 1126: 0.5739239211603395
Position 240: 0.5541678871647907
Position 8870: 0.4816603718851891
Position 4791: 0.4136065213246215
Position 4902: 0.38063178116927293
Position 944: 0.21872155608545024
Position 8492: 0.2074423029803827
Position 121: 0.16954423659393988
Position 4582: 0.14946275566307005
Position 2560: 0.11390287330137965
Position 175: 0.10873335977672474
Position 877: 0.08062340692822965
Position 1385: 0.06426149481225944
Position 8953: 0.06414886688775435
Position 187: 0.06065907587170357
Position 8784: 0.050390044733041615
Position 960: 0.04648526482536098
Position 2950: 0.03713052820098195
Position 501: 0.03627406728273486
Position 248: 0.021240172559846567
Position 15290: 0.020650052901745895
Position 984: 0.017149383728024784
Position 1046: 0.01689488178263962
Position 1106: 0.01665841643946831
Position 1067: 0.012152620906780421
Position 599: 0.010562731286267234
Position 773: 0.00888805155944881
Position 1095: 0.005909295049994458
Position 3332: 0.0014618091452742897
Position 763: 0.0007282236921493506

Sorted 3' Splice Sites (High to Low Probability):
Position 12888: 0.9997996502686002
Position 2447: 0.8547005210368271
Position 1253: 0.8161713027317645
Position 4691: 0.794438652225294
Position 8616: 0.5961992835059857
Position 16543: 0.41169278868285325
Position 1044: 0.35182788380489816
Position 983: 0.2436578714002123
Position 8401: 0.20744230298038283
Position 854: 0.20316001041144224
Position 15228: 0.14603508909126844
Position 4270: 0.10555105992695442
Position 2479: 0.08636722830600255
Position 14168: 0.07200378559686572
Position 831: 0.06320119196774085
Position 18644: 0.06250684426424312
Position 18221: 0.050632600155703714
Position 869: 0.049831365418981706
Position 15261: 0.046043842865516174
Position 13214: 0.04548955647779401
Position 4294: 0.04391169573611551
Position 1277: 0.03249613060188486
Position 15780: 0.03237337971493596
Position 762: 0.03132805991979909
Position 17059: 0.030787160324286605
Position 2862: 0.02262620458788997
Position 13513: 0.016128601371756254
Position 13146: 0.01590565695176167
Position 13289: 0.015312061129924419
Position 13957: 0.014728079158092601
Position 15107: 0.01399779477994308
Position 14687: 0.012771758383785067
Position 790: 0.012759236322124024
Position 14847: 0.011090756043260028
Position 16613: 0.009312413412374402
Position 2726: 0.005359299515153335
Position 2877: 0.005240872922512478
Position 14429: 0.004080301661058054
Position 2905: 0.0039041511754261673
Position 1350: 0.0033912729182587107
Position 677: 0.003135780441901054
Position 1347: 0.0025954672548544663
Position 3241: 0.00146180914527429
Position 726: 0.00041515300679530393
Position 2268: 0.00024188287300529442
