Gene = C1orf131
index = 162
Annotated 5SS: [  144  2311 12018 14195 14429 15697]
Annotated 3SS: [ 1978 11957 14098 14341 15643 16752]
SMsplice 5SS: [  144 10274 14195 14429]
SMsplice 3SS: [10169 14098 14341 16752]
top_k =  100
Partition function (log Z): -7.496359813080261

Sorted 5' Splice Sites (High to Low Probability):
Position 14195: 0.9950692989808132
Position 144: 0.9776442615463394
Position 14429: 0.6339672512555641
Position 2311: 0.38551232921320866
Position 4402: 0.11475287007548554
Position 15697: 0.09200503049200105
Position 14777: 0.05629793850806673
Position 16032: 0.02163432191508264
Position 192: 0.016099676428087944
Position 14441: 0.013469465005955325
Position 769: 0.001639674092559687
Position 1076: 0.0013389000398559274
Position 638: 0.0008034124589793375
Position 1268: 0.0007749823237727843
Position 244: 0.00048270923673440134
Position 148: 0.00044466892190678985
Position 502: 0.00038754867756110486
Position 1064: 0.00027410751577754356
Position 368: 0.0002089508007343181
Position 3873: 4.733570051990525e-05
Position 3753: 2.8188081013614852e-05
Position 3568: 3.1763241948513277e-06
Position 1982: 1.7169562025816393e-06
Position 423: 1.8921471347972675e-08
Position 392: 3.465675008286917e-09
Position 219: 2.8362433586579667e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 14098: 0.998722871009576
Position 14341: 0.7944780945912655
Position 16752: 0.7494823732280879
Position 1978: 0.2965215509920709
Position 15643: 0.08969499548124893
Position 4211: 0.07544332663037308
Position 2182: 0.06004938317377694
Position 14461: 0.04308276333914582
Position 4253: 0.03935331858272022
Position 14674: 0.035694040712975175
Position 2226: 0.029676371815885588
Position 15837: 0.026867375615571967
Position 17010: 0.026552571877337457
Position 14490: 0.013552563267595687
Position 16164: 0.011502011784954053
Position 16185: 0.007683619422523686
Position 15371: 0.007426623651429972
Position 15140: 0.006426273185344923
Position 3946: 0.0002120343339779882
Position 3690: 0.00018811047343756388
Position 581: 5.312368397154132e-05
Position 3988: 5.157540728026018e-05
Position 1874: 5.07393843777247e-05
Position 2988: 2.6422348001437744e-05
Position 1136: 2.485148540782409e-05
Position 1022: 1.7599054336517174e-05
Position 996: 1.218428866606935e-05
Position 1088: 7.3993746702150105e-06
Position 1108: 5.833115227060762e-06
Position 486: 5.594911766014537e-06
Position 284: 4.198953994864378e-06
Position 2102: 3.815357969477349e-06
Position 395: 3.54073914084187e-06
Position 243: 3.4078034002039963e-06
Position 3475: 3.176324194851339e-06
Position 946: 1.4301694706609583e-06
Position 840: 8.899096823685054e-07
Position 638: 7.846511937903444e-07
Position 684: 5.936697384624089e-07
Position 426: 4.0597201282279676e-07
