Gene = EIF3B
index = 493
Annotated 5SS: [  555  6037  7899  8262  8895  9664 11583 11726 12180 14817 16984 17930
 19741 20662 22210 23901 24377 24646]
Annotated 3SS: [ 5843  7778  8203  8765  9505 11450 11658 12132 14605 16910 17806 19661
 20522 22083 23822 24267 24527 25337]
SMsplice 5SS: [  555  6037  7899  8262  8895  9664 11583 11726 14817 16984 17930 19741
 20662 22210 23901 24377 24646]
SMsplice 3SS: [ 5843  7778  8203  8765  9505 11450 11658 14605 16910 17806 19661 20522
 22083 23822 24267 24527 25177]
top_k =  100
Partition function (log Z): 34.75978378140628

Sorted 5' Splice Sites (High to Low Probability):
Position 17930: 0.9999982596837885
Position 7899: 0.9977199992757909
Position 24377: 0.9926282044241926
Position 20662: 0.985509887934822
Position 555: 0.9833830748636619
Position 22210: 0.9816442885608045
Position 11726: 0.9470494910520655
Position 23901: 0.9420512124319778
Position 8262: 0.9209089110107819
Position 14817: 0.9139387267690784
Position 24646: 0.9085786656522918
Position 19741: 0.838963423476031
Position 11583: 0.823687944998224
Position 8895: 0.8051930196756708
Position 9664: 0.7596039560849671
Position 6037: 0.5386356595056779
Position 12180: 0.5099440072515816
Position 2448: 0.5044233650926959
Position 5024: 0.326936418564617
Position 5927: 0.2673470534947182
Position 16956: 0.212637213835493
Position 8990: 0.18513983100367126
Position 19773: 0.13772358972431797
Position 24874: 0.13647290961551672
Position 17598: 0.12213117310371259
Position 251: 0.11465519498287793
Position 18728: 0.10795930901465713
Position 11552: 0.10580580503207677
Position 20055: 0.0712726299410745
Position 17091: 0.06503681818402823
Position 11982: 0.06254263317762995
Position 20881: 0.04726864896859745
Position 8316: 0.0408639027730738
Position 18098: 0.04054225830361089
Position 20363: 0.033706730591944276
Position 19228: 0.0327495478722129
Position 9875: 0.032593596589291424
Position 23980: 0.029260384251725745
Position 20038: 0.01995606173343055
Position 9165: 0.01983112615944861
Position 542: 0.01660814244193699
Position 14718: 0.015777670341403448
Position 22357: 0.014076605325539856
Position 218: 0.013283217632054036
Position 22392: 0.013161324050113323
Position 21898: 0.009651906626214303
Position 9181: 0.009520174530166951
Position 6233: 0.00941076593396755
Position 210: 0.009362541781729959
Position 21293: 0.008636383068713404
Position 3062: 0.00698702839049344
Position 1003: 0.006962879033365994
Position 22521: 0.00659218307355844
Position 8430: 0.006176380151974967
Position 24127: 0.005297372715724665
Position 6213: 0.004329277396580937
Position 16395: 0.0034334378062353373
Position 8406: 0.002799044174539279
Position 8643: 0.0027601294955794074
Position 8311: 0.0026566809487075615
Position 8356: 0.0025986271230536706
Position 11771: 0.002350105122456052
Position 2514: 0.0020720129951080422
Position 18830: 0.001138529056797234
Position 18397: 0.0008795037975346376
Position 14679: 0.000586026460025358
Position 38: 0.0005664176574594067
Position 7873: 0.00048206362433436217
Position 7979: 0.0004700304320587117
Position 8204: 0.00035770510529087475
Position 7903: 0.0003284481538399535
Position 24366: 0.00020906840286628647
Position 7943: 0.00011261039807162108
Position 295: 6.285376981960149e-05
Position 2424: 6.222529001327022e-05
Position 80: 6.189330342623679e-05
Position 337: 5.2922514190140227e-05
Position 8862: 8.655987379038273e-06
Position 301: 8.36066757312064e-06
Position 244: 3.3380379953553417e-06

Sorted 3' Splice Sites (High to Low Probability):
Position 17806: 1.0000000000000022
Position 7778: 0.9988771193484632
Position 24527: 0.9979851204262719
Position 20522: 0.9855098879348227
Position 8765: 0.9778988201667762
Position 23822: 0.971311686155737
Position 24267: 0.9483578938514545
Position 11450: 0.9405206446356487
Position 11658: 0.9371464195381647
Position 8203: 0.9196718943909282
Position 14605: 0.9055077586555355
Position 19661: 0.8564183472588118
Position 22083: 0.8216257897418986
