Gene = C9orf142
index = 250
Annotated 5SS: [ 145  283  557  826  994 1247]
Annotated 3SS: [ 221  506  634  924 1161 1347]
SMsplice 5SS: [ 557  826  994 1247]
SMsplice 3SS: [ 634  924 1161 1347]
top_k =  100
Partition function (log Z): 5.708575476303334

Sorted 5' Splice Sites (High to Low Probability):
Position 994: 0.9871796036430518
Position 826: 0.9816683365105993
Position 557: 0.8569774160557864
Position 1247: 0.8208144338562935
Position 145: 0.7616575597811196
Position 287: 0.25152612717255574
Position 283: 0.02523029130346406
Position 167: 0.01958100741175126
Position 299: 0.015456596526025112
Position 1238: 0.014716883953653987
Position 738: 0.013893068192370205
Position 1020: 0.008475920671466651
Position 551: 0.003589797371797123
Position 838: 0.0021558991316630786
Position 1390: 0.0019141483019570488
Position 155: 0.0008344410187111346
Position 88: 0.0003203287177310051
Position 1003: 4.1010369811543546e-05
Position 86: 2.8185272185405645e-05
Position 149: 2.3662189910340273e-05
Position 442: 4.273817931398904e-06
Position 6: 2.3181698326257765e-07
Position 1280: 1.9468488057517175e-07
Position 37: 3.814726806812204e-08
Position 173: 1.0042541751770662e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 1161: 0.9610618637040218
Position 924: 0.9502301347448555
Position 1347: 0.7608218560275994
Position 634: 0.5833190514195018
Position 674: 0.29639192135330716
Position 221: 0.22155328302554592
Position 475: 0.20999277754257598
Position 401: 0.13279584680253514
Position 458: 0.11022437472603658
Position 207: 0.09405854287040513
Position 328: 0.08039458581501101
Position 1317: 0.07836537509028645
Position 737: 0.04989614951281516
Position 506: 0.04757393507275686
Position 930: 0.04535979673546346
Position 702: 0.042413730069372775
Position 639: 0.023634729585932535
Position 1167: 0.015237185218275343
Position 333: 0.01171294489456331
Position 441: 0.00990112685548699
Position 1351: 0.008907269760986955
Position 510: 0.004574925004587471
Position 1501: 0.004554883496014125
Position 423: 0.003980560173222177
Position 479: 0.003976922167258765
Position 370: 0.0021824807968391603
Position 1066: 0.002093814162430478
Position 373: 0.0020702013357593073
Position 1127: 0.001466392859071816
Position 1544: 0.0013163214828941865
Position 269: 0.0013140231116312167
Position 896: 0.0008736273942960747
Position 1105: 0.0008347478172965367
Position 677: 0.000813739979654902
Position 1079: 0.0005456681962767025
Position 352: 0.0003221405076833639
Position 1460: 0.00022734290889858086
Position 1358: 0.00022586192394663038
Position 1278: 0.00021935410562403112
Position 972: 0.00018423547444976467
Position 1102: 0.000177414108369517
Position 933: 0.00017000249952903127
Position 1133: 4.748221615156268e-05
Position 240: 3.743609278961353e-05
Position 1175: 3.2708326221157624e-05
Position 248: 6.975938880441978e-07
Position 166: 6.141259307816036e-10
Position 170: 4.1355906122741776e-10
Position 178: 3.7170318623034445e-10
