Gene = IL10
index = 685
Annotated 5SS: [ 224 1139 1588 2666]
Annotated 3SS: [1078 1434 2599 3765]
SMsplice 5SS: [ 224 1139 1588 2666]
SMsplice 3SS: [1078 1434 2599 3765]
top_k =  100
Partition function (log Z): -2.4053846701034494

Sorted 5' Splice Sites (High to Low Probability):
Position 1139: 0.9799742429989892
Position 2666: 0.8308040136270497
Position 1588: 0.6988010212203093
Position 224: 0.640205583564867
Position 389: 0.27025978797892336
Position 2096: 0.0687820128243919
Position 2800: 0.05396333199459181
Position 104: 0.0423031974995362
Position 2645: 0.037813877173802864
Position 3174: 0.028105325793486492
Position 228: 0.024055091431065764
Position 2413: 0.019757646608312855
Position 1327: 0.018798075155587606
Position 3225: 0.016449666647503178
Position 541: 0.01461804564179335
Position 3797: 0.010744775153416777
Position 3904: 0.00805038663006648
Position 3340: 0.007174066756458219
Position 2979: 0.006603357412405522
Position 2939: 0.005414564233280162
Position 2818: 0.004209164606199908
Position 3186: 0.003719876291049347
Position 445: 0.002270904702442602
Position 1222: 0.0009434577297471956
Position 519: 0.0007090116899573524
Position 209: 0.000647200110260421
Position 384: 0.0005002541168460101
Position 416: 0.00040224147523741893
Position 1290: 0.0003518792734304558
Position 1821: 0.00033385360103641167
Position 89: 0.00031079694754434324
Position 393: 0.00021296427370407205
Position 2740: 0.00013302484695590141
Position 778: 7.872501440485958e-05
Position 1489: 7.459362280124789e-05
Position 2691: 6.1005039495346815e-05
Position 81: 2.414120040252971e-07
Position 1156: 1.7503068827361854e-07
Position 1117: 6.3540968033172015e-09
Position 243: 7.216656020033075e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 1078: 0.8996085665546409
Position 2599: 0.8803016738123851
Position 3765: 0.7921563759131116
Position 1434: 0.6237161088871744
Position 2900: 0.2226217265229035
Position 1213: 0.08034758790605372
Position 1051: 0.05684998665417363
Position 1913: 0.03618700601461892
Position 4849: 0.02565223240462932
Position 2541: 0.022189714237779046
Position 2731: 0.02199582260652407
Position 1868: 0.019887394483276533
Position 3979: 0.01650291139988309
Position 1031: 0.013672786272633127
Position 2191: 0.01005762284862567
Position 2237: 0.00971207116560335
Position 1473: 0.009090016569129217
Position 2528: 0.0078123549561226165
Position 2040: 0.006568945171212516
Position 1245: 0.006424334719384473
Position 4852: 0.005952698192686123
Position 3565: 0.005144668695927544
Position 968: 0.0048160714459771145
Position 1987: 0.004461125037711687
Position 2444: 0.002029174426994671
Position 3242: 0.0018331166939900023
Position 3644: 0.0017198956565075312
Position 1485: 0.0012092603479647757
Position 2068: 0.0011881474731556224
Position 3440: 0.001121080338775392
Position 1248: 0.000977735401533946
Position 2020: 0.0008510546607398684
Position 1007: 0.0008071892081377454
Position 1618: 0.0007773229359455272
Position 2757: 0.0007587099585777371
Position 1464: 0.0005611298146806494
Position 297: 0.0005588304129907684
Position 1453: 0.0005472824575099532
Position 513: 0.00027060518791324425
Position 185: 0.00013680833257535144
Position 361: 0.000129946333828926
Position 1114: 8.402604104041872e-05
Position 161: 7.472921875202526e-05
Position 777: 5.106281699170099e-05
Position 1501: 3.1197322672853436e-05
Position 1488: 2.8003229659401494e-05
Position 566: 2.4972694984623257e-05
Position 1251: 2.3908880065728174e-05
Position 276: 2.2894466533485073e-05
Position 790: 1.7777326167400932e-05
Position 1992: 1.674821669500848e-05
Position 1279: 1.661207646084874e-05
Position 1390: 1.658721833479217e-05
Position 1364: 1.5935713991025315e-05
Position 712: 1.8757655820746816e-06
Position 808: 1.3894953177852278e-06
Position 594: 9.780643596884597e-07
Position 860: 9.376501503715568e-07
Position 693: 7.182441596828126e-07
