Gene = RPS6
index = 1210
Annotated 5SS: [  65  768 1547 1887 3761]
Annotated 3SS: [ 635 1335 1739 3602 3865]
SMsplice 5SS: [  65  768 1547 1887 3761]
SMsplice 3SS: [ 635 1335 1739 3602 3865]
top_k =  100
Partition function (log Z): 6.634840135026881

Sorted 5' Splice Sites (High to Low Probability):
Position 3761: 0.9954746910473158
Position 1547: 0.9381187993891891
Position 65: 0.9252800553019296
Position 1887: 0.8161838754985884
Position 768: 0.7796786055900178
Position 792: 0.1383342765872024
Position 1855: 0.08592796436079951
Position 1862: 0.04638438373434349
Position 810: 0.043714611552618896
Position 2782: 0.03458163946478762
Position 877: 0.02806975369026618
Position 493: 0.022305435312428484
Position 184: 0.022161251906381463
Position 4142: 0.018021353313452275
Position 343: 0.012556026517517171
Position 1430: 0.012554554978412494
Position 69: 0.009831908495879182
Position 1252: 0.005209422618718947
Position 754: 0.003430149430417266
Position 380: 0.0031763326656510734
Position 3245: 0.0027724249172080733
Position 4365: 0.0023626119002598924
Position 3355: 0.002324531179602027
Position 105: 0.0023171728884241014
Position 823: 0.002237536130875258
Position 1486: 0.0021563549493246693
Position 2794: 0.0017175035058159742
Position 167: 0.0015616262678896408
Position 914: 0.0009206162077872811
Position 2653: 0.0008441113790402837
Position 2158: 0.0007786764878435116
Position 450: 0.0007776431197729151
Position 721: 0.0006424521581670554
Position 94: 0.0005180855570333431
Position 75: 0.0002090537292975758
Position 497: 0.0001768699266432405
Position 3785: 0.0001634002326677802
Position 1537: 0.00014916847069096386
Position 280: 0.00014800537194935263
Position 84: 0.00013670762437280798
Position 1531: 0.00012215401705983198
Position 177: 8.546794440661326e-05
Position 830: 7.460456654602383e-06
Position 3603: 4.625215098868822e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 3865: 0.9683263709861852
Position 3602: 0.8092844720126371
Position 1739: 0.7943949846813794
Position 635: 0.7480649930378643
Position 1335: 0.6297411304840074
Position 654: 0.23643695307594015
Position 1451: 0.2234309449170017
Position 3664: 0.18355788187766248
Position 1688: 0.0778898142574177
Position 1389: 0.04867326988122182
Position 1620: 0.04644358963105488
Position 2705: 0.03542875695956316
Position 3868: 0.022842966277242516
Position 1392: 0.019904564959264872
Position 1775: 0.014341563756363557
Position 1355: 0.014121114033122653
Position 1800: 0.010636234043160452
Position 1251: 0.00924465143771277
Position 4271: 0.008204349733876029
Position 668: 0.006069474667723845
Position 1097: 0.006026589017524815
Position 4364: 0.0042962381684193566
Position 4473: 0.00400002807649346
Position 4459: 0.003163054197335623
Position 410: 0.0030476359902637663
Position 1298: 0.0029547939549077282
Position 1430: 0.0029304109034603543
Position 3089: 0.0027724249172080733
Position 3548: 0.0025689554163443266
Position 3198: 0.002324531179602027
Position 4218: 0.001782088350965108
Position 1698: 0.0016926089670657991
Position 1747: 0.00163439888488259
Position 1742: 0.0014486098427751255
Position 3637: 0.0011865259866068012
Position 3829: 0.0011415378156835055
Position 1375: 0.0011110911446614426
Position 3484: 0.0009969788857618683
Position 681: 0.0009748209394239945
Position 597: 0.0009120934860550703
Position 4532: 0.0009050343910553064
Position 2639: 0.0008703860110404198
Position 493: 0.0008514542371082088
Position 2436: 0.0008441113790402836
Position 2072: 0.0007786764878435116
Position 239: 0.0006982536146862318
Position 4291: 0.0006511751778099347
Position 3545: 0.0006222732091934228
Position 4026: 0.0005446977982755893
Position 4166: 0.000528022322697541
Position 4376: 0.0003578851202610259
Position 3496: 0.000314773526073282
Position 166: 0.0002462834015671108
Position 3833: 0.0002413732474034071
Position 4434: 0.00023728763435850077
Position 325: 0.00021542632967144697
Position 298: 0.00018797179737349202
Position 1263: 0.0001718936905105775
Position 573: 0.00015550159490823072
Position 791: 0.00015005577383844277
Position 3430: 0.00012003641911562246
Position 4504: 0.00011119839017255513
Position 216: 7.357931677094654e-05
Position 335: 6.180871442130207e-05
Position 719: 5.993588806649875e-05
Position 3384: 3.731399357659875e-05
Position 412: 2.8874874034779087e-05
Position 138: 2.0002407562668086e-05
Position 1838: 1.396613355524775e-05
Position 378: 1.2774133857799063e-05
Position 144: 7.415734303646706e-06
Position 716: 1.7954181402420968e-06
Position 1627: 4.533960780032251e-07
