Gene = LRRC61
index = 795
Annotated 5SS: [298]
Annotated 3SS: [13454]
SMsplice 5SS: [  298  2748 10544]
SMsplice 3SS: [ 2577 10454 13454]
top_k =  100
Partition function (log Z): -5.72477567212858

Sorted 5' Splice Sites (High to Low Probability):
Position 2748: 0.9980762700476398
Position 298: 0.9928408811280118
Position 10544: 0.655571893639178
Position 12911: 0.3622738774986279
Position 10706: 0.29943238579584647
Position 3843: 0.23508710748596548
Position 7460: 0.12389197106975487
Position 10563: 0.0781861075985345
Position 12781: 0.06884768845325483
Position 1156: 0.04016578681032868
Position 4130: 0.032166007543270536
Position 1278: 0.026827555973832285
Position 1266: 0.02639069415738239
Position 938: 0.012499807000120154
Position 723: 0.012422179602089179
Position 1206: 0.007476925043616052
Position 2400: 0.007399789769441072
Position 231: 0.006262432370275897
Position 3109: 0.004395636261366229
Position 2513: 0.0029876645158598224
Position 1178: 0.002548553718586257
Position 959: 0.002479747842034578
Position 640: 0.0021937968411581115
Position 3101: 0.0008546401631502684
Position 2807: 0.0007814565157095133
Position 3720: 0.0003529564903711294
Position 143: 0.00028648792601832987
Position 3368: 0.00016154582643241098
Position 490: 0.00010031335894822654
Position 135: 9.260754520646034e-05
Position 162: 9.048041700486632e-05
Position 322: 6.107444967945607e-05
Position 19: 1.5095184978237552e-06
Position 140: 3.8579990553387126e-07
Position 387: 3.5591708042872654e-07
Position 462: 2.773714262614106e-07
Position 487: 2.487875816614591e-07
Position 238: 1.1800437376250988e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 2577: 0.9625954335133597
Position 10454: 0.8874011199773361
Position 12685: 0.5590633540471971
Position 13454: 0.4706997010973807
Position 3601: 0.22351467029212255
Position 12868: 0.22126373503002927
Position 10608: 0.1764879872916306
Position 7324: 0.12389197106975487
Position 1094: 0.09790694220954232
Position 13177: 0.08551425745584532
Position 3945: 0.03800341671945906
Position 14835: 0.01889599147694615
Position 557: 0.017178246567611962
Position 2609: 0.013632519412917524
Position 900: 0.012697168159776584
Position 2634: 0.012501780507474079
Position 3799: 0.011816777839447562
Position 9668: 0.0108794923903339
Position 2229: 0.010389099588775283
Position 2594: 0.010320584371655889
Position 3507: 0.009056335105029994
Position 5371: 0.007321695666649045
Position 7839: 0.006078251699285904
Position 992: 0.004145647606076977
Position 2852: 0.0029102212452240678
Position 8646: 0.0022550472118353397
Position 2966: 0.001676568251904392
Position 2831: 0.001626015305320573
Position 2899: 0.0013313812570897845
Position 770: 0.0011508543355758134
Position 2677: 0.0006113975956901826
Position 2970: 0.0002300081328468078
Position 3211: 8.702642259882676e-05
Position 3258: 7.451940383358437e-05
