Gene = ALG3
index = 74
Annotated 5SS: [ 227 3259 3504 3774 4371 5181 5418 6159]
Annotated 3SS: [3158 3355 3612 4249 4974 5340 6013 6294]
SMsplice 5SS: [ 190 3259 3504 3774 5181 5440 6159]
SMsplice 3SS: [3158 3355 3612 5049 5340 6015 6294]
top_k =  100
Partition function (log Z): 10.160593500079129

Sorted 5' Splice Sites (High to Low Probability):
Position 3504: 0.9998966241874698
Position 3259: 0.975502530663545
Position 5440: 0.9541375748039735
Position 190: 0.8468611516036089
Position 5181: 0.7871738121699643
Position 6159: 0.6521955286946737
Position 4371: 0.5990371755996872
Position 3774: 0.5055421770140862
Position 3706: 0.3439109463719759
Position 227: 0.1391657496618902
Position 2807: 0.12967879586672837
Position 3722: 0.10873376615288854
Position 5786: 0.0773735230715448
Position 2880: 0.04682345556939095
Position 4179: 0.028503371039970783
Position 2903: 0.02118951632739181
Position 4107: 0.020903209637369684
Position 1155: 0.012820272179591655
Position 3213: 0.011972319902748548
Position 421: 0.010915923983000847
Position 4113: 0.010379636839676626
Position 6093: 0.005856785033723974
Position 2767: 0.0050213769499763685
Position 3240: 0.0035873374192542233
Position 3194: 0.0031422488053467843
Position 3289: 0.00279091771680446
Position 5482: 0.0019699112998156115
Position 550: 0.0014863584513619941
Position 2892: 0.0014138098479704294
Position 231: 0.0012146079784498285
Position 1286: 0.001066550486241625
Position 3043: 0.0009995018263747268
Position 3276: 0.0008569071473786998
Position 1320: 0.000712811607105524
Position 2686: 0.000670531766223904
Position 1837: 0.0004666861365617819
Position 885: 0.0004371840164652536
Position 3263: 0.00040574916293764033
Position 2698: 0.00037017953462234525
Position 790: 0.00031692957093273916
Position 3758: 0.0001764412490386643
Position 3257: 8.670825337556021e-05
Position 3508: 4.3579578542635115e-05
Position 3305: 2.6860382433376464e-05
Position 60: 1.4856758316735273e-05
Position 208: 6.539039050378146e-06
Position 163: 3.071793838761911e-06
Position 65: 8.622675920347734e-07
Position 220: 6.278694089047178e-07
Position 320: 1.434818397098667e-07
Position 3356: 1.3397519889803781e-07
Position 3300: 1.0399090591993745e-07
Position 3374: 7.633804888898598e-08
Position 25: 3.6255088965122804e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 3355: 0.9974097519866587
Position 3158: 0.9915597111399362
Position 3612: 0.9710529035092677
Position 5340: 0.9474396332800991
Position 6294: 0.7431135683174027
Position 5049: 0.5051411208067198
Position 4249: 0.4988363714803789
Position 6015: 0.41766447714349014
Position 2641: 0.20550852863516644
Position 6225: 0.15444000401518015
Position 5968: 0.1255390917535977
Position 5731: 0.12219758523013581
Position 4319: 0.09974858880155402
Position 6062: 0.08645497270170992
Position 5068: 0.08247551655778318
Position 4974: 0.07766897425022955
Position 4855: 0.06476125904456738
Position 5171: 0.044334552911333334
Position 6081: 0.03499588784666578
Position 6354: 0.024462970519245075
Position 3980: 0.02064247097630606
Position 3841: 0.020044142071418553
Position 5345: 0.014474108440645988
Position 6477: 0.009123897043844163
Position 4087: 0.007283721213953737
Position 314: 0.007184027276157096
Position 3164: 0.006852714261948131
Position 4804: 0.006573227433973428
Position 4912: 0.006430488417501899
Position 295: 0.0032918109748024957
Position 4104: 0.003257544789819106
Position 3984: 0.002651921078144139
Position 3844: 0.002316674202971521
Position 5673: 0.0020367128925013987
Position 851: 0.0012560861006138079
Position 3330: 0.0010015308922428758
Position 3406: 0.0009947729188661946
Position 4050: 0.0007274424679937704
Position 1079: 0.0007216010087801226
Position 2583: 0.0006586390535123377
Position 461: 0.0004724858107835971
Position 1801: 0.000466686136561782
Position 1041: 0.0003987706278578287
Position 747: 0.0003392318493333433
Position 765: 0.00032295560131531643
Position 3363: 0.00030649565143540264
Position 783: 0.0003013027065135186
Position 988: 0.00028992774508195603
Position 3434: 0.00018242160945713075
Position 672: 0.0001669127468843067
Position 549: 0.0001500168240484321
Position 387: 0.00012835345196669505
Position 3494: 4.699063442411522e-06
Position 3722: 3.175030621772727e-06
Position 3697: 8.547493350767848e-07
Position 418: 1.050733882137932e-07
Position 719: 8.920626087072177e-08
