Gene = C1orf105
index = 153
Annotated 5SS: [  219 24471 27844 35802 41558 44676]
Annotated 3SS: [24384 27752 35726 41489 44610 47760]
SMsplice 5SS: [  354  8216 11946 12110 27844 29770 30430 34166 35802 44676]
SMsplice 3SS: [ 8105 11757 12029 27752 29698 30317 34064 35726 44610 47797]
top_k =  100
Partition function (log Z): -23.522882792371732

Sorted 5' Splice Sites (High to Low Probability):
Position 8216: 0.8143691185700772
Position 354: 0.5789151168667341
Position 9648: 0.5559049695559255
Position 219: 0.42362670261720387
Position 12110: 0.1975310779851916
Position 11946: 0.15469594337128972
Position 8143: 0.1168783663429151
Position 9678: 0.03675847300930091
Position 5021: 0.004622173029825151
Position 386: 0.003962706457078686
Position 823: 0.0021551139234482655
Position 3597: 0.002058110314735904
Position 2078: 0.0018728351018263202
Position 2843: 0.0016973169454250828
Position 1623: 0.0009392780405960386
Position 133: 3.551885039855457e-05
Position 271: 2.003965521182371e-05
Position 103: 5.313453656958055e-06
Position 41: 3.733128681590467e-06
Position 21: 1.2476105532894909e-06
Position 147: 6.624555193298323e-07
Position 17: 3.502966334459833e-07
Position 73: 1.5133854335580597e-07
Position 52: 1.2905749611302664e-07
Position 262: 8.734416330386224e-09
Position 156: 6.464286262503555e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 8105: 0.6925716219548865
Position 9603: 0.6397593592957663
Position 9778: 0.5880584794765489
Position 12029: 0.26247391381431184
Position 8011: 0.23867586295810608
Position 11757: 0.1977751803458857
Position 16612: 0.10227392462574893
Position 15536: 0.07958730696625946
Position 5612: 0.02894699660284983
Position 9774: 0.018998501923030982
Position 12886: 0.01566984639318388
Position 4849: 0.007993003936658666
Position 324: 0.006509597937587285
Position 1505: 0.003339982047025958
Position 6592: 0.0026833547825482417
Position 3467: 0.0023721829354454715
Position 729: 0.001980489734533999
Position 2687: 0.0014745839951680842
Position 517: 0.001106403223773166
Position 2049: 0.000982096115651385
Position 3723: 0.0008018262349749762
Position 2011: 0.0007466320926834149
Position 784: 0.0004954078723126772
Position 293: 0.0002883827867665989
Position 2575: 0.00022273295025700005
Position 1820: 0.00013939576727527072
Position 758: 0.00011172125806750234
Position 1848: 4.711126216249781e-06
Position 333: 4.564890362865941e-06
Position 671: 2.703100397411408e-06
Position 487: 1.687945576402536e-06
Position 763: 1.319877301015489e-06
Position 310: 2.899150587680103e-07
Position 336: 1.788297735281354e-07
Position 133: 1.7870151236521097e-07
Position 102: 2.0762552467106968e-08
Position 116: 6.613333643316722e-09
Position 167: 5.603461779515858e-09
Position 113: 4.819458551724327e-09
Position 163: 2.9646565857116867e-09
