Gene = SLC38A3
index = 1268
Annotated 5SS: [  103  9055  9237  9522 10213 10390 10575 12074 12227 12594 12750 13124
 13471 13702 14738]
Annotated 3SS: [ 8902  9154  9405 10138 10296 10492 11990 12167 12428 12669 13022 13345
 13556 14633 14825]
SMsplice 5SS: [  103  9055  9237  9522 10213 10390 10575 12074 12227 12525 12750 13242
 13471 13702 14738]
SMsplice 3SS: [ 8902  9155  9405 10138 10296 10492 11990 12167 12428 12669 13022 13345
 13556 14633 14825]
top_k =  100
Partition function (log Z): 37.3912051432615

Sorted 5' Splice Sites (High to Low Probability):
Position 10390: 0.9987175807121949
Position 103: 0.9984092149650087
Position 13471: 0.9912737520079148
Position 9522: 0.9839593492808106
Position 13702: 0.9824697403305052
Position 9237: 0.9593639332857679
Position 12074: 0.9515739346649226
Position 10575: 0.8895906310980427
Position 10213: 0.8153140605227442
Position 12750: 0.6863229376479549
Position 13242: 0.6479609598978997
Position 12227: 0.5276800447930254
Position 12525: 0.37732541486843924
Position 14767: 0.3663497457944971
Position 14759: 0.3263519924162403
Position 14738: 0.2867767830830593
Position 13138: 0.2572271547789984
Position 12604: 0.2393377003380955
Position 12537: 0.22543411281140444
Position 12594: 0.13045600728621845
Position 4936: 0.12851266806811928
Position 13124: 0.08758057155424294
Position 10607: 0.0844005991500561
Position 12721: 0.08155395514591014
Position 2019: 0.07979733545515989
Position 378: 0.07667375507203208
Position 1206: 0.07613411318836401
Position 3948: 0.05807137950503717
Position 3815: 0.057768349580563275
Position 12887: 0.05530468459678931
Position 5132: 0.04588181264740484
Position 5198: 0.038082533776530446
Position 12934: 0.03677943724934282
Position 5977: 0.034912474691778
Position 6135: 0.023321741892816255
Position 12754: 0.023136065812451558
Position 12305: 0.021513927515650552
Position 10617: 0.020879420311181736
Position 14487: 0.020114734763312544
Position 15783: 0.016889588909156726
Position 10249: 0.01484408205964379
Position 11910: 0.011692900204896595
Position 13732: 0.009592770228782252
Position 12776: 0.009343729941566943
Position 14127: 0.008619535191640285
Position 15483: 0.00714056863147181
Position 13479: 0.00658590901619513
Position 12088: 0.005147145107410479
Position 15168: 0.005057868467889554
Position 14932: 0.004623603456563362
Position 9941: 0.003927550957815393
Position 10612: 0.003231262850776096
Position 10209: 0.003154838851618938
Position 12756: 0.0029520866711923977
Position 12019: 0.002854706510195853
Position 10253: 0.0028111426165521986
Position 390: 0.002461202306745566
Position 13708: 0.002440862743916291
Position 3953: 0.0021965698907671785
Position 13645: 0.0021294225432203504
Position 327: 0.0017578776963402033
Position 145: 0.001588707948576771
Position 13074: 0.0015845460205214312
Position 13487: 0.0015081777187481433
Position 2722: 0.0013744526217007406
Position 13129: 0.0008747707787327734
Position 13659: 0.0005588436945311217
Position 2232: 0.0005310927924423117
Position 10424: 0.00018962668125668613
Position 13414: 0.00017192204300391057
Position 10416: 0.00012878148405874747
Position 13384: 0.00011961179631257548
Position 10399: 3.5200145538044034e-05
Position 13410: 2.5400272274582384e-05
Position 117: 1.951551393131195e-06
Position 13083: 1.7042914140797504e-07
Position 174: 9.24300087471348e-08
Position 33: 3.110543627699495e-08
Position 178: 1.0198709008549317e-09
Position 83: 9.761662457456513e-10
Position 162: 2.1333621509529724e-12
Position 16: 1.3499433872473631e-12
Position 7: 7.031115366871199e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 14633: 0.999946221064605
Position 10492: 0.9981019134100533
Position 13022: 0.9953111076409994
Position 13345: 0.9837888603153612
Position 9405: 0.9801692864882532
Position 13556: 0.9715269504019007
Position 11990: 0.968761008257941
Position 9155: 0.963153996078321
Position 12428: 0.933506487961801
Position 10296: 0.9171044501003397
Position 12669: 0.8654402619797253
Position 10138: 0.791791015752071
Position 12167: 0.5089358180991521
Position 15390: 0.2966028538106726
Position 14825: 0.26271816564224315
Position 15546: 0.21610235711938774
Position 4785: 0.19320588226494628
Position 15444: 0.12011191407255416
Position 3684: 0.08087123155424804
Position 1914: 0.0737043504085743
Position 1102: 0.06371374371980247
Position 16121: 0.05926227423047144
Position 224: 0.05858450951264784
Position 10055: 0.0583294423171977
Position 15220: 0.05061859714095612
Position 12489: 0.0386981764500047
Position 3904: 0.035124323449577714
Position 5868: 0.034912474691778
Position 10344: 0.028832111298293002
Position 12673: 0.02845405371821304
Position 6065: 0.023321741892816255
Position 14407: 0.020143769231167907
Position 5065: 0.019271132227108346
Position 181: 0.019183328835252363
Position 10316: 0.01726304604744991
Position 12139: 0.01708606470748014
Position 11844: 0.016315285890505345
Position 13379: 0.014619098783035411
Position 10171: 0.014392575419419063
Position 13595: 0.014326350740344872
Position 13577: 0.010039298719394399
Position 13870: 0.007823490919886386
Position 12201: 0.007314471799835991
Position 1018: 0.006698359570551886
Position 15079: 0.006612928699743348
Position 1883: 0.006024814261125318
Position 1146: 0.005722009898009564
Position 10152: 0.004701583051998713
Position 265: 0.003081164987094143
Position 10084: 0.0027810890868334333
Position 9871: 0.002467742384679233
Position 11946: 0.0024267076486520073
Position 12380: 0.0014704546521606915
Position 9741: 0.0014598085731361602
Position 2626: 0.0013744526217007453
Position 3701: 0.0013174044345997747
Position 13574: 0.001299039679317746
Position 15004: 0.0011707731106222557
Position 13981: 0.0007960442717538808
Position 13267: 0.0007781268591526942
Position 3876: 0.0007233395379423762
Position 2089: 0.0005310927924423098
Position 13283: 0.0004157527154449607
Position 1680: 6.81707854602727e-05
Position 196: 4.383174012330824e-05
Position 14585: 1.5031399770411211e-05
