Gene = SMIM3
index = 1284
Annotated 5SS: [1027]
Annotated 3SS: [17483]
SMsplice 5SS: [1027 4645]
SMsplice 3SS: [ 4527 17483]
top_k =  100
Partition function (log Z): -13.423687067485861

Sorted 5' Splice Sites (High to Low Probability):
Position 2650: 0.9759507548877489
Position 1027: 0.7427140065066573
Position 4645: 0.6763414551121711
Position 5822: 0.42682445159062
Position 71: 0.35403201268906453
Position 3195: 0.15384708042842574
Position 2216: 0.053305023416547234
Position 28: 0.03947078225236159
Position 106: 0.0034537398360683083
Position 390: 0.002883478910554411
Position 548: 0.0019917027665961344
Position 703: 0.0008647766964133282
Position 92: 0.0003573677152525145
Position 645: 0.00024799316781968237
Position 104: 0.00022494013592527364
Position 351: 0.00016528279100275702
Position 219: 0.00016415672800929994
Position 110: 0.0001037151429953778
Position 480: 7.568661941531261e-05
Position 314: 1.2507548317750518e-07
Position 319: 5.1741755533431855e-08
Position 193: 4.07775624552733e-08
Position 214: 1.7283071880497938e-08
Position 40: 9.868437113097508e-09
Position 186: 4.553226559660696e-09
Position 129: 3.7039641062399707e-09
Position 50: 2.8421103169752842e-09
Position 285: 1.8900051232475615e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 17483: 0.9663936106147463
Position 4527: 0.6767911610991837
Position 5737: 0.42891248042935765
Position 2497: 0.42261205926076256
Position 2366: 0.2211011064048664
Position 2581: 0.21626190218306635
Position 702: 0.10740649897304852
Position 3113: 0.08615292753836595
Position 2562: 0.06862949902591584
Position 3092: 0.06808550842249696
Position 2477: 0.04848918665516299
Position 1992: 0.03440734401198374
Position 1968: 0.01958871375101177
Position 8366: 0.014073404920372437
Position 937: 0.012972879677523586
Position 724: 0.012294545726075901
Position 803: 0.004339577847336694
Position 7034: 0.004296856174978428
Position 594: 0.004111576658783314
Position 1009: 0.0027157069322264675
Position 996: 0.002531046802386905
Position 412: 0.0017644679083763084
Position 5160: 0.0017546892114368895
Position 4769: 0.0012600686833230393
Position 3808: 0.0012192735146681023
Position 806: 0.0011887461735364466
Position 819: 0.0011162096607700202
Position 3311: 0.0009713466046119679
Position 1585: 0.0006790564951502626
Position 1615: 0.0005036480736188306
Position 1224: 0.0003905437184685504
Position 731: 1.5614590773947827e-06
Position 376: 1.1654032995172397e-06
Position 539: 2.951132761642994e-07
