Gene = IARS
index = 670
Annotated 5SS: [  260  4400  5575  5910  7165  7979 12955 15502 15838 19275 22168 22716
 23816 25527 28221 28772 30732 33550 34847 37021 40339 41893 42988 43514
 43843 46324 48742 50485 51547 52845 64700 70355 71181]
Annotated 3SS: [ 4273  5417  5789  7081  7860 12806 15413 15776 19178 22044 22623 23716
 25399 28146 28576 30644 33465 34701 36899 40246 41814 42865 43410 43758
 46148 48628 50388 51369 52738 64573 70210 71027 82810]
SMsplice 5SS: [   90  4400  5910  7979 12955 15502 15838 19275 22168 22716 23816 25527
 28221 30732 33550 34847 37021 40339 42988 43843 46324 48326 48742 50485
 51547 64700 70355 71199 78304]
SMsplice 3SS: [ 4273  5726  7860 12806 15413 15776 19178 22044 22623 23716 25399 28146
 30644 33465 34701 36899 40199 42865 43758 46148 48198 48628 50388 51369
 64573 70210 71027 78223 82810]
top_k =  100
Partition function (log Z): 38.82292970113993

Sorted 5' Splice Sites (High to Low Probability):
Position 30732: 1.0000000000000138
Position 5910: 1.0000000000000109
Position 37021: 1.0000000000000073
Position 43843: 1.0000000000000042
Position 25527: 0.9992771483489478
Position 12955: 0.9984510433625765
Position 4400: 0.9960571459615425
Position 50485: 0.9953713911342092
Position 33550: 0.9924152853592166
Position 42988: 0.9844986086665409
Position 19275: 0.9792212749069511
Position 15502: 0.9676364891620477
Position 22716: 0.9594743939907203
Position 7979: 0.9504479112837841
Position 34847: 0.9461420854366273
Position 51547: 0.9339362518565342
Position 15838: 0.9332393102261601
Position 40339: 0.9124118196824827
Position 28221: 0.88998160751041
Position 48742: 0.8127921120601238
Position 90: 0.8058184157627382
Position 28772: 0.7713166673790133
Position 46324: 0.7299864167814423
Position 22168: 0.6629952296815302
Position 23816: 0.6489339653731659
Position 38166: 0.5262686192266518
Position 48326: 0.5006653681074733
Position 7165: 0.4999887367788462
Position 43514: 0.4425817861347199
Position 8752: 0.4347041924156171
Position 691: 0.38041815475282925
Position 5575: 0.378643353157215
Position 41893: 0.3653175750043112
Position 22158: 0.27614436647040275
Position 23823: 0.2636072813815391
Position 10340: 0.2603806542806775
Position 43202: 0.2081946319001896
Position 4619: 0.19850311030780088
Position 22489: 0.16915319045986904
Position 2865: 0.16573972734257253
Position 42209: 0.16552447605895035
Position 260: 0.15919982633017915
Position 51087: 0.14947254177098138
Position 42171: 0.14655066313721737
Position 18021: 0.14261947320314766
Position 34538: 0.13482507708705746
Position 46768: 0.12204540567478409
Position 11772: 0.10349311653316075
Position 48704: 0.0977442580020176
Position 22547: 0.09395832589517315
Position 13403: 0.090776112473163
Position 24016: 0.08856806484380778
Position 14911: 0.08447393120862019
Position 23617: 0.08389423032386277
Position 31147: 0.07954868421917867
Position 52845: 0.07451414428015092
Position 50767: 0.073586481000207
Position 17300: 0.07088355126486821
Position 31565: 0.06576712166316268
Position 23864: 0.06413752463783887
Position 37451: 0.06129502189601397
Position 13422: 0.059538140179552564
Position 14139: 0.05624737896345175
Position 30427: 0.048751094269122705
Position 25981: 0.043985146354286984
Position 24305: 0.04377931157730991
Position 38008: 0.04369812375256047
Position 34434: 0.04315218908593696
Position 35897: 0.04282139890026594
Position 30193: 0.04152393287782588
Position 53058: 0.04055696570916515
Position 13322: 0.03934708119680918
Position 2855: 0.03612001298698583
Position 50805: 0.023925564785751155
Position 23860: 0.023319898230378867
Position 1868: 0.023129538099153177
Position 22138: 0.02165996728337116
Position 1232: 0.020531451714176783
Position 34798: 0.019813359534821766
Position 26462: 0.01974633636282396
Position 479: 0.01764526896775953
Position 34347: 0.01731577610803241
Position 15545: 0.017141305760080112
Position 13376: 0.01698132263601302
Position 34547: 0.015949698310170877
Position 33998: 0.015727680502084188
Position 22817: 0.015623784647229244
Position 18860: 0.01490861047554871
Position 34314: 0.014346956066312982
Position 8518: 0.013916735242461564
Position 23028: 0.01282136168593507
Position 3492: 0.012159551890712637
Position 5483: 0.011303108952238652
Position 49672: 0.010494064169551367
Position 51130: 0.009151669239555352
Position 24020: 0.008553697541897129
Position 5585: 0.00801667365329638
Position 25963: 0.007613731450592777
Position 3732: 0.007435649098856495
Position 3262: 0.007282578973435881
Position 4754: 0.007193720872188265
Position 25845: 0.006938475449276983
Position 38255: 0.006766617883201252
Position 211: 0.006567805124346779
Position 13833: 0.006520313108817153
Position 17108: 0.006514396064653662
Position 2861: 0.006100788583927306
Position 14891: 0.00575686970270729
Position 1287: 0.004955938730719117
Position 35004: 0.004601926343522622
Position 33595: 0.004204675935785631
Position 38903: 0.004081126309166
Position 41569: 0.003522318430805159
Position 38575: 0.0027221621209229
Position 871: 0.0020977610451925624
Position 1955: 0.0020885230521001277
Position 15549: 0.0015207688077293999
Position 19307: 0.0012229439394502723
Position 50564: 0.0008387145095528123
Position 38179: 0.0006844487780469158
Position 276: 0.0005259439115261656
Position 14321: 0.0005233769674684188
Position 25502: 0.0005139084640006174
Position 4404: 0.000463146192252468
Position 215: 0.0003902460941208215
Position 25506: 0.00020894318706227524
Position 242: 0.0001041759450604628
Position 14299: 9.629312157555707e-05
Position 162: 4.442966109979628e-05
Position 405: 4.232016638714961e-05
Position 134: 3.2617866479279314e-05
Position 3: 3.260296004548655e-05
Position 491: 3.200198593861626e-05
Position 12: 4.958582859925408e-06
Position 20: 4.7825621877873255e-06
Position 265: 4.1710617800359043e-07
Position 35: 3.477599699511104e-07
Position 66: 2.2303287745767177e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 30644: 1.0000000000000118
Position 25399: 1.0000000000000095
Position 36899: 0.9996617992775844
Position 12806: 0.9984510433625756
Position 23716: 0.9983501902721295
Position 33465: 0.996619961295001
Position 51369: 0.9901927426514896
Position 15413: 0.9862985637298606
Position 42865: 0.9844986086665412
Position 22623: 0.9750981786379485
Position 4273: 0.9745498892957286
Position 19178: 0.9662114857227582
Position 22044: 0.9607995634353053
Position 34701: 0.9522140657103988
Position 43758: 0.9444625371819091
Position 15776: 0.9277801642674319
Position 48628: 0.9105363700621456
Position 28146: 0.8899816075104089
Position 7860: 0.7861554495019076
Position 50388: 0.7775579297854106
Position 46148: 0.6251931616840355
Position 5726: 0.575349500326344
Position 40199: 0.5181252934777685
Position 38095: 0.5082868117799574
Position 48198: 0.500665368107473
Position 41885: 0.48812574434054773
Position 60918: 0.4866137086614933
Position 7081: 0.414248349998482
Position 40246: 0.3942865262047145
Position 5789: 0.3848267596054309
Position 5417: 0.3557425607571372
Position 8608: 0.35287541970158676
Position 589: 0.3367626715564038
Position 43410: 0.2788322620901435
Position 28734: 0.2428650843470063
Position 28576: 0.22644461063282034
Position 50404: 0.21865217585835137
Position 4496: 0.20569683117998921
Position 2777: 0.2015378294517164
Position 34279: 0.19689981773265927
Position 10062: 0.19354762375849832
Position 41814: 0.18926696985993113
Position 28682: 0.18569857726801076
Position 43107: 0.16985517196651714
Position 43283: 0.1637495240445766
Position 22253: 0.1534934275179501
Position 13190: 0.1481121858175182
Position 52970: 0.12239699476041842
Position 46513: 0.12204540567478406
Position 7815: 0.1178099873653049
Position 50721: 0.1114296802606824
Position 22433: 0.1096180888370921
Position 51012: 0.10446625157684988
Position 11696: 0.10349311653316066
Position 23956: 0.09704322967665524
Position 14701: 0.0902308009113277
Position 17872: 0.08548317514022119
Position 23521: 0.08389423032386277
Position 8646: 0.08182877271403002
Position 53008: 0.08016460728758018
Position 46023: 0.07796847249313531
Position 51635: 0.07163391807219738
Position 9975: 0.06683303052217972
Position 6894: 0.06478373687084249
Position 31467: 0.060468619047738884
Position 54306: 0.059593223073226516
Position 13228: 0.05853047066801963
Position 28544: 0.05842425113484834
Position 28512: 0.05788414399632725
Position 55204: 0.05787962115856645
Position 17845: 0.05713629806292675
Position 14041: 0.05624737896345175
Position 17255: 0.05375871347869369
Position 30334: 0.048751094269122705
Position 7770: 0.04648247441657209
Position 25844: 0.045709551958470256
Position 31045: 0.045490097435204324
Position 24219: 0.04377931157730999
Position 37892: 0.04369812375256037
Position 35784: 0.04282139890026594
Position 5329: 0.042220575005612444
Position 54273: 0.04159780464929427
Position 30091: 0.04152393287782592
Position 43708: 0.0408731308231504
Position 5754: 0.039823740068234664
Position 43078: 0.03833945993367247
Position 31009: 0.03347411446255296
Position 50976: 0.03310570894104609
Position 52695: 0.033016530647365296
Position 34337: 0.028689878924850826
Position 52641: 0.02823851824698367
Position 52530: 0.027490102243071426
Position 46059: 0.026824782604271458
Position 38057: 0.025432874107944557
Position 608: 0.025139922735682527
Position 37152: 0.02461044575096316
Position 37245: 0.02443657467443646
Position 1142: 0.022397154806788656
Position 56410: 0.02194011140418834
Position 6946: 0.02095664990952181
Position 3088: 0.019442130864148498
Position 17182: 0.017124837786174487
Position 50633: 0.016941873366426864
Position 34736: 0.016203991706462636
Position 33913: 0.015206904731325278
Position 18739: 0.01490861047554871
Position 43624: 0.014664331994944093
Position 26352: 0.014388460235040926
Position 19157: 0.014232733123641948
Position 51980: 0.013709338563306611
Position 22911: 0.012821361685935093
Position 37195: 0.012225919974866814
Position 4233: 0.011377358021243041
Position 4249: 0.010593044836819604
Position 49522: 0.010494064169551367
Position 8420: 0.0085618620886933
Position 3628: 0.007435649098856495
Position 25667: 0.0069384754492770075
Position 13741: 0.006520313108817153
Position 16931: 0.0065143960646536535
Position 2661: 0.006422699461769103
Position 25880: 0.005889325846409497
Position 1770: 0.005859149652490708
Position 337: 0.00584876951918999
Position 1740: 0.0057382092689126805
Position 26290: 0.005357876127783036
Position 8476: 0.005354873153768266
Position 1818: 0.005310489472266271
Position 15799: 0.005300247285431248
Position 31323: 0.0052985026154237485
Position 1851: 0.00456973060686723
Position 52555: 0.004232093979912546
Position 38737: 0.0040811263091659914
Position 544: 0.0038868558405971924
Position 1765: 0.003718442856588177
Position 41503: 0.003522318430805159
Position 1074: 0.0030902356381072834
Position 38476: 0.0026867531741903324
Position 34892: 0.002139313898114617
Position 23745: 0.0009182862567693338
Position 23742: 0.0007301930940246344
Position 14182: 0.0006196700890439758
Position 33851: 0.0005207757707589321
Position 31074: 0.0005103416287464784
Position 52883: 0.0005007890982460454
Position 187: 0.00036423949861615
Position 423: 0.00035203126648357055
Position 36823: 0.00026582987930539627
Position 226: 0.00017069882153305778
Position 15613: 0.0001588986732941987
Position 162: 9.605992060752879e-05
Position 23986: 7.853270904987864e-05
Position 31032: 7.413069267489576e-05
Position 36689: 7.237084312073447e-05
Position 165: 6.44451895485535e-05
Position 440: 5.894837470284706e-05
Position 451: 4.840603672742236e-05
Position 111: 4.26757319006031e-05
Position 38386: 3.540894673255819e-05
Position 304: 3.125103979941394e-05
Position 387: 2.9279213769756683e-05
Position 319: 2.6806042238108953e-05
Position 573: 2.6539865419530717e-05
Position 37162: 2.2081495747547567e-05
Position 1837: 2.203929412819603e-05
Position 189: 5.263395819811353e-06
Position 263: 3.5651065569940694e-06
Position 171: 1.8619518716078865e-06
Position 232: 1.7854997143379063e-06
