Gene = FBXO24
index = 542
Annotated 5SS: [  165   447   729  2274  3389  4913  5595  6078 10573]
Annotated 3SS: [  347   544  2037  3153  4753  5472  5945 10401 10904]
SMsplice 5SS: [ 165  447 3389 4913 6078]
SMsplice 3SS: [  347  3153  4753  5945 10401]
top_k =  100
Partition function (log Z): -3.8288446202394932

Sorted 5' Splice Sites (High to Low Probability):
Position 4913: 0.9994671403969474
Position 6078: 0.7784146654568372
Position 447: 0.7473632998700521
Position 165: 0.7437772108130902
Position 1835: 0.4716498729184432
Position 3389: 0.4290818667834468
Position 10573: 0.41691531446561225
Position 5595: 0.3438684035890582
Position 3232: 0.29484701893252097
Position 2274: 0.2350446148080866
Position 280: 0.047763220748142675
Position 1321: 0.03573094887476119
Position 344: 0.013566728930761607
Position 211: 0.0021470887931514487
Position 1905: 0.0020206984627953277
Position 687: 0.0005669695709829175
Position 695: 0.0005472785176420839
Position 622: 0.0005454528537611121
Position 222: 0.0005070902012391972
Position 96: 0.000229957097872849
Position 15: 0.00021478317716687055
Position 348: 2.2178622227000396e-05
Position 250: 1.5846015339405046e-05
Position 263: 1.3210618987903753e-05
Position 198: 1.3013214932768197e-05
Position 140: 8.739335744430518e-06
Position 451: 9.086131392250745e-08
Position 17: 2.1383006982205805e-12
Position 142: 1.8960204908322e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 4753: 0.999467140396947
Position 10401: 0.8519178219232831
Position 5945: 0.7804544386017195
Position 3153: 0.552065973013334
Position 347: 0.5432119665455256
Position 1755: 0.47373407284070185
Position 5425: 0.20315240567403517
Position 2037: 0.19108414114895958
Position 10939: 0.17270447648082582
Position 10741: 0.16775748547465288
Position 10904: 0.15204079244646818
Position 3124: 0.12520643810294038
Position 5395: 0.09407329410678428
Position 3084: 0.04665647459969314
Position 2060: 0.04396047365912704
Position 1139: 0.031541172884547296
Position 10304: 0.026851243824415706
Position 5407: 0.02526245327949926
Position 10744: 0.02366074051792146
Position 5541: 0.021380250528739438
Position 261: 0.010297863980579114
Position 8717: 0.007730218763737632
Position 10416: 0.006445770021901934
Position 1239: 0.0041897759902139176
Position 6156: 0.0037391426028481386
Position 544: 0.0021290590859758323
Position 7813: 0.0014949896616229831
Position 441: 0.0014207803587518132
Position 428: 0.0006570106985589384
Position 257: 2.5898008392505934e-05
Position 353: 2.5503910509266043e-05
Position 380: 9.347201267425293e-07
Position 279: 7.212383479463375e-07
Position 263: 6.758522102415551e-07
Position 393: 4.7163848807815893e-07
Position 303: 1.716427958136061e-07
Position 283: 1.273275017215392e-07
Position 358: 1.262320149811011e-07
Position 267: 6.007417592514423e-08
Position 398: 5.6518751516945976e-08
Position 235: 3.4869491165803715e-08
Position 294: 3.073119624094219e-08
Position 395: 1.3495787608059503e-08
Position 443: 1.0460850917832182e-08
