Gene = RNF11
index = 1146
Annotated 5SS: [  609 33855]
Annotated 3SS: [33684 34879]
SMsplice 5SS: [  609 29400 33855]
SMsplice 3SS: [29206 33684 34879]
top_k =  100
Partition function (log Z): -24.171244285657803

Sorted 5' Splice Sites (High to Low Probability):
Position 609: 0.9991175426810139
Position 3541: 0.0420082600930848
Position 1446: 0.020383056132213098
Position 204: 0.016541658868919774
Position 3815: 0.011158421171445684
Position 1895: 0.008297946569576132
Position 844: 0.007004743193786662
Position 354: 0.002067727758519709
Position 1904: 0.001673776099850945
Position 346: 0.00115155488969302
Position 219: 0.001107836140963915
Position 51: 0.0006490854994578086
Position 212: 0.0004792132482815848
Position 619: 0.0003712049337394961
Position 769: 0.0002946211881011212
Position 82: 0.00022279567195833928
Position 359: 4.6883185520686234e-05
Position 384: 7.797951380666859e-06
Position 35: 6.644486371114045e-06
Position 426: 4.5037658131418945e-06
Position 174: 3.2693525193874712e-06
Position 621: 1.05812967700697e-06
Position 3: 5.202172738981636e-07
Position 639: 1.434204478417128e-07
Position 424: 1.421656622520173e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 4010: 0.1708790522910882
Position 3003: 0.12621071140218257
Position 8834: 0.08763684906777403
Position 3737: 0.07991277161895133
Position 3334: 0.06215454202653845
Position 8810: 0.0473524219929221
Position 3984: 0.04256456625689057
Position 1820: 0.037851809542600125
Position 9671: 0.03132329697779065
Position 767: 0.023566523733170353
Position 7871: 0.023554716698578632
Position 3957: 0.02296013555800374
Position 462: 0.02227795765817732
Position 8500: 0.021840802034836675
Position 1350: 0.021080959906932557
Position 8718: 0.020633826373108476
Position 6874: 0.018671823403885894
Position 1509: 0.018008816855228947
Position 1865: 0.017918355717701367
Position 6626: 0.015063219984263236
Position 7554: 0.014822297029789952
Position 3780: 0.013740998031700197
Position 5759: 0.013439966514650807
Position 4256: 0.013158058069258956
Position 8134: 0.012695796463530883
Position 1075: 0.01256422506922612
Position 4578: 0.012548278227991427
Position 7851: 0.012230489885344625
Position 4048: 0.011992969926744267
Position 3006: 0.011359381432250229
Position 7486: 0.010170279965649167
Position 1780: 0.009201247503620245
Position 7027: 0.008878429576876182
Position 3083: 0.008012481258032443
Position 732: 0.007449724454089439
Position 2054: 0.006016619387161707
Position 4464: 0.005188252826262683
Position 3380: 0.003532405632391181
Position 2965: 0.0033171132292408073
Position 4084: 0.0025163349300106413
Position 3105: 0.0020294206675209054
Position 1445: 0.001593805387889254
Position 2849: 0.0012984634746285224
Position 2088: 0.0012228291108533085
Position 830: 0.000908280209446079
Position 703: 0.0006926411598956759
Position 1412: 0.00039552742423441383
Position 1263: 6.124914035946722e-05
Position 1392: 4.5870319268022575e-05
Position 1276: 4.4023426370844726e-05
Position 1395: 4.492334603885027e-06
Position 1095: 2.1711108555262776e-06
Position 411: 1.3810908490914903e-06
Position 476: 8.150307809767163e-07
Position 485: 5.05306262861574e-07
Position 255: 2.4560721711562445e-07
Position 424: 5.912201592760168e-08
Position 277: 3.708434668776577e-08
Position 545: 2.819682246693983e-08
Position 539: 1.6375656345079287e-08
Position 359: 1.3180392434209893e-08
Position 294: 1.1820762819699069e-08
Position 282: 7.2694370214644096e-09
Position 559: 4.450359929130465e-09
