Gene = ZCCHC10
index = 1596
Annotated 5SS: [  108 19846 26473]
Annotated 3SS: [19683 26430 27753]
SMsplice 5SS: [  108 19846 26473]
SMsplice 3SS: [19683 26402 27932]
top_k =  100
Partition function (log Z): -19.424993721238756

Sorted 5' Splice Sites (High to Low Probability):
Position 108: 0.9569576504150281
Position 786: 0.21288822860509973
Position 3794: 0.04416468644074032
Position 3764: 0.024289760522368004
Position 112: 0.016907036143802647
Position 826: 0.006267106198955552
Position 123: 0.005751348328516971
Position 447: 0.0014924983592297485
Position 206: 0.0013729277581517629
Position 765: 0.001234169631304976
Position 1683: 0.0009419938079717621
Position 331: 0.0008145765778385647
Position 379: 0.0008088370380926853
Position 275: 0.0007807176045107036
Position 129: 6.750217512759808e-07
Position 265: 6.396988723826607e-07
Position 302: 5.15245870900866e-07
Position 176: 2.488752953018435e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 1591: 0.49509973719564143
Position 7596: 0.09916454198330793
Position 706: 0.09756484978625211
Position 7400: 0.08654802114023195
Position 3697: 0.0772488055817852
Position 659: 0.07527197373119031
Position 6045: 0.05767046968943615
Position 4983: 0.0418748017966467
Position 7701: 0.03941648200827936
Position 972: 0.02563283890823803
Position 8466: 0.02235254180259204
Position 639: 0.01479948511720199
Position 581: 0.01398133803058401
Position 2444: 0.01240995824796135
Position 6167: 0.011090334904975845
Position 534: 0.010943378252165988
Position 2860: 0.009660123540815461
Position 3574: 0.009656460555542418
Position 5985: 0.007043606963454774
Position 3396: 0.006922270957796004
Position 7059: 0.006866008642691745
Position 2290: 0.006793294600707441
Position 5058: 0.004506144454156692
Position 5003: 0.004090354046255742
Position 5989: 0.004076759574542162
Position 6009: 0.003994673669334092
Position 1704: 0.003101212834943268
Position 3708: 0.0028975125346571012
Position 1127: 0.0028365634028029176
Position 2835: 0.002678684540675703
Position 5032: 0.0026193245480605185
Position 2141: 0.0022115578299693626
Position 2120: 0.001898376535149919
Position 3655: 0.0017312275941438059
Position 428: 0.0015884619026115057
Position 676: 0.0014174617272277525
Position 722: 0.0012963864333752357
Position 367: 0.0012356848174318133
Position 3047: 0.001159512198116118
Position 546: 0.0010491873179765754
Position 466: 0.0007435645615744778
Position 1103: 0.0006679938852143642
Position 761: 0.0006354782326213118
Position 495: 0.00019250919976379502
Position 483: 9.644577442732576e-06
Position 708: 8.990143588863303e-06
Position 710: 7.82717314344411e-06
Position 734: 7.199101130155028e-06
