Gene = CD14
index = 319
Annotated 5SS: [633]
Annotated 3SS: [720]
SMsplice 5SS: [633]
SMsplice 3SS: [720]
top_k =  100
Partition function (log Z): -3.0190109374305774

Sorted 5' Splice Sites (High to Low Probability):
Position 633: 0.8739123451540202
Position 171: 0.7612044764229957
Position 1237: 0.14714524945709778
Position 852: 0.14547418414879107
Position 1036: 0.04260611477204722
Position 791: 0.039493547009562875
Position 869: 0.028518560484824675
Position 441: 0.023202694880920013
Position 886: 0.019114001680429427
Position 1285: 0.017522190067857737
Position 867: 0.013854088355683334
Position 610: 0.010878262482917527
Position 449: 0.009728414389483513
Position 150: 0.003951982216843513
Position 1018: 0.0031970926324509574
Position 369: 0.002468040786110054
Position 960: 0.0021763893978358623
Position 639: 0.0004909013977262467
Position 207: 3.7067377183783084e-05
Position 31: 2.6904044568143018e-05
Position 553: 1.5392343395925608e-05
Position 563: 1.118163031021648e-05
Position 458: 6.476805012321587e-06
Position 363: 6.40867067591945e-06
Position 202: 5.6042887839296995e-06
Position 187: 3.1353212444712047e-06
Position 59: 2.2253822313025495e-07
Position 16: 1.776152197798819e-07
Position 132: 1.539282359571568e-07
Position 95: 3.693761485299707e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 720: 0.9960247976562537
Position 1377: 0.2245813007456812
Position 253: 0.22326929360453043
Position 566: 0.15159571335810243
Position 1154: 0.1345853595547405
Position 490: 0.13254842722115692
Position 408: 0.11967426810720941
Position 508: 0.03127144352316935
Position 1284: 0.029021806231672928
Position 916: 0.022133666033619225
Position 1310: 0.017082982430743725
Position 1138: 0.014973587519489412
Position 1132: 0.010351723748953953
Position 514: 0.008566079902889307
Position 255: 0.003984020582298631
Position 1392: 0.003766965712744597
Position 537: 0.0030808988587349624
Position 413: 0.0027887105151622746
Position 723: 0.002631043945571778
Position 280: 0.0020020574977620007
Position 1740: 0.001880883030634683
Position 352: 0.001608529670781498
Position 470: 0.0013166089854142013
Position 465: 0.0012915354899857468
Position 258: 0.0009070666546267859
Position 607: 0.0005677106431077007
Position 880: 0.000511608631134432
Position 574: 0.0004809817996973531
Position 313: 0.0004433031673143244
Position 571: 0.00039544580746461814
Position 589: 0.0003577964805821426
Position 436: 0.0003461010849926871
Position 333: 0.00023551255591121285
Position 930: 0.0002270556255969667
Position 883: 0.00017896572416079278
Position 960: 0.00010778516229080605
Position 264: 8.948787718646303e-05
Position 306: 6.221307529331144e-05
Position 324: 5.055397165802854e-05
Position 327: 4.618584866539484e-05
Position 784: 1.1619886221429912e-05
Position 341: 1.9931485938229847e-07
