Gene = ZNF735
index = 1621
Annotated 5SS: [ 152 6129 7019]
Annotated 3SS: [ 6001  6922 12223]
SMsplice 5SS: [ 152  499 6129 7019]
SMsplice 3SS: [  367  6001  6922 12223]
top_k =  100
Partition function (log Z): -4.202348640293758

Sorted 5' Splice Sites (High to Low Probability):
Position 6129: 0.98181718443825
Position 152: 0.9798983422051794
Position 499: 0.8211878618909958
Position 7019: 0.5477603322356859
Position 9023: 0.24666677621805155
Position 5328: 0.170934607128473
Position 7075: 0.11950003562762974
Position 7838: 0.08203479175047663
Position 716: 0.046284748932064225
Position 5888: 0.042755088490231
Position 3547: 0.03599636313803581
Position 3881: 0.033410809762743465
Position 5146: 0.0328930082130786
Position 5472: 0.019762683716720048
Position 7023: 0.018415359034871744
Position 99: 0.01383816752917605
Position 6736: 0.012067860419024239
Position 3556: 0.011434600670900468
Position 6656: 0.010111889396589167
Position 2758: 0.007999797398992224
Position 684: 0.007375970280049222
Position 9191: 0.004455631448181976
Position 163: 0.0035598001252775025
Position 173: 0.0020700407368205013
Position 6134: 0.00025263561869848234
Position 184: 0.00023211685562927765
Position 191: 0.00015001259051453854
Position 5962: 0.0001061451734857804
Position 283: 7.725984047307044e-05
Position 69: 5.995021899484547e-05
Position 291: 5.5436486011498444e-05
Position 6194: 4.9464971058239996e-05
Position 156: 3.937738166750849e-05
Position 316: 1.8861439421451203e-05

Sorted 3' Splice Sites (High to Low Probability):
Position 6001: 0.9846387533677842
Position 367: 0.7730782439102017
Position 6922: 0.6930451937355198
Position 12223: 0.6049137060519728
Position 8924: 0.37170657159092513
Position 5145: 0.17556291463673698
Position 9538: 0.1245372514022415
Position 6338: 0.0515744527732477
Position 547: 0.051112299219687754
Position 3403: 0.043921024910601965
Position 5830: 0.04286123366371678
Position 7561: 0.0384662862487825
Position 8429: 0.03452568724110224
Position 7995: 0.03446337884497492
Position 5089: 0.0328930082130786
Position 7761: 0.022919081814041842
Position 402: 0.02231265615927796
Position 3781: 0.018982664829806234
Position 242: 0.017723480487667066
Position 7255: 0.016377205113486674
Position 7641: 0.01595250140791328
Position 5210: 0.015759842797925167
Position 7702: 0.014346669768616415
Position 3532: 0.0106658329116477
Position 433: 0.008636157428791905
Position 2581: 0.007999797398992224
Position 6516: 0.007967414424506937
Position 3842: 0.007272250919623843
Position 8649: 0.0029096628335773212
Position 6622: 0.0027396255051055714
Position 416: 0.0021024181785391093
Position 6224: 0.0012361455804516443
Position 283: 4.292283488793121e-05
Position 650: 2.015664753105289e-05
Position 388: 6.518510490128985e-06
