Gene = WDR82
index = 1570
Annotated 5SS: [  443  7932 11692 17264 18259 18927 19447 20108]
Annotated 3SS: [ 7833 11624 17163 18141 18770 19376 19964 21123]
SMsplice 5SS: [  443  7932 11692 17264 18259 18927 19447]
SMsplice 3SS: [ 7833 11624 17163 18141 18770 19376 21123]
top_k =  100
Partition function (log Z): 1.3535506174092022

Sorted 5' Splice Sites (High to Low Probability):
Position 443: 0.9998775206462016
Position 11692: 0.9944932550046294
Position 18259: 0.988122903289042
Position 19447: 0.9789890612765598
Position 7932: 0.9709749313784969
Position 18927: 0.8832875608011762
Position 17264: 0.7821732110797489
Position 20108: 0.36630991157884896
Position 19289: 0.27654524170135725
Position 22403: 0.1505093326466279
Position 10435: 0.11357506127424764
Position 5712: 0.09172882094504274
Position 20119: 0.05743903987511806
Position 20126: 0.02984688640369193
Position 18909: 0.028862128368198674
Position 19711: 0.013264951145129865
Position 10470: 0.011675845861540569
Position 18811: 0.010220291054582843
Position 18997: 0.008594739620473307
Position 17270: 0.007959495598442709
Position 5338: 0.00740219704997928
Position 20587: 0.007086951262250592
Position 9023: 0.0066909271992173485
Position 15383: 0.006657027591221649
Position 20031: 0.00499560675013366
Position 19876: 0.004887906351366895
Position 8128: 0.004590719847455231
Position 11869: 0.004274341459863195
Position 1157: 0.003852295403151595
Position 18597: 0.0037227147992143885
Position 19486: 0.0035537055561081117
Position 8276: 0.0033724348598716423
Position 81: 0.0033368567283170013
Position 19706: 0.0031163765719581173
Position 19125: 0.0010509627617812927
Position 57: 0.0007920101578216
Position 68: 0.0006062523968294988
Position 201: 0.0005954266378968816
Position 62: 0.00033627913667394114
Position 761: 0.00010850555972843644
Position 153: 6.623289816243356e-05
Position 53: 3.506469363943642e-05
Position 50: 8.607625571422066e-06
Position 961: 6.8963975183706e-06
Position 18209: 5.010702638389015e-06
Position 98: 1.329190226119673e-06
Position 302: 1.1838978280048113e-06

Sorted 3' Splice Sites (High to Low Probability):
Position 11624: 0.9987675964644926
Position 19376: 0.9978282224669317
Position 7833: 0.9306193243623011
Position 18141: 0.8912918630455096
Position 18770: 0.8630736781787118
Position 17163: 0.749318627994342
Position 19964: 0.4463331371621349
Position 21123: 0.3762823738012324
Position 22226: 0.25195614725209187
Position 19092: 0.1954485672247274
Position 22477: 0.1721801771121869
Position 10183: 0.11620061796308913
Position 24197: 0.0920865151034129
Position 5517: 0.09172882094504274
Position 22315: 0.06947036804291219
Position 19542: 0.0676489083033701
Position 18208: 0.0653951978705347
Position 19193: 0.06409308331653732
Position 18791: 0.046126974778684646
Position 19910: 0.04096818544147177
Position 17007: 0.040814078683849786
Position 7711: 0.027233598758326812
Position 20315: 0.022972941925164192
Position 22434: 0.022263051601373637
Position 20561: 0.02106278195579136
Position 18187: 0.017795903040142034
Position 19736: 0.015020909140538396
Position 7628: 0.013122008257869012
Position 18822: 0.012333170242251086
Position 20386: 0.009953394448376214
Position 9990: 0.009050289172699058
Position 19159: 0.008795270035886612
Position 20462: 0.007978288736655197
Position 8080: 0.00796315470732687
Position 18159: 0.007628732224241742
Position 18874: 0.006802156752180419
Position 8920: 0.0066909271992173485
Position 5239: 0.005582963448303317
Position 19564: 0.005487051541657664
Position 273: 0.005112213531969808
Position 19037: 0.004802864166814142
Position 19177: 0.004586580887367082
Position 15268: 0.00440644982679153
Position 17967: 0.0038425979736338373
Position 18391: 0.0028057148855563097
Position 1058: 0.0025594749286088386
Position 15309: 0.0022505777644301196
Position 18070: 0.002173619837618133
Position 5214: 0.0018192336016759636
Position 18835: 0.0013062544962277572
Position 1038: 0.0012928204745427585
Position 18797: 0.001154295897440969
Position 18341: 0.0009169999136580789
Position 370: 0.0006599524344465206
Position 19885: 0.0003771142142970805
Position 18678: 0.00016818949893365612
