Gene = C7orf72
index = 242
Annotated 5SS: [  603  8376 33758 38211 40130 44146 45353 55522]
Annotated 3SS: [ 8277 33680 38071 40061 44103 45244 55413 63009]
SMsplice 5SS: [  603  8376 33758 38211 45353 55522]
SMsplice 3SS: [ 8277 33680 38071 45244 55413 60746]
top_k =  100
Partition function (log Z): -29.731610633602713

Sorted 5' Splice Sites (High to Low Probability):
Position 603: 0.9965802261262523
Position 8376: 0.9620145866328391
Position 3337: 0.3522830957368355
Position 3625: 0.3327308860581341
Position 3891: 0.3055463025200757
Position 8600: 0.1522867648698817
Position 3307: 0.11906312281906241
Position 3574: 0.07847717499904466
Position 214: 0.0421363712740864
Position 1212: 0.039556547098779676
Position 8650: 0.03270594941475539
Position 8525: 0.03218555674013022
Position 2440: 0.029326618694947747
Position 1105: 0.019914069029168754
Position 4761: 0.019627227995649733
Position 3237: 0.011796608309815555
Position 360: 0.011419763068570888
Position 100: 0.006837989816471806
Position 186: 0.005288716980136795
Position 2114: 0.00460175238717266
Position 3232: 0.002735387842989135
Position 119: 0.0024755097131925093
Position 833: 0.0019555550550263328
Position 87: 0.0010576783209369264
Position 8371: 0.0006236271617078969
Position 350: 0.0005489844717015429
Position 369: 6.733047945054957e-05
Position 654: 2.226387885582576e-05
Position 147: 1.2059192276313185e-05
Position 56: 2.994488572901912e-06
Position 612: 1.4586798877442871e-06
Position 569: 3.101453847747965e-07
Position 393: 1.2677594952946232e-07
Position 376: 7.208979601322072e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 8277: 0.9885265039773048
Position 3152: 0.4769827910018599
Position 8743: 0.4751824441219519
Position 8484: 0.4222348773221417
Position 3445: 0.4011251026568966
Position 8524: 0.17633073231305507
Position 3674: 0.1187252138723415
Position 3850: 0.1064885541963441
Position 3741: 0.08139397234757897
Position 8461: 0.059310418644453536
Position 423: 0.03212845566794822
Position 9826: 0.025535096100067853
Position 4496: 0.022039746448177595
Position 9249: 0.021222916317643132
Position 440: 0.019828084393445786
Position 2333: 0.01821854013219639
Position 3460: 0.01584173553561262
Position 949: 0.014532724299166687
Position 736: 0.012985241830842322
Position 1047: 0.01014946822082154
Position 3106: 0.009208118055127171
Position 1084: 0.008173574308236996
Position 480: 0.007918680451552695
Position 855: 0.006369254182767699
Position 2302: 0.004878990123022964
Position 1973: 0.004601752387172681
Position 1152: 0.004359299412168514
Position 883: 0.004136199175231376
Position 2336: 0.0034215389284478594
Position 450: 0.0030291757192891225
Position 269: 0.0027881092936952625
Position 1052: 0.0019290867679529725
Position 2360: 0.001537923244507934
Position 2244: 0.0014729539806971408
Position 374: 0.0007432250534286722
Position 1092: 0.0005014494990951712
Position 916: 9.640823592248265e-06
Position 359: 6.9770289940678094e-06
Position 473: 5.0934199753850954e-06
Position 1104: 4.973139541164486e-06
Position 485: 9.129801755581069e-07
Position 533: 8.282112396386453e-07
Position 530: 8.107205699518843e-07
Position 513: 5.035373872508097e-07
Position 491: 5.016388964638868e-07
Position 278: 1.6859245026909538e-07
Position 544: 1.3930575068318722e-07
Position 588: 1.0557876833384409e-07
Position 185: 6.204721726581773e-08
Position 213: 2.1860733919677938e-08
