Gene = MRPL47
index = 868
Annotated 5SS: [  128  2003  2925  5980 10890 12011]
Annotated 3SS: [ 1856  2863  5882 10758 11914 15658]
SMsplice 5SS: [  267  2003  2925  5980 10890 12011]
SMsplice 3SS: [ 1856  2863  5882 10758 11914 15658]
top_k =  100
Partition function (log Z): 3.7840449788356194

Sorted 5' Splice Sites (High to Low Probability):
Position 10890: 0.9997380967411771
Position 5980: 0.9821538521719099
Position 2003: 0.7658581475551182
Position 2925: 0.7332341962623292
Position 12011: 0.6631905723296683
Position 128: 0.4224999044368424
Position 267: 0.4129524042345991
Position 3372: 0.27500423433870747
Position 260: 0.2680274007459626
Position 7370: 0.17329391156768362
Position 11565: 0.06815306417850622
Position 5164: 0.058392883833446485
Position 8883: 0.057852123129235995
Position 2571: 0.05094626853592466
Position 10494: 0.04775488410284874
Position 9786: 0.029928948330953276
Position 7413: 0.027143554979033844
Position 1454: 0.022126944700594144
Position 8149: 0.018421020125540855
Position 7622: 0.015365848126586487
Position 6032: 0.014666047637990313
Position 8416: 0.013126947089852622
Position 2244: 0.01247233689758369
Position 11243: 0.008843160225642079
Position 11846: 0.008532444578082892
Position 2985: 0.008128756822197176
Position 549: 0.007459773215377802
Position 144: 0.006083311624355739
Position 357: 0.0024150575035109126
Position 111: 0.002234912366563787
Position 1684: 0.0018676084804134844
Position 6036: 0.0017710579203493837
Position 6268: 0.001720467575999304
Position 1993: 0.0003646551754853775
Position 43: 0.00030827409524387223
Position 2209: 0.00025462050214164565
Position 95: 0.00010248472911184213
Position 58: 4.420993821292539e-05
Position 148: 1.1770571298584456e-05
Position 425: 1.0446853301505677e-05
Position 430: 3.9338560170654695e-06
Position 17: 1.864768846033896e-06
Position 66: 1.4551110444259683e-06
Position 132: 3.954001139236975e-07
Position 137: 2.4311359864296094e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 10758: 0.9999999999999998
Position 5882: 0.9644505594143279
Position 15658: 0.8385439595797258
Position 2863: 0.7005120419348599
Position 1856: 0.6856172020036275
Position 11914: 0.3962106141022178
Position 11887: 0.28396119395745745
Position 7299: 0.19397841271535682
Position 3250: 0.19333499767407245
Position 190: 0.11145368844537418
Position 3274: 0.081669236664635
Position 1916: 0.0660252619341644
Position 5037: 0.058392883833446485
Position 2337: 0.049192318233561044
Position 8729: 0.0480346966761214
Position 10313: 0.04775488410284874
Position 2765: 0.04085091114966641
Position 16134: 0.03996229890636373
Position 11447: 0.03844163222845609
Position 13851: 0.03556676691237121
Position 5923: 0.034140398315922
Position 9657: 0.029928948330953276
Position 8082: 0.027692630265355855
Position 11374: 0.02531948764960825
Position 14763: 0.022822180323697275
Position 14142: 0.019515220557639594
Position 7536: 0.015365848126586491
Position 1868: 0.014580338792812036
Position 12934: 0.008755044482682139
Position 11731: 0.008532444578082892
Position 1309: 0.008190787790982559
Position 2124: 0.006683705475659292
Position 7330: 0.006459053831360609
Position 2078: 0.0060432519240660515
Position 8586: 0.00539563034522392
Position 11050: 0.005155343483653649
Position 242: 0.005031596680687281
Position 13804: 0.004970191833712104
Position 1285: 0.0046119271478273416
Position 8650: 0.004421796107890684
Position 8131: 0.003855336950037636
Position 14005: 0.0031332708312728852
Position 11116: 0.0030941587484853835
Position 1122: 0.0028612889817051733
Position 1377: 0.002827525068860761
Position 13710: 0.0027303201079848906
Position 11323: 0.002527842196967024
Position 364: 0.0024319046307768755
Position 14171: 0.002371149590961234
Position 1118: 0.0020634367081935447
Position 1616: 0.0018676084804134852
Position 11239: 0.0018641021034748533
Position 13360: 0.0017612253492655847
Position 2394: 0.0017539503023636185
Position 6096: 0.0017204675759993039
Position 1192: 0.0015719790030247623
Position 13098: 0.0014289087259819258
Position 12194: 0.0011963238095110994
Position 524: 0.0010862920295327855
Position 473: 0.0009197294374490976
Position 217: 0.0006337817222812326
Position 450: 0.0006008496178990506
Position 11139: 0.0005936579935030467
