Gene = NDUFS2
index = 932
Annotated 5SS: [  209  3166  4229  7283  9999 10281 10617 10874 11075 11396 13166 14161
 14418 14607]
Annotated 3SS: [ 2831  4121  7091  9877 10167 10541 10795 10988 11275 13035 14064 14333
 14548 14840]
SMsplice 5SS: [  209  3166  4229  7283  9999 10281 10617 10874 11396 14161 14418]
SMsplice 3SS: [ 3053  4121  7091  9877 10167 10527 10795 11275 14064 14333 14548]
top_k =  100
Partition function (log Z): 11.849898757000101

Sorted 5' Splice Sites (High to Low Probability):
Position 14418: 0.999463394619176
Position 11396: 0.9821371218786741
Position 4229: 0.9793558641001741
Position 7283: 0.9692748939424605
Position 3166: 0.920315470179215
Position 14161: 0.9033308762160595
Position 10617: 0.897170939942194
Position 10874: 0.8958913818302594
Position 10281: 0.7919284390123582
Position 9999: 0.7048844861903828
Position 11075: 0.5832901864996729
Position 209: 0.5336314270521391
Position 352: 0.43337109810190994
Position 2109: 0.3039484922201126
Position 2946: 0.2431372492369056
Position 10399: 0.18962331550593808
Position 5049: 0.1709844829585053
Position 1267: 0.15215436390012094
Position 13166: 0.12385905978657764
Position 4523: 0.06027667080916987
Position 1271: 0.059607823110243055
Position 7777: 0.054859399571201034
Position 14875: 0.05158370824544256
Position 2019: 0.04447014037077649
Position 13868: 0.039132077449933966
Position 14607: 0.038984138394467266
Position 14198: 0.03399563055432595
Position 14632: 0.025147419078590267
Position 7205: 0.021630605521660816
Position 10336: 0.017344328953194536
Position 1861: 0.014978427308150103
Position 198: 0.012937921209729588
Position 7861: 0.008857242978786373
Position 10031: 0.007363263737130338
Position 246: 0.007001129618935972
Position 3119: 0.004876270563652225
Position 1022: 0.004628701206440819
Position 176: 0.004319205903192037
Position 10625: 0.0027751157649835508
Position 1407: 0.0018068869339598543
Position 4698: 0.0012739894187525263
Position 19: 0.0010708157622147006
Position 10712: 0.0006639509516855343
Position 14760: 0.0006471098766649653
Position 685: 0.0003201794846372626
Position 14434: 0.0002469366208318879
Position 14739: 0.0001414000485612655
Position 1015: 0.00013496948344869552
Position 411: 1.6182365165185034e-07
Position 289: 1.0957875889800578e-07
Position 61: 9.911032139482596e-08
Position 153: 7.619550079740387e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 7091: 0.9741888733667065
Position 10167: 0.9652168666745697
Position 10795: 0.9651038799972753
Position 14064: 0.9390141636004651
Position 3053: 0.9209639466860743
Position 4121: 0.9076343283493875
Position 14333: 0.8769011049145301
Position 10527: 0.7668575398536129
Position 11275: 0.7651674132253469
Position 9877: 0.7122477499275134
Position 14548: 0.5162511618883894
Position 10988: 0.4239865005449753
Position 1960: 0.34841863259088857
Position 2831: 0.24736504329369782
Position 14840: 0.2365165242147387
Position 11152: 0.14797554253120038
Position 1103: 0.13865472709243357
Position 14606: 0.12851611320240913
Position 15073: 0.12472786224183656
Position 13035: 0.12385905978657764
Position 14308: 0.11378317570290017
Position 10541: 0.11027647329357498
Position 10972: 0.07422652422052181
Position 4100: 0.07172153575078642
Position 11172: 0.06899416612212582
Position 14797: 0.06584441292837032
Position 4828: 0.06489969505708174
Position 7672: 0.06114214786945257
Position 4305: 0.06016416230098137
Position 1152: 0.0562162683856055
Position 14512: 0.04267733838739857
Position 4854: 0.04103509955759499
Position 13611: 0.03913207744993396
Position 4990: 0.03826576063728693
Position 10127: 0.03459115143938242
Position 10426: 0.022217826468458643
Position 7108: 0.0167166260974156
Position 4962: 0.0152086816960017
Position 1155: 0.012049645142634218
Position 4932: 0.01157524601053998
Position 11005: 0.01129350975929181
Position 1763: 0.009727411676306821
Position 1266: 0.005188273386969117
Position 14368: 0.0046874455023118355
Position 1687: 0.0036148558209501943
Position 10913: 0.003345521774791284
Position 14371: 0.002650948290186704
Position 7749: 0.002574494680534792
Position 14699: 0.0019703627805846514
Position 10775: 0.0006313060290086746
Position 10602: 0.0005828508135318819
Position 4301: 0.0005251873529061833
Position 4471: 0.0003676796110616343
Position 487: 0.0003201794846372631
Position 4625: 0.00027993190385945974
Position 4522: 0.00021369905911374808
Position 995: 0.00019196621786739636
Position 10831: 0.00018520052982858723
Position 10685: 0.00014348877849633992
Position 11049: 2.9018282966075066e-05
