Gene = MED8
index = 832
Annotated 5SS: [  50 1499 2306 2951 3220 3831]
Annotated 3SS: [1379 2160 2809 3137 3581 4701]
SMsplice 5SS: [  50 1499 2306 2951 3256 3831 4763]
SMsplice 3SS: [1379 2200 2809 3137 3581 4701 5109]
top_k =  100
Partition function (log Z): 5.794434808916073

Sorted 5' Splice Sites (High to Low Probability):
Position 2306: 0.9890178797600971
Position 1499: 0.9796231293114103
Position 2951: 0.8773425357018091
Position 4763: 0.8768624275972393
Position 3831: 0.85404322955553
Position 50: 0.763225367784053
Position 3256: 0.5404217464746034
Position 3220: 0.4242448116021107
Position 4633: 0.32732206049240453
Position 92: 0.14048460737181132
Position 5157: 0.08051255875113937
Position 553: 0.03149107966140563
Position 227: 0.027541386909107877
Position 371: 0.017493623740685138
Position 2480: 0.01609576658550017
Position 3755: 0.01574011407340506
Position 1736: 0.011133897264910523
Position 3400: 0.01065808598403916
Position 368: 0.007699891610500168
Position 2934: 0.006121181799547633
Position 3803: 0.005145254390519324
Position 4594: 0.003915667967246004
Position 2699: 0.0037674740808408577
Position 462: 0.002856404736060063
Position 3822: 0.001971125448982319
Position 1063: 0.0017364509803470686
Position 2849: 0.0013276378253699388
Position 2127: 0.0012716120437959082
Position 4179: 0.0012187093637223286
Position 850: 0.0009845251865187297
Position 3582: 0.0008284432579621126
Position 3836: 0.0007360853496138586
Position 2613: 0.0005933363294205079
Position 2627: 0.0005279644901068427
Position 2608: 0.00030859015707078425
Position 3025: 0.00023299557782332017
Position 4851: 0.00023080154694697872
Position 4793: 0.00010958578681405038
Position 1481: 1.0040712482819649e-05
Position 2258: 6.748976683275359e-06
Position 2250: 2.5536303557632767e-06
Position 178: 2.263822732253166e-06
Position 107: 1.382460852701273e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 4701: 0.9582812253103206
Position 3137: 0.8586126574925539
Position 1379: 0.8283135144625507
Position 5109: 0.7437286254150111
Position 2809: 0.67400123784775
Position 3581: 0.6665919522279183
Position 2200: 0.39389974895335783
Position 2160: 0.25811754671478054
Position 4576: 0.21821242908232047
Position 2257: 0.21668715541068012
Position 2841: 0.19629552743455292
Position 3521: 0.1332054220068059
Position 1318: 0.13250107495825988
Position 3102: 0.0872425768554245
Position 2178: 0.08447959733688888
Position 4530: 0.08187404317545731
Position 5294: 0.07203411442033193
Position 4474: 0.04122170452377425
Position 3617: 0.04094337477004795
Position 5255: 0.04076547129847358
Position 3734: 0.028505189838131002
Position 5236: 0.025268854276286584
Position 2218: 0.022558366196593065
Position 5391: 0.020003445235238376
Position 4294: 0.019908053477541574
Position 5648: 0.01949975832144217
Position 3140: 0.01904980699518027
Position 2437: 0.018771654933316614
Position 4990: 0.01274368834852493
Position 5689: 0.01039946107874375
Position 1410: 0.00926218635706131
Position 5083: 0.007787625962847437
Position 3656: 0.00569548468747172
Position 1643: 0.005055424122548767
Position 2030: 0.0048311828523560415
Position 2285: 0.004596893051456778
Position 4836: 0.004374180152570233
Position 3486: 0.004149099466060587
Position 1997: 0.003969951400992809
Position 1594: 0.0035048666931571325
Position 5121: 0.0033260472973249008
Position 3366: 0.0030552876307359846
Position 3143: 0.0030187225187005107
Position 2779: 0.0028875740035142774
Position 2875: 0.0028428054097886625
Position 5601: 0.0026594809448582456
Position 2607: 0.0023985177754186947
Position 3351: 0.0023404344488579163
Position 2815: 0.002202083484269835
Position 2848: 0.0020631176012500326
Position 4881: 0.0019704305808960006
Position 1621: 0.0018910932980001959
Position 4878: 0.0015827808424491916
Position 2119: 0.001355221200831332
Position 4007: 0.0012187093637223286
Position 5810: 0.001049398359175343
Position 2698: 0.0010259183933530225
Position 2564: 0.0010161075479080805
Position 5833: 0.0009805137464410345
Position 430: 0.0009547703258758634
Position 2939: 0.000888237366724846
Position 2888: 0.0008729332908626953
Position 3066: 0.000825955889028006
Position 1235: 0.000786201449993349
Position 2752: 0.0007092375413423153
Position 4760: 0.0006377443037680688
Position 735: 0.000599645883368272
Position 3028: 0.0004071587646300551
Position 3190: 0.0004048097598742065
Position 1706: 0.0003481574130826259
Position 1564: 0.0002642373661202201
Position 1787: 0.00026148666556856506
Position 2015: 0.00024654143255240955
Position 745: 0.00015836452036985973
Position 453: 0.00015619058619072693
Position 691: 0.00013875090835434496
Position 397: 0.00011052895020528964
Position 585: 8.776387442625313e-05
Position 433: 7.966588229086257e-05
Position 1647: 7.011837200158181e-05
Position 3534: 1.6758099148493185e-05
Position 3025: 2.1254607900235057e-06
Position 1758: 1.4544496042465848e-06
Position 1842: 1.004747452354639e-06
Position 1875: 9.171498370433032e-07
Position 1881: 3.6197882065456903e-07
Position 1062: 2.008249872183571e-07
Position 839: 5.1089264388981345e-08
