Gene = WDR26
index = 1560
Annotated 5SS: [  616  2618  2823  9782 14782 16040 22873 29870 33350 35411 35785 36203
 40472]
Annotated 3SS: [ 2517  2717  9644 14683 15882 22733 29728 33229 35264 35705 36072 40285
 44438]
SMsplice 5SS: [  616  2618  9782 14782 22873 29870 32296 33350 35785 36203]
SMsplice 3SS: [ 2517  9644 14683 22733 29728 32189 33229 35705 36072 47796]
top_k =  100
Partition function (log Z): -2.080808489773748

Sorted 5' Splice Sites (High to Low Probability):
Position 22873: 1.0000000000000013
Position 29870: 1.0000000000000013
Position 14782: 0.9993139047559222
Position 2618: 0.9980632288181993
Position 9782: 0.9586935408099525
Position 36203: 0.9524594439392353
Position 35785: 0.911840970747078
Position 616: 0.8384270161086195
Position 32296: 0.8302463147605441
Position 33350: 0.7898593247419352
Position 16040: 0.4176072075973726
Position 33324: 0.209078339675499
Position 2775: 0.128786470127115
Position 1992: 0.09701637138185679
Position 40144: 0.08947556903514833
Position 179: 0.0889470960982248
Position 40472: 0.0813156253346134
Position 15789: 0.05408958927400753
Position 228: 0.043898550368779286
Position 676: 0.032189968431995265
Position 1458: 0.015430116237700013
Position 1174: 0.012326087076827953
Position 15323: 0.00948133504216002
Position 11429: 0.007853096931596184
Position 101: 0.00719554915698583
Position 2823: 0.005575806683988541
Position 12396: 0.005436538923961841
Position 965: 0.0047071316374025654
Position 9809: 0.0038739888556658547
Position 2345: 0.0030246282960885024
Position 2010: 0.0023669953022921754
Position 2183: 0.002150524169355774
Position 15346: 0.0021444398738277087
Position 2623: 0.0018683198984637077
Position 162: 0.0005501366017185311
Position 107: 0.00042183570625682653
Position 243: 0.0003720086804609931
Position 98: 3.685405981827336e-05
Position 8: 3.5649527036761296e-05
Position 298: 2.057048567402262e-05
Position 842: 1.5615044782345447e-05
Position 866: 1.3799797304430038e-05
Position 620: 1.2482444156613524e-05
Position 95: 1.050852978277637e-06

Sorted 3' Splice Sites (High to Low Probability):
Position 22733: 1.0000000000000013
Position 29728: 1.0000000000000013
Position 14683: 0.9993139047559213
Position 36072: 0.971555801289879
Position 2517: 0.9528020397049933
Position 33229: 0.9150642101709932
Position 35705: 0.9118409707470774
Position 32189: 0.8302463147605441
Position 9644: 0.5679147965985728
Position 47796: 0.3541781540813511
Position 42942: 0.30829946669596975
Position 9579: 0.2331784741211499
Position 15882: 0.18898737951369504
Position 9668: 0.16147425894589565
Position 15926: 0.15233851232069862
Position 2717: 0.1315273608194651
Position 41946: 0.1073478036184233
Position 40285: 0.09734012853690345
Position 45364: 0.09526885644572058
Position 33096: 0.08387345424644127
Position 15900: 0.07628131576297882
Position 1871: 0.07529480183881053
Position 39966: 0.06376517181390307
Position 15645: 0.05104499961588907
Position 2521: 0.04369496821844872
Position 40047: 0.03147986275604594
Position 42963: 0.02490996298481653
Position 1914: 0.02408856484533846
Position 41693: 0.01721320663009593
Position 41514: 0.013443767792123008
Position 38792: 0.010421885900939953
Position 1359: 0.00903243866037233
Position 307: 0.008741419234532753
Position 15188: 0.0081232172586896
Position 518: 0.007870773559952941
Position 11327: 0.007853096931596177
Position 39919: 0.007594246300674589
Position 36577: 0.006131850865848212
Position 12254: 0.005436538923961841
Position 1033: 0.005188865079698928
Position 396: 0.005063060818030951
Position 1085: 0.0038149185558642175
Position 37937: 0.0035056615279716328
Position 36972: 0.0034690208198427295
Position 2453: 0.003387767322309706
Position 2217: 0.003055383836826396
Position 15701: 0.003044589658118468
Position 2721: 0.002834915991638448
Position 15231: 0.0023865771176805745
Position 2062: 0.002158559768191813
Position 37413: 0.0020650681285179035
Position 461: 0.002050849278885288
Position 36602: 0.0018241447233088431
Position 35854: 0.001790362284138776
Position 473: 0.0016520554139662436
Position 38117: 0.0012732339066981087
Position 15283: 0.0009703303886393207
Position 1382: 0.0006579890364401135
Position 1250: 0.0005291486789761231
Position 34275: 0.00025295713268683157
Position 15200: 0.0001456501509782346
Position 30369: 9.341182286734241e-05
Position 35970: 2.6612250269465676e-05
Position 2227: 7.98233133781856e-06
