Gene = C1orf116
index = 158
Annotated 5SS: [ 169 5254 7861]
Annotated 3SS: [5067 7682 9266]
SMsplice 5SS: [  169  5254 12476]
SMsplice 3SS: [ 5111 12262 13562]
top_k =  100
Partition function (log Z): -9.50637467176042

Sorted 5' Splice Sites (High to Low Probability):
Position 169: 0.9814273084268897
Position 5254: 0.8687439174838694
Position 12476: 0.2833057502506342
Position 7861: 0.26693197649132444
Position 9500: 0.16055234060800713
Position 2328: 0.15524266165342046
Position 2727: 0.06243344835120129
Position 1733: 0.03078788940667528
Position 2130: 0.025042158280440353
Position 41: 0.012900263741206704
Position 2143: 0.010259806167337236
Position 690: 0.006436708463530662
Position 331: 0.005741692047213198
Position 1690: 0.00493393682003411
Position 2117: 0.0016970997180195547
Position 131: 0.0009160620143228545
Position 1651: 0.0004969494133481853
Position 1094: 0.0004591816252641735
Position 76: 2.1287511144547845e-05
Position 254: 1.621141908378712e-06
Position 335: 1.1593753230711237e-06
Position 975: 1.0795036890028407e-06
Position 173: 6.496887928158281e-07
Position 638: 2.3700352106907803e-07
Position 101: 3.350961815179037e-08
Position 45: 1.9465731546042566e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 9266: 0.5074836006777214
Position 5111: 0.4945572503262095
Position 12262: 0.38965704172068183
Position 13562: 0.3801970724356283
Position 5067: 0.374178238295677
Position 7682: 0.28830385857373075
Position 2255: 0.10034848938424325
Position 2014: 0.08562964922778472
Position 2495: 0.07036005569588424
Position 6570: 0.05363807826355087
Position 1564: 0.03748746388551221
Position 6276: 0.026070393034557583
Position 1040: 0.01562836473048994
Position 409: 0.011380363476808562
Position 4965: 0.010984988457288378
Position 2026: 0.008580278068014544
Position 7554: 0.004871272557747678
Position 2894: 0.003466065847893607
Position 565: 0.002908077081451758
Position 3481: 0.0027765798102396375
Position 2571: 0.0026316664118748597
Position 6089: 0.0023393076486627577
Position 3546: 0.0015703254691667805
Position 3941: 0.0011097113897991938
Position 1192: 0.0009096757905273473
Position 272: 0.0008787368853328842
Position 151: 0.00017429144899392285
Position 206: 0.00012278246063163008
Position 2675: 6.028363946420739e-05
Position 276: 9.29577616176736e-06
Position 235: 6.898414996814972e-06
Position 506: 5.005825479535772e-06
Position 577: 3.541821640877848e-06
Position 129: 2.227290589153077e-06
Position 309: 1.5287312837056305e-06
Position 163: 1.1583511938872586e-06
Position 325: 6.637044852306133e-07
Position 212: 6.588830608248355e-07
Position 243: 2.599148011444165e-07
Position 168: 3.675320355442732e-08
