Gene = RPL12
index = 1195
Annotated 5SS: [ 125  675 1796 2125 3069 3529]
Annotated 3SS: [ 600 1696 2042 2981 3415 3678]
SMsplice 5SS: [ 125  675 2125 3069 3529]
SMsplice 3SS: [ 600 2042 2981 3415 3678]
top_k =  100
Partition function (log Z): 8.442383933348852

Sorted 5' Splice Sites (High to Low Probability):
Position 125: 0.9934467923009694
Position 3069: 0.9898584134182504
Position 3529: 0.9867965311168037
Position 675: 0.898065669276258
Position 2125: 0.8841183583211186
Position 1796: 0.489029302596259
Position 2823: 0.05181733519654521
Position 2155: 0.013176554421634325
Position 817: 0.011567709367286119
Position 2675: 0.011124193564925677
Position 356: 0.01011423298578373
Position 2161: 0.00674432918380994
Position 758: 0.006146419269162888
Position 2263: 0.005488554836757371
Position 3087: 0.004606803552376706
Position 1841: 0.004459624526398238
Position 1886: 0.0037805004992905677
Position 3553: 0.0028516493999439607
Position 121: 0.002398084602174719
Position 297: 0.002201748935740924
Position 1043: 0.002117307466689535
Position 1582: 0.0017914850794849037
Position 301: 0.00041465602253904014
Position 3559: 0.000349230366669391
Position 433: 0.0002960125767873204
Position 137: 0.00017639032091800908
Position 395: 0.00013771114968332584
Position 3509: 5.417277809833225e-05
Position 99: 3.622249176044388e-05
Position 515: 3.559965236826894e-05
Position 495: 3.196152350236589e-05
Position 200: 2.787758772343844e-05
Position 431: 2.2779704970172953e-05
Position 830: 4.283724709670195e-06
Position 622: 4.109265954802024e-06
Position 810: 3.0443117301817743e-06
Position 788: 2.153966973251355e-06
Position 670: 1.8611764280675694e-06
Position 30: 1.101094464233065e-07
Position 61: 4.466648780677126e-08
Position 184: 4.702375682879775e-09
Position 140: 3.775196064134026e-09
Position 242: 5.051888874249392e-10
Position 45: 1.5240333094251537e-10
Position 129: 8.98214692902015e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 3678: 0.9979652340974412
Position 2981: 0.9619307654023395
Position 3415: 0.9282519701799669
Position 600: 0.887651517029891
Position 2042: 0.838136992588158
Position 1696: 0.49632300787182454
Position 1883: 0.036414710413495956
Position 2728: 0.029966988703721654
Position 576: 0.025064180035114167
Position 2945: 0.02411216857065806
Position 2743: 0.016782323206296256
Position 3296: 0.016450325048875624
Position 2048: 0.016173131082018323
Position 3447: 0.016110161038805876
Position 2204: 0.010302329667049805
Position 3344: 0.0077071060991900356
Position 2771: 0.006839868950187505
Position 3034: 0.0063847095605118805
Position 1986: 0.005789078048398576
Position 3363: 0.005459645371202194
Position 3146: 0.004372570298785146
Position 216: 0.003971837214618718
Position 2599: 0.0037960759586391146
Position 1866: 0.003687360948265244
Position 3427: 0.003249248861353319
Position 3451: 0.0026896154146930553
Position 2436: 0.002514342775994124
Position 230: 0.002479993881096881
Position 3354: 0.0022692287073937047
Position 2082: 0.0021348559537485135
Position 300: 0.0020109122153947044
Position 990: 0.0018494154601403471
Position 3234: 0.0015062116379617406
Position 1460: 0.001468135429019401
Position 1621: 0.0012366021686467203
Position 3506: 0.0009898898064824686
Position 656: 0.0008057129113200231
Position 505: 0.0007739786098541793
Position 3680: 0.0007285485466133074
Position 537: 0.0007106617902562075
Position 3194: 0.0006076254914537993
Position 3272: 0.0005967807787026564
Position 1581: 0.0005653660533676059
Position 1475: 0.000503728225390802
Position 3710: 0.0004784416959899223
Position 725: 0.0004765073812902559
Position 1562: 0.00044599267313655337
Position 3304: 0.0004080976701682532
Position 285: 0.00036762591313728785
Position 2795: 0.00034054554381375633
Position 901: 0.0002678920065491853
Position 1270: 0.0002211931725265501
Position 191: 0.000190945079341292
Position 354: 0.00015990125817659124
Position 399: 0.0001341100927774974
Position 3177: 9.150250968235915e-05
Position 502: 8.78481507998511e-05
Position 507: 6.720103878207892e-05
Position 263: 6.43410680969806e-05
Position 460: 5.8083182298114334e-05
Position 232: 5.279486519226377e-05
Position 3685: 3.057563763118606e-05
Position 3155: 1.3986998765449476e-05
Position 269: 6.85281661089879e-06
Position 621: 1.1499339655831061e-07
Position 693: 1.0121639724848156e-07
Position 610: 9.589425813293291e-08
Position 464: 8.401402998956799e-08
Position 437: 8.356221189922057e-08
