Gene = MED10
index = 828
Annotated 5SS: [ 233 1429 4271]
Annotated 3SS: [1344 4167 5992]
SMsplice 5SS: [ 233 1429 3844 4271]
SMsplice 3SS: [1344 3671 4107 5992]
top_k =  100
Partition function (log Z): -2.063620853048021

Sorted 5' Splice Sites (High to Low Probability):
Position 233: 0.968634836453091
Position 4271: 0.9673416108018662
Position 1429: 0.9461935975961712
Position 3844: 0.8416835554591716
Position 1053: 0.2403470681437376
Position 3041: 0.14844463598507418
Position 5871: 0.10872718290026631
Position 657: 0.09693368235209596
Position 3054: 0.05505598154632264
Position 3829: 0.03567626814913802
Position 625: 0.03427934065962944
Position 1949: 0.02812157929431421
Position 2754: 0.02377934864215664
Position 186: 0.02357681374842641
Position 1899: 0.020623393269162224
Position 3901: 0.01577116004101799
Position 2746: 0.007732532776031396
Position 1273: 0.006777039016121714
Position 1264: 0.0065434718019494395
Position 1281: 0.006390769293691344
Position 1091: 0.0028315483517309305
Position 1073: 0.002026747194807082
Position 714: 0.0017309222886146074
Position 729: 0.001428532699257335
Position 1155: 0.001218111694802672
Position 1206: 0.001135966390518931
Position 2520: 0.0006863564859883518
Position 1530: 0.0003888472888791095
Position 2495: 0.0003198240458241747
Position 880: 0.0002407058625942748
Position 87: 8.216694050570237e-05
Position 50: 3.987868084690098e-05
Position 152: 3.7775046204684755e-05
Position 190: 1.5959395421204675e-05
Position 91: 1.5511591836265936e-05
Position 76: 3.332963806036733e-06

Sorted 3' Splice Sites (High to Low Probability):
Position 1344: 0.9207116076227758
Position 3671: 0.8937665649000469
Position 4107: 0.6438771751392933
Position 5992: 0.513928463407074
Position 4167: 0.32873997771798336
Position 985: 0.20570696826148482
Position 527: 0.10772483448356748
Position 6095: 0.10565931395495817
Position 4668: 0.09930474788489402
Position 4633: 0.0917132606676587
Position 2924: 0.09085355327295702
Position 4927: 0.08348646361813919
Position 5641: 0.06134480643385638
Position 5694: 0.055515679919377094
Position 2942: 0.05293769496322398
Position 6115: 0.052094401324039585
Position 2970: 0.051371126629816896
Position 1780: 0.04857318388429515
Position 1182: 0.032544658823914926
Position 2652: 0.03191970001939306
Position 928: 0.016367645466642825
Position 4545: 0.013341702816951103
Position 1369: 0.013046745301098511
Position 789: 0.010432453303973101
Position 2891: 0.008338242665398905
Position 605: 0.00658037082442482
Position 766: 0.006164003417428266
Position 4721: 0.0054015101329921815
Position 4363: 0.005021880989451099
Position 5515: 0.0048864819671972475
Position 4414: 0.004447661098571762
Position 559: 0.004320130066993798
Position 505: 0.004236595263570937
Position 892: 0.00383788082155013
Position 400: 0.003332760390782658
Position 4583: 0.0031037396918871785
Position 3587: 0.002731022572077666
Position 350: 0.0025544838116408836
Position 592: 0.0023933362030967276
Position 2335: 0.0008707106010142994
Position 906: 0.0007119587679065302
Position 3933: 0.00019593188774541184
Position 1231: 0.0001789364674538187
Position 2494: 0.0001354699307982275
Position 1722: 0.00011615385575968636
Position 575: 6.01020815171641e-05
Position 402: 5.984396955259896e-05
Position 1830: 5.563482342158597e-05
Position 421: 4.6171110493311944e-05
Position 461: 2.8619198504110778e-05
Position 1193: 2.426715734853638e-05
Position 646: 2.189158756324371e-05
Position 433: 1.591743426264925e-05
Position 477: 1.6162432517402663e-06
