Gene = RPL24
index = 1198
Annotated 5SS: [ 111  301  965 4012 4354]
Annotated 3SS: [ 224  853 3874 4289 5566]
SMsplice 5SS: [ 111  301  965 4012]
SMsplice 3SS: [ 224  853 3874 5566]
top_k =  100
Partition function (log Z): 5.132468855508005

Sorted 5' Splice Sites (High to Low Probability):
Position 965: 0.9973091984527835
Position 4012: 0.9914123521710433
Position 301: 0.9697230961418019
Position 111: 0.8780664409174196
Position 4354: 0.16764316471750196
Position 44: 0.03138361825621121
Position 491: 0.02493422259678812
Position 3673: 0.015140301686664472
Position 5295: 0.011771027292284464
Position 482: 0.00900486948312295
Position 1709: 0.0074096363772779
Position 549: 0.006910678968986681
Position 1625: 0.006354201817463571
Position 4767: 0.006070149059983184
Position 1424: 0.005810364958709317
Position 4542: 0.005554759805258051
Position 1856: 0.005317577544167693
Position 5094: 0.0034008931758421576
Position 3306: 0.0032382234567737726
Position 1491: 0.002605759362314655
Position 557: 0.0015286257420131942
Position 2470: 0.0012329399749488382
Position 4176: 0.0012013819368907176
Position 366: 0.0011033691861933048
Position 4062: 0.001026488139511901
Position 2382: 0.0008294364437421548
Position 1619: 0.0004321761483177643
Position 313: 0.00038984030969281823
Position 249: 0.00032137615740694014
Position 356: 0.00020590597714165832
Position 458: 0.00014268352811831417
Position 434: 0.00013120584063915853
Position 4075: 2.7393811355404727e-05
Position 127: 2.6966815767309114e-05
Position 124: 2.5677262951034748e-05
Position 3980: 1.796827860292843e-05
Position 92: 1.0468531366714066e-05
Position 100: 2.0332208962877628e-06
Position 334: 8.315598350903951e-08
Position 84: 8.223932167382396e-08
Position 185: 1.02234640756913e-08
Position 167: 6.74250692094805e-09
Position 170: 3.37349252595333e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 3874: 0.9952303291821383
Position 853: 0.9622598979507394
Position 224: 0.9014982899601827
Position 5566: 0.626514720532473
Position 4289: 0.251442107089924
Position 4949: 0.20498272088416553
Position 901: 0.023448906708962082
Position 4158: 0.022774948953690487
Position 3522: 0.015137339049831881
Position 4648: 0.014502929826245344
Position 371: 0.012491992836331591
Position 4414: 0.011791724982604031
Position 4438: 0.01176585099808795
Position 5129: 0.009639780055256165
Position 1283: 0.007805327005435138
Position 1490: 0.005946491465973359
Position 4272: 0.0056004912697462704
Position 1581: 0.005302244223243415
Position 862: 0.004834347803415553
Position 903: 0.004756977364285596
Position 441: 0.004681950389615669
Position 4964: 0.004637356285116146
Position 5419: 0.004200784463704033
Position 3836: 0.0037464480749450743
Position 409: 0.003496626026337816
Position 4213: 0.0033581615217824026
Position 4597: 0.002644059877162433
Position 1795: 0.0024488878073373357
Position 4111: 0.002391473104320348
Position 5399: 0.002031836273167548
Position 1707: 0.0017058556274475558
Position 3194: 0.0016925168349004218
Position 4729: 0.0016430367224415689
Position 4829: 0.0015895923620753492
Position 3216: 0.0015457066218733508
Position 1479: 0.001420619281452325
Position 5309: 0.0013452242145550177
Position 5321: 0.0012351114676126085
Position 2348: 0.0012329399749488382
Position 5172: 0.0009508867105867529
Position 188: 0.0009461353959023413
Position 2207: 0.0008294364437421548
Position 1618: 0.0008105963057745606
Position 819: 0.000806199892777476
Position 939: 0.0007218335272518513
Position 4594: 0.00069644258763625
Position 4249: 0.0006095354890640669
Position 1733: 0.0005948928499554976
Position 1762: 0.000567941259427304
Position 3804: 0.0005502517818547195
Position 1202: 0.0005490546361519753
Position 5621: 0.0005441848704404468
Position 4394: 0.0005039664987197011
Position 916: 0.00047747042336934535
Position 1135: 0.0004107410135963359
Position 5221: 0.00040179214404818586
Position 1388: 0.00036706473245610245
Position 245: 0.00030155760218164844
Position 3840: 0.00028706198167669205
Position 4218: 0.0002814640632553067
Position 535: 0.00021885655935004447
Position 231: 0.00013387877703963252
Position 3878: 0.00011836894839552454
Position 490: 6.053635030181817e-05
Position 155: 5.700941483670193e-05
Position 4095: 4.698547598042248e-05
Position 4236: 3.347724259491578e-05
Position 3672: 2.747100326075499e-05
Position 275: 2.4056584055314107e-05
Position 3369: 2.967952121803559e-06
Position 4075: 2.921142091463677e-06
Position 738: 1.132961825410553e-06
Position 4175: 1.1272422104440805e-06
Position 942: 9.647516802463372e-07
Position 4179: 9.477499557958429e-07
Position 714: 6.745423162307655e-07
Position 605: 3.86998175254278e-07
Position 239: 2.774156027781113e-07
Position 287: 1.9375324160627696e-07
Position 659: 1.0550826864424748e-07
Position 638: 1.0322182962334207e-07
Position 602: 5.60857008237649e-08
Position 255: 3.395177811762875e-08
Position 111: 6.940034368922386e-09
Position 115: 3.426677931588529e-09
