Gene = MRPS25
index = 877
Annotated 5SS: [  275  5967 11956]
Annotated 3SS: [ 5859 11867 12701]
SMsplice 5SS: [  275  5967 11956]
SMsplice 3SS: [ 5859 11867 13751]
top_k =  100
Partition function (log Z): -4.326575485448641

Sorted 5' Splice Sites (High to Low Probability):
Position 5967: 0.9960908945877993
Position 11956: 0.7134298908442874
Position 275: 0.6861435122618149
Position 532: 0.5281320936600546
Position 8061: 0.4023512423839499
Position 12811: 0.35842685401867747
Position 8803: 0.3028449866110957
Position 12045: 0.2740330502114275
Position 334: 0.20819903976663148
Position 8654: 0.133835127100956
Position 4341: 0.1315729321826157
Position 840: 0.12462239869793752
Position 478: 0.10822328500663327
Position 1984: 0.08520192082378589
Position 339: 0.06775159513027336
Position 847: 0.06674772228953951
Position 4366: 0.04708904336013364
Position 886: 0.019345651047449477
Position 12581: 0.01436722236857726
Position 306: 0.008143083750674492
Position 12022: 0.004532923293947939
Position 55: 0.004496374899896059
Position 344: 0.0032491512526384757
Position 225: 0.003221473856115902
Position 13581: 0.0031857105515999584
Position 6914: 0.0025177289815536213
Position 6073: 0.002204458500890387
Position 6569: 0.001798923897424176
Position 10: 0.0010864648346961304
Position 393: 0.0006845240808666077
Position 117: 0.00045989961196623045
Position 201: 0.00045458111361153583
Position 70: 0.00027226111239351506
Position 234: 0.00019401904136761704
Position 6645: 7.47771536872417e-05
Position 219: 3.493564382577328e-05
Position 317: 3.067104241358116e-05
Position 206: 2.0245626296500674e-05
Position 204: 7.930856903269442e-06
Position 112: 7.535498775728566e-06
Position 351: 6.891263417728417e-06
Position 80: 4.342026762634384e-06
Position 3: 3.060030689299399e-06

Sorted 3' Splice Sites (High to Low Probability):
Position 11867: 0.9987516148109095
Position 5859: 0.9982953530886897
Position 419: 0.6309074986307208
Position 12701: 0.551864308936356
Position 13751: 0.537026437335946
Position 7949: 0.4023512423839499
Position 8583: 0.31687495398951904
Position 4178: 0.1786619755427493
Position 8680: 0.12056844591659441
Position 14734: 0.09752489567540629
Position 648: 0.0857701187616848
Position 15399: 0.07053135330376314
Position 750: 0.06757945720351945
Position 1891: 0.05016193904411522
Position 14671: 0.038755189504334514
Position 12170: 0.02790888382023196
Position 392: 0.02727734312238268
Position 15783: 0.024966147034066237
Position 1866: 0.02179682219016931
Position 778: 0.014479321933832643
Position 1716: 0.013243159589501374
Position 12536: 0.007371130113920301
Position 12457: 0.006996092254656964
Position 710: 0.005280460994226781
Position 13382: 0.0031857105515999615
Position 6724: 0.0028756546818674536
Position 6392: 0.0020008743458264436
Position 12995: 0.0018455027582355635
Position 467: 0.0001483808476244227
Position 421: 6.8947947930072e-05
Position 585: 2.1618421513145665e-05
Position 427: 9.595540210955523e-06
