Gene = C9orf91
index = 268
Annotated 5SS: [  359  6096 13254 15801 17045 22673 25865 27521]
Annotated 3SS: [ 5911 13143 15692 16894 22561 25783 27337 31927]
SMsplice 5SS: [  359  3504 13254 15801 16662 16994 22673 25865 26595 27521 32194 32624]
SMsplice 3SS: [ 3365 13143 15692 16526 16894 22561 25783 26526 27337 31927 32378 32860]
top_k =  100
Partition function (log Z): 8.071038947218874

Sorted 5' Splice Sites (High to Low Probability):
Position 359: 1.0
Position 3504: 1.0
Position 13254: 1.0
Position 25865: 0.9999963559139381
Position 22673: 0.9644059709535274
Position 32194: 0.9361778423885935
Position 27521: 0.9140657152980658
Position 16662: 0.7088901283998208
Position 32624: 0.6556948597714883
Position 15801: 0.623157021694078
Position 26595: 0.6120960674526896
Position 16994: 0.5540694992728847
Position 17537: 0.4430242732490849
Position 17045: 0.4354713804298645
Position 18322: 0.3646168457687224
Position 25174: 0.3578284475633876
Position 25192: 0.26331527554208534
Position 15469: 0.1813985866464313
Position 26671: 0.1804449382343791
Position 23466: 0.08092000654171906
Position 24657: 0.07970630175436988
Position 26979: 0.07078526660726653
Position 23119: 0.06676230419561624
Position 17558: 0.05298996117623932
Position 17441: 0.04800770276211968
Position 26230: 0.04222442319905712
Position 13910: 0.038425520704238506
Position 25184: 0.031218646416165216
Position 26584: 0.023217056856899117
Position 32121: 0.020381787959417325
Position 27389: 0.018550428388686733
Position 23214: 0.014759978991284785
Position 28386: 0.013774541815416617
Position 32104: 0.010400453610089592
Position 26065: 0.01037621159782505
Position 16749: 0.009465839880331912
Position 26366: 0.00806365032922586
Position 17167: 0.00552777794102951
Position 32391: 0.0036813056598977803

Sorted 3' Splice Sites (High to Low Probability):
Position 3365: 1.0
Position 13143: 1.0
Position 25783: 0.9999999999999998
Position 16894: 0.9896875920520093
Position 31927: 0.9780943342332116
Position 22561: 0.9507849299999386
Position 27337: 0.9325331493386707
Position 32860: 0.7385492783039695
Position 16526: 0.7183559682801526
Position 25071: 0.6523623695216378
Position 32378: 0.6008311445258577
Position 26526: 0.5961060529599561
Position 15692: 0.48867796670735697
Position 18136: 0.35070273666786506
Position 17407: 0.2682471125601326
Position 32325: 0.2101718940762208
Position 17473: 0.20140202179142772
Position 15326: 0.1813985866464313
Position 26472: 0.1457362603656441
Position 15503: 0.12692237280820345
Position 22951: 0.08152228318690102
Position 23267: 0.08092000654171906
Position 24573: 0.07970630175436988
Position 26494: 0.07215310386718855
Position 26860: 0.07078526660726657
Position 32429: 0.05502246848483634
Position 26111: 0.05028807352828298
Position 17312: 0.047294316704676126
Position 17499: 0.026340306379322023
Position 13799: 0.024972464098826065
Position 32710: 0.019354763632356796
Position 32825: 0.016160576146643763
Position 18191: 0.013914109100857268
Position 28218: 0.013774541815416617
Position 22501: 0.013621040953589129
Position 13527: 0.013453056605412444
Position 15468: 0.007556682178517215
Position 26005: 0.005772041586283988
Position 25935: 0.00460052592547875
Position 17081: 0.0044020855544309135
Position 32717: 0.0041391523850354
Position 32681: 0.0021148823385554114
Position 32684: 0.0018977552627982219
Position 26502: 0.0017626453511788878
Position 16742: 0.000978980037338507
Position 17368: 0.0007381797518852915
Position 27262: 8.299434808283163e-05
