Gene = MRPL9
index = 871
Annotated 5SS: [ 238  575 1189 1460 2114 2749]
Annotated 3SS: [ 417 1063 1408 2011 2664 3382]
SMsplice 5SS: [ 238  575 1189 1460 2749]
SMsplice 3SS: [ 417 1063 1408 2664 3382]
top_k =  100
Partition function (log Z): 0.8833799041578804

Sorted 5' Splice Sites (High to Low Probability):
Position 238: 0.9721435656057664
Position 1189: 0.9547103808018009
Position 575: 0.8733262832937193
Position 2749: 0.8015806758381524
Position 1460: 0.5511944440213109
Position 1603: 0.22427379905330558
Position 1452: 0.21720499650012332
Position 2114: 0.1483116777398825
Position 2118: 0.07211244706556763
Position 448: 0.05603826141887477
Position 256: 0.02181416530063617
Position 2743: 0.017836819216820676
Position 615: 0.01605583842051669
Position 568: 0.010796643149619974
Position 610: 0.008253521753819548
Position 564: 0.002660710752306484
Position 263: 0.0017874907001922007
Position 987: 0.0008653813214181714
Position 511: 0.0007018206643315397
Position 972: 0.0005098937410153464
Position 63: 0.0003806313325391247
Position 696: 0.00023391189566088485
Position 277: 6.187783844029377e-05
Position 319: 3.816752808631258e-05
Position 888: 1.9834689081547336e-05
Position 249: 1.2136013291152047e-05
Position 325: 8.582811714675156e-06
Position 51: 7.179642765916346e-06
Position 160: 1.0125338214376412e-06
Position 79: 4.894175515868359e-08
Position 282: 3.453105730662774e-08
Position 73: 8.956947741354347e-09
Position 100: 6.714948921181134e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 417: 0.9478292407403763
Position 1408: 0.8620997154933734
Position 1063: 0.8611548682982058
Position 2664: 0.8213040151539962
Position 3382: 0.8173533868878913
Position 2011: 0.2118320811495453
Position 2851: 0.08974190644614544
Position 1016: 0.07497641553445666
Position 1553: 0.06407306021245769
Position 1538: 0.030961310993473982
Position 2827: 0.030954900349102938
Position 1289: 0.018639612918505875
Position 1131: 0.015523375258368973
Position 1246: 0.015249669610243996
Position 391: 0.014804704998662465
Position 2831: 0.013814185309550255
Position 2354: 0.011758804064601591
Position 2015: 0.010468635354693077
Position 3532: 0.005391417138902073
Position 1336: 0.005382888570194914
Position 3508: 0.005092586407710998
Position 2565: 0.004481563405948521
Position 823: 0.0027946680979933714
Position 3595: 0.002612512870065129
Position 1726: 0.0021200257008088105
Position 1602: 0.0016640609037958745
Position 3785: 0.0015446027147759723
Position 2468: 0.0014608238126437407
Position 931: 0.0013560235634550886
Position 957: 0.0013329991412130448
Position 2110: 0.0011829138656160715
Position 447: 0.0007055023990452005
Position 1026: 0.0006949548050475418
Position 1093: 0.0006417730916016401
Position 1108: 0.0005210815600312668
Position 370: 0.0002991743608496108
Position 465: 0.0002948259556222557
Position 474: 0.0001782196036112774
Position 1098: 0.000152175345317059
Position 1496: 0.0001411832730613697
Position 386: 0.00012668855468590055
Position 864: 0.00012130855991206249
Position 343: 7.977091158204892e-05
Position 1824: 1.2862190812027305e-05
Position 1296: 1.0753874439732331e-05
Position 507: 3.664305663909544e-06
Position 1164: 6.456947068688513e-07
Position 746: 5.823658118541942e-07
Position 435: 5.445293005418352e-08
Position 364: 4.746914894631185e-08
Position 538: 5.1826547585088736e-12
