Gene = RPL11
index = 1194
Annotated 5SS: [  51  981 2135 3013 4130]
Annotated 3SS: [ 829 2027 2880 4018 4564]
SMsplice 5SS: [  51  981 2135 3013 4130]
SMsplice 3SS: [ 829 2027 2880 4018 4564]
top_k =  100
Partition function (log Z): 3.638818758580587

Sorted 5' Splice Sites (High to Low Probability):
Position 2135: 0.9986789603663262
Position 981: 0.9811762940963149
Position 51: 0.9129834649836315
Position 3013: 0.6702041996442359
Position 4130: 0.6376639384031698
Position 282: 0.14321187032771335
Position 3079: 0.13341635064791801
Position 311: 0.04043400116643425
Position 3043: 0.03974182685475594
Position 2987: 0.02809077815659788
Position 3047: 0.020333756160328707
Position 3266: 0.019988159727067047
Position 419: 0.01481916452858075
Position 938: 0.011239618323131337
Position 2529: 0.006552586763200382
Position 2416: 0.003444415764688692
Position 338: 0.0030345329154169037
Position 1675: 0.0019843268379062984
Position 2963: 0.0017782071547141818
Position 4174: 0.0017612059567693383
Position 1973: 0.0010447778471607834
Position 657: 0.0009148553279363765
Position 207: 0.0008316450108464467
Position 1006: 0.0007114286755171449
Position 2726: 0.0007049820105204509
Position 2744: 0.0005892090089437726
Position 2541: 0.0005435650914820332
Position 1879: 0.0004333628844024102
Position 1497: 0.0004171010927061394
Position 571: 0.00037158132879850747
Position 2788: 0.0002798574589588115
Position 380: 0.00024095055451855263
Position 187: 0.00020834416040556224
Position 322: 0.0001588125966788915
Position 2584: 0.0001339013696731949
Position 55: 2.68702710654008e-06
Position 2881: 2.4704158473255085e-06
Position 88: 3.0041628439877094e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 2880: 0.9970759095834443
Position 2027: 0.9667882140641237
Position 829: 0.8899453316813483
Position 4018: 0.6606413632335238
Position 4564: 0.5157038730595094
Position 832: 0.09938790758944627
Position 4237: 0.08664528696965601
Position 4385: 0.05963550714257033
Position 135: 0.05852666207439182
Position 241: 0.05809160801676812
Position 3178: 0.052242376871658364
Position 4266: 0.04379821443364253
Position 4241: 0.023543264216532682
Position 4369: 0.021639382633015507
Position 2031: 0.018793805549468898
Position 3394: 0.01410571389687101
Position 3707: 0.013023845810896226
Position 4615: 0.011461026458187985
Position 3231: 0.011116301077949661
Position 1945: 0.009891123974393299
Position 4435: 0.006143255156775091
Position 4276: 0.005700909117674296
Position 3588: 0.005408289648267248
Position 3671: 0.00476189285440277
Position 4126: 0.004454411521076258
Position 3556: 0.004355404278433726
Position 2305: 0.004321839386726219
Position 3905: 0.003714501477692141
Position 2946: 0.0026210853489512746
Position 3108: 0.0026084839340412068
Position 2090: 0.0025748705111862382
Position 1604: 0.0018661245641266768
Position 2274: 0.0017205800594155482
Position 2277: 0.001581920570111001
Position 2678: 0.0015748667244576493
Position 792: 0.0015186605881011676
Position 4617: 0.0014949340994889742
Position 2247: 0.0014526663348740747
Position 2388: 0.001151126996895591
Position 1740: 0.0009430147632341182
Position 715: 0.0008930728638390974
Position 762: 0.0007251955308567871
Position 141: 0.000669434684846282
Position 1818: 0.0005792614025488725
Position 1876: 0.0004620812011123263
Position 1399: 0.0004171010927061394
Position 3787: 0.0004042938931541159
Position 3197: 0.00037589092053548094
Position 2917: 0.0003004973922289302
Position 1543: 0.00023681369835964433
Position 2365: 0.0002247453175735529
Position 179: 0.00020951775290390756
Position 2257: 0.00015485497861391772
Position 569: 0.00015118944584761312
Position 524: 0.00014082598539562482
Position 182: 7.780581036677606e-05
Position 2359: 6.673534483440278e-05
Position 1896: 6.118207242869636e-06
Position 2800: 3.9802167387812905e-06
Position 743: 1.8253009815179905e-06
Position 766: 1.9890326470079286e-07
Position 2720: 1.7962845065790417e-07
Position 651: 1.7554788732381876e-08
Position 244: 2.44046979539028e-10
