Gene = MRPS24
index = 876
Annotated 5SS: [101 250 595]
Annotated 3SS: [ 180  482 2574]
SMsplice 5SS: [101 250 595]
SMsplice 3SS: [ 180  482 2574]
top_k =  100
Partition function (log Z): 5.821344087728412

Sorted 5' Splice Sites (High to Low Probability):
Position 595: 0.997737078522027
Position 250: 0.997675296095908
Position 101: 0.9622808616021497
Position 34: 0.03160373706243446
Position 1230: 0.027870155746272305
Position 2575: 0.008599444807158265
Position 2647: 0.007075083320554056
Position 2210: 0.004563124384724937
Position 2118: 0.0031958562590577388
Position 1168: 0.0030605501181580025
Position 1023: 0.0029728750661871923
Position 2476: 0.002349417695003231
Position 1796: 0.0022228776269902226
Position 2695: 0.0018364064801301204
Position 1187: 0.0013197545361415366
Position 887: 0.0011537297178865864
Position 2747: 0.0010086776210918237
Position 238: 0.0009200015256814858
Position 1439: 0.0008913688876927091
Position 1098: 0.0008170950208712282
Position 1599: 0.0007081365885866969
Position 361: 0.00020292409520657943
Position 343: 0.00017957478692110402
Position 85: 0.0001709046129444882
Position 74: 0.00015926667660610855
Position 314: 9.510095453626311e-05
Position 76: 9.149490986388137e-05
Position 105: 2.9578429804764357e-05
Position 139: 1.2923797462369968e-05
Position 643: 6.423821099629579e-06
Position 669: 5.486670055666695e-06
Position 181: 4.155052611254286e-06
Position 122: 2.7485467182296254e-06
Position 334: 1.5387737563432271e-06
Position 7: 6.47268262141131e-07
Position 504: 4.053520664641423e-07
Position 568: 3.6482206465637936e-07
Position 38: 3.4520530515193645e-07
Position 699: 2.958505363290416e-07
Position 31: 2.6877368695513227e-07
Position 498: 3.0086948676558626e-08
Position 525: 1.65425516474361e-08
Position 10: 2.9423521623128024e-09
Position 332: 2.2651946465624028e-13
Position 132: 3.641835380352727e-14
Position 144: 5.4012571679857525e-22

Sorted 3' Splice Sites (High to Low Probability):
Position 482: 0.9980422627807729
Position 180: 0.9933279258694963
Position 2574: 0.9041663829528623
Position 2443: 0.038244882024320755
Position 2068: 0.026472324435938076
Position 1132: 0.021106330052860674
Position 2446: 0.01621667986381574
Position 812: 0.011993180159257327
Position 1071: 0.009204943736256268
Position 2837: 0.007097676480864816
Position 2882: 0.005448327538507798
Position 2658: 0.00417113499585379
Position 908: 0.0036378491627110836
Position 2687: 0.0027726588389807563
Position 864: 0.0025068955731776476
Position 1669: 0.0022387354930548564
Position 1290: 0.0017632856253967147
Position 1674: 0.0016929205009585048
Position 2770: 0.0016674698198302946
Position 1102: 0.0014364682583124836
Position 1483: 0.0014100132279227862
Position 891: 0.0011678047039362187
Position 1167: 0.001076475713960927
Position 2420: 0.0006084041264205867
Position 684: 0.00046963403035949657
Position 1574: 0.00046921022699883636
Position 2728: 0.000463812123434481
Position 1036: 0.0004020535447418693
Position 1762: 0.00032441979297021624
Position 1723: 0.00032355562105531915
Position 1249: 0.0002898074363552384
Position 725: 0.00026450080092223937
Position 843: 0.00022183216213009287
Position 121: 5.194350655319293e-05
Position 194: 3.660705364914916e-05
Position 400: 1.5952803525718506e-05
Position 151: 9.09706318375132e-06
Position 201: 3.7803044446921793e-06
Position 508: 3.1077601604823705e-06
Position 199: 1.7207456159833094e-06
Position 573: 1.005340449820577e-06
Position 372: 7.857328396187902e-07
Position 460: 6.921842917304735e-07
Position 512: 2.877839729245507e-07
Position 138: 1.7516904747479252e-07
Position 498: 1.5307910587307442e-07
Position 539: 1.3172852738191872e-07
Position 521: 1.2271289332898347e-07
Position 379: 1.1987815839704339e-07
Position 431: 1.1267485291297084e-07
Position 349: 8.218724265141855e-08
Position 536: 6.068975192660851e-08
Position 132: 4.700887256020185e-08
Position 249: 4.4136326596903394e-08
Position 359: 4.3085230358172235e-08
Position 105: 3.026318789959727e-08
Position 406: 2.531662446998103e-08
Position 434: 1.9346294653964073e-08
Position 594: 1.5181669550269737e-08
Position 326: 6.245422049048677e-09
Position 81: 2.8508737048586284e-17
