Gene = CD48
index = 327
Annotated 5SS: [  170 26965 30650]
Annotated 3SS: [26661 30382 32719]
SMsplice 5SS: [  170  1428 11721 19722 20105 26965 32501]
SMsplice 3SS: [ 1337 11633 19491 19965 26873 32302 32719]
top_k =  100
Partition function (log Z): -19.63007009236532

Sorted 5' Splice Sites (High to Low Probability):
Position 1428: 0.8227795882999255
Position 170: 0.5848140949939846
Position 284: 0.18386992267165786
Position 929: 0.17422307301361747
Position 1939: 0.11130661504381313
Position 5: 0.10146539113013155
Position 216: 0.07136316035938933
Position 1468: 0.06772553423237287
Position 4302: 0.06667445794191808
Position 595: 0.0506167434660298
Position 5348: 0.04591286059012706
Position 1109: 0.03104239612878939
Position 1188: 0.025607242954954302
Position 1712: 0.024227856116220338
Position 1134: 0.0180498855722672
Position 793: 0.01243705660542965
Position 408: 0.00881413432890198
Position 154: 0.003019845703573187
Position 101: 0.003000982714296883
Position 2154: 0.0023589639900573763
Position 188: 0.00033707952850888445
Position 1432: 0.00028841819401266436
Position 1706: 0.00020340040703065968
Position 434: 2.6227842471551276e-05
Position 73: 1.0869468777639573e-06

Sorted 3' Splice Sites (High to Low Probability):
Position 1337: 0.9194704997664369
Position 1845: 0.42687611102716067
Position 7312: 0.2726958463761958
Position 834: 0.14928579413599602
Position 4146: 0.1281977671918963
Position 1590: 0.08817759599359477
Position 4234: 0.06613947990370114
Position 862: 0.05625257133323184
Position 2758: 0.05181490646127901
Position 5137: 0.04208015830891316
Position 2219: 0.031060529434042607
Position 2465: 0.028647513778565382
Position 5075: 0.0270446179672201
Position 1806: 0.02589144066503459
Position 1108: 0.025420744792888875
Position 4351: 0.012443961319818233
Position 545: 0.012013422221974154
Position 1552: 0.008979476419228166
Position 882: 0.006419508221732454
Position 777: 0.005333008562131905
Position 957: 0.003628751081262069
Position 526: 0.0026927966524467116
Position 301: 0.002507014485983938
Position 486: 0.0024410521780133553
Position 1275: 0.0023613157000658344
Position 1610: 0.0021379772835699172
Position 489: 0.0020992014726241483
Position 387: 0.0014419674272258087
Position 283: 0.0012767600941107154
Position 161: 0.0012409471066622533
Position 506: 0.001202554110000376
Position 1287: 0.0009696399029078339
Position 621: 0.0007891532253438821
Position 450: 0.0005960178621543002
Position 210: 0.0004043891749169438
Position 1376: 8.90889141247867e-05
Position 280: 1.721486473476645e-05
Position 335: 7.308473520543713e-06
Position 688: 7.043450185534845e-06
Position 73: 6.343222390786525e-06
Position 98: 4.528213077325034e-06
