Gene = IL13
index = 688
Annotated 5SS: [ 188 1299 1656]
Annotated 3SS: [1244 1550 2001]
SMsplice 5SS: [ 188 1299 1656]
SMsplice 3SS: [1244 1550 2001]
top_k =  100
Partition function (log Z): 0.7060804782786665

Sorted 5' Splice Sites (High to Low Probability):
Position 188: 0.9681494607093157
Position 1656: 0.9444724114001095
Position 1299: 0.8968464533697575
Position 1871: 0.31086696389181107
Position 719: 0.19115279382369493
Position 2199: 0.10067965370421546
Position 1644: 0.050975698418081354
Position 1903: 0.015039061936620324
Position 1269: 0.013389361722782912
Position 231: 0.00998255185493861
Position 1865: 0.0015632302875972592
Position 1860: 0.0015410122489264962
Position 743: 0.0009436489523439806
Position 1313: 0.0007312343880411842
Position 748: 0.0005868810753172334
Position 287: 0.00012856907961767444
Position 1745: 9.370767863050307e-05
Position 386: 9.192325766037811e-05
Position 235: 5.9823980928690556e-05
Position 1940: 5.7518309735624546e-05
Position 291: 3.750849992907796e-05
Position 194: 2.2309814562020187e-05
Position 77: 1.9152815949881604e-05
Position 208: 1.6694761411329202e-05
Position 252: 6.286304063171009e-06
Position 164: 2.61116786827582e-06

Sorted 3' Splice Sites (High to Low Probability):
Position 1550: 0.9844706472026793
Position 2001: 0.7066006921221983
Position 1244: 0.6773936410644643
Position 1760: 0.43178913192129825
Position 1033: 0.13596480594584537
Position 2302: 0.09175717413640813
Position 448: 0.08090344625180274
Position 2390: 0.06517850912567341
Position 626: 0.05130530434635108
Position 2271: 0.04572451864912956
Position 1142: 0.03288704208984323
Position 2004: 0.02822374951715591
Position 1807: 0.022136111288829124
Position 2079: 0.0135546547341756
Position 588: 0.013246389041981723
Position 1086: 0.012798340532225278
Position 952: 0.011973122336268464
Position 1492: 0.01028297453266575
Position 1213: 0.007881486175393438
Position 1010: 0.006764839448184949
Position 1264: 0.006462702491092473
Position 1083: 0.006232679549035427
Position 2332: 0.006149006766270378
Position 1783: 0.006060742100187465
Position 632: 0.0052791338833111405
Position 563: 0.005116864162617125
Position 1190: 0.004519662953882154
Position 901: 0.003928927436902301
Position 661: 0.0038723237517811447
Position 1780: 0.003782658347997716
Position 1452: 0.0036683074959738275
Position 574: 0.0028571811920045953
Position 473: 0.002627816949068422
Position 1722: 0.002384793677094569
Position 459: 0.0023335504586924987
Position 1171: 0.002190548996887571
Position 2429: 0.0020216479478023584
Position 550: 0.0016473782983873664
Position 702: 0.0011196335524306178
Position 604: 0.0009182407183972119
Position 1587: 0.0007978162423882688
Position 405: 0.0007777449549059709
Position 1560: 0.0005278442751144304
Position 1051: 0.00041133556693261287
Position 505: 0.00039508213399040893
Position 396: 0.00035637386033071395
Position 2100: 6.429509846594027e-05
Position 1467: 4.5319403289249154e-05
Position 591: 2.4276476694759698e-05
Position 1594: 2.208884601887248e-05
Position 290: 1.7294336479409698e-05
Position 601: 2.2382273616096838e-06
Position 316: 2.2337783104390638e-06
Position 475: 2.199061238641699e-06
