Gene = CD58
index = 329
Annotated 5SS: [  137 26729 35075 49134 51809]
Annotated 3SS: [26434 34810 49055 51771 56216]
SMsplice 5SS: [  137  5949  7393 26729 37762]
SMsplice 3SS: [ 5826  7301 26603 37671 51771]
top_k =  100
Partition function (log Z): -31.01696597966419

Sorted 5' Splice Sites (High to Low Probability):
Position 137: 0.8856172024773246
Position 5949: 0.5874316531008351
Position 7393: 0.40994020182129126
Position 663: 0.11242070823583214
Position 178: 0.04795576084962443
Position 2477: 0.026572539514651685
Position 5090: 0.02225798765936909
Position 1039: 0.015122647908746139
Position 4572: 0.013351263501436667
Position 242: 0.002420073472354537
Position 3258: 0.001231036750988106
Position 252: 2.120341731499722e-05
Position 115: 1.7801554203781565e-05
Position 305: 6.07438795979855e-06

Sorted 3' Splice Sites (High to Low Probability):
Position 5826: 0.6530905367293384
Position 7301: 0.49397474632898786
Position 8015: 0.38761665856816524
Position 8771: 0.06663788387289332
Position 4280: 0.06593840599865722
Position 11706: 0.04725484424106757
Position 4887: 0.046291140241398056
Position 11821: 0.04578785854832714
Position 9343: 0.04283426429049745
Position 6839: 0.03855618791138374
Position 1657: 0.03267669076833908
Position 466: 0.028564610405983737
Position 2266: 0.023755534915079084
Position 6020: 0.01931611949569688
Position 509: 0.016792547659808615
Position 3408: 0.016475404623054947
Position 5857: 0.015203779443283646
Position 988: 0.011756420459978519
Position 7624: 0.008303663657020144
Position 4283: 0.007891119399761004
Position 1610: 0.006956675232310142
Position 6360: 0.006335762017728903
Position 2332: 0.0053152374757451755
Position 2611: 0.005254596928923349
Position 4447: 0.004602638367905292
Position 487: 0.003916076692799569
Position 4803: 0.002867196018241702
Position 799: 0.0028591815294996058
Position 437: 0.002621603562069516
Position 1017: 0.0025334200734536366
Position 3902: 0.0022241852355810543
Position 1867: 0.0016338417375098278
Position 3081: 0.0016207246800846581
Position 2994: 0.001397419588932448
Position 323: 0.0012472629655901275
Position 888: 0.0012450203925740589
Position 1171: 0.0007363985475404963
Position 362: 0.0006582126772551111
Position 1496: 0.0005290888044687019
Position 3140: 0.00048062779374040995
Position 3107: 0.0002276249607368401
Position 3104: 0.00019590137372905493
Position 387: 7.107726156032322e-05
Position 622: 4.3944563837182284e-05
Position 625: 2.7217442847660276e-05
Position 431: 1.7869319232054834e-05
Position 534: 1.55856037053744e-05
Position 559: 1.3346245618920906e-05
