Gene = IFT22
index = 679
Annotated 5SS: [ 133 2848 3680 5464]
Annotated 3SS: [2770 3589 5260 6520]
SMsplice 5SS: [ 133 2848 3680]
SMsplice 3SS: [2739 3589 5260]
top_k =  100
Partition function (log Z): 0.6606479840472359

Sorted 5' Splice Sites (High to Low Probability):
Position 2848: 0.9429681912982766
Position 133: 0.9218630200723968
Position 3680: 0.8319335770855968
Position 377: 0.42194966594748945
Position 5360: 0.3541612257817815
Position 5404: 0.13382560246555256
Position 2414: 0.0685344192526929
Position 3787: 0.05556776228826724
Position 5464: 0.04124614533649168
Position 5139: 0.03604733383119555
Position 6600: 0.025404865618880414
Position 5729: 0.01684049827409852
Position 5603: 0.008906137137349049
Position 3008: 0.0050483518897394015
Position 333: 0.004641516691203864
Position 5357: 0.00279034002552806
Position 4305: 0.0027308042082325517
Position 3134: 0.002536921886228673
Position 2843: 0.002414565139107968
Position 830: 0.0007982817337501369
Position 3716: 0.0006848095516623131
Position 410: 0.0005906671563863496
Position 197: 0.0004750834425059802
Position 137: 1.6415988064950626e-05
Position 29: 1.2474325590501557e-05
Position 59: 1.5804018340218744e-06
Position 118: 5.373842196917616e-07
Position 294: 4.706382517013878e-07
Position 207: 1.6227827110915925e-07
Position 3: 6.725465256479118e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 5260: 0.993200804941264
Position 2739: 0.9205619329132972
Position 3589: 0.8852113061367303
Position 6520: 0.4043586994292452
Position 303: 0.3192817544385157
Position 6727: 0.1051978491348969
Position 5537: 0.0378772188116603
Position 4886: 0.027607415831555893
Position 2331: 0.026339579917043866
Position 6777: 0.024131456118340396
Position 2314: 0.023947260243649154
Position 232: 0.0208356980866013
Position 2292: 0.015294106470112227
Position 2770: 0.014351762877826493
Position 2804: 0.013550734276725759
Position 6899: 0.008199724707118498
Position 5045: 0.0059725212745661005
Position 196: 0.005927977310286062
Position 6360: 0.003945681644195753
Position 7103: 0.0030475778196763603
Position 4198: 0.0027308042082325513
Position 3769: 0.002637352730084136
Position 332: 0.002624152828761411
Position 3029: 0.002536921886228673
Position 5048: 0.002467396725073554
Position 2272: 0.0022538916540302024
Position 5582: 0.002089902974472627
Position 2919: 0.0015324297619920902
Position 3597: 0.001443324937425411
Position 329: 0.0008820116627223812
Position 667: 0.0007982817337501377
Position 2405: 0.0006995809678574491
Position 2592: 0.0002379864676795777
Position 2616: 0.0001961187298404918
Position 3527: 1.7772042817692197e-05
Position 3622: 1.8540653119185564e-06
Position 3447: 4.380719695607321e-07
Position 2829: 1.432997618645138e-07
