Gene = LRRC31
index = 792
Annotated 5SS: [  233  8196  9305 13161 13530 15053 18247 21746]
Annotated 3SS: [ 8051  9136 12992 13361 14884 18078 21577 29551]
SMsplice 5SS: [  233  4208 13161 13530 16029]
SMsplice 3SS: [ 4068 13081 13361 15885 25799]
top_k =  100
Partition function (log Z): -7.373725091221395

Sorted 5' Splice Sites (High to Low Probability):
Position 233: 0.9999999999999973
Position 16029: 0.998030346378902
Position 13530: 0.9968822606477377
Position 4208: 0.7400787919929978
Position 18247: 0.25136783634181575
Position 4144: 0.21091264475095176
Position 17113: 0.20887026597990332
Position 15053: 0.1976568848980791
Position 9238: 0.12774657854146992
Position 9305: 0.10074962065927957
Position 13832: 0.07077883278861585
Position 7725: 0.06264019163687748
Position 13898: 0.061369695844415054
Position 19646: 0.05586351983031206
Position 15487: 0.0475317235448164
Position 1932: 0.04597832603392062
Position 3803: 0.03031322457175402
Position 18714: 0.02644324776345899
Position 14477: 0.011297713703585137
Position 1909: 0.009968754467960333
Position 17901: 0.007100190130301067
Position 16720: 0.0070253493962652265

Sorted 3' Splice Sites (High to Low Probability):
Position 13361: 0.9968822606477379
Position 15885: 0.9785902029134738
Position 4068: 0.8359661153652997
Position 19199: 0.25463826145270413
Position 18078: 0.25057002474083695
Position 16920: 0.22745900285422097
Position 14884: 0.1976568848980791
Position 16132: 0.1594116954149262
Position 9136: 0.15334465980905046
Position 25799: 0.12639836144770014
Position 13683: 0.12055951744544713
Position 19465: 0.11568073922134413
Position 18467: 0.1105334683617065
Position 18368: 0.09084169751901441
Position 3950: 0.07726003919266236
Position 9160: 0.07515153939169904
Position 17866: 0.06685513033672269
Position 19731: 0.06641372983267509
Position 15359: 0.0475317235448164
Position 1745: 0.04703263320192165
Position 18111: 0.043918802960808946
Position 7610: 0.03931190645797122
Position 7689: 0.023328285178906255
Position 16366: 0.02289598213885953
Position 4108: 0.02272617293578334
Position 15796: 0.021409797086523824
Position 3667: 0.015710142275627902
Position 3870: 0.015039109250203917
Position 13716: 0.01158901118758379
Position 14292: 0.011297713703585137
Position 3725: 0.009636118002858327
Position 16265: 0.00792753996695127
Position 1802: 0.007807560621489383
Position 18327: 0.005488269564441245
Position 3566: 0.0037755768571849342
Position 16526: 0.0023095328787709497
Position 16614: 0.0022529452243807164
Position 3606: 0.0011913874360828572
Position 16426: 0.0008153040127552658
Position 1754: 0.0006410249886360871
Position 1909: 0.00045140230022382464
Position 16628: 0.00029026789214041566
Position 1761: 1.4459389610042052e-05
