Gene = RPL29
index = 1199
Annotated 5SS: [ 86 518 901]
Annotated 3SS: [ 472  835 1815]
SMsplice 5SS: [ 86 518 901]
SMsplice 3SS: [ 472  835 1815]
top_k =  100
Partition function (log Z): -1.1290308038543933

Sorted 5' Splice Sites (High to Low Probability):
Position 518: 0.9382933255825914
Position 901: 0.8393242627722863
Position 86: 0.825077553608499
Position 1170: 0.09357688244438314
Position 174: 0.05093313726320756
Position 945: 0.04636956261101392
Position 349: 0.03990928964550346
Position 280: 0.020094510036574923
Position 164: 0.01887980178938453
Position 222: 0.018011185170044748
Position 212: 0.011289811349255668
Position 1630: 0.0102241191622343
Position 203: 0.009449243111374652
Position 565: 0.00411462916337288
Position 1191: 0.003682642161434751
Position 1954: 0.0034449822425756584
Position 1260: 0.0030937132863987768
Position 1687: 0.0025693457918397164
Position 637: 0.002285420170179761
Position 1692: 0.002195518175229001
Position 1610: 0.0021705798685140317
Position 131: 0.002140446562919748
Position 178: 0.00179075085088569
Position 608: 0.0016355350722739694
Position 176: 0.0012496005677570634
Position 182: 0.0010811059127576398
Position 702: 0.0007727659350437821
Position 473: 0.0007701947023117559
Position 651: 0.00030774824993136103
Position 599: 0.00019891026722677755
Position 659: 0.00017626800942844816
Position 744: 0.0001103642213613217
Position 313: 7.53763427741278e-05
Position 55: 6.081299681431374e-05
Position 92: 1.2867512553382474e-05
Position 90: 1.180136259686175e-10
Position 26: 7.403898009779625e-13
Position 10: 4.495796548666954e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 1815: 0.984802229006219
Position 472: 0.8991128245280582
Position 835: 0.888949950509967
Position 1084: 0.04731197730239773
Position 390: 0.04059891932096633
Position 1052: 0.03978072843728463
Position 1541: 0.017406748560587843
Position 944: 0.005825685523839948
Position 347: 0.005612375068862014
Position 326: 0.0031717190639125228
Position 269: 0.0030997545419092615
Position 1158: 0.003022525350262134
Position 2055: 0.0022776955179781093
Position 981: 0.001943534753528961
Position 791: 0.0016962180007648894
Position 297: 0.00130172485284329
Position 1024: 0.0012532158767728223
Position 2022: 0.0011757099424394768
Position 1481: 0.0011311991942848693
Position 478: 0.0010713087429532026
Position 1730: 0.00074157937921899
Position 1004: 0.0006978562581705936
Position 729: 0.0005259153368635938
Position 724: 0.00047839745024061165
Position 221: 0.00039552537974158337
Position 284: 0.0003867191106162812
Position 1857: 0.00037980358876314106
Position 1606: 0.0003580670938306074
Position 2169: 0.00011560919038584275
Position 1827: 0.00010620260146281793
Position 2079: 0.00010543952333195343
Position 1200: 8.99871944773685e-05
Position 1282: 8.598422059775651e-05
Position 1512: 7.673569273178426e-05
Position 228: 5.9959711243098515e-05
Position 195: 5.579533628777605e-05
Position 757: 5.285614935131222e-05
Position 699: 4.000398946150707e-05
Position 851: 3.0418794478233766e-05
Position 702: 2.06686958751007e-05
Position 793: 1.600525617426128e-05
Position 766: 3.7285701964310297e-06
Position 738: 2.829421833877536e-06
Position 405: 9.490764101076159e-08
Position 419: 3.578033030594576e-08
