Gene = COA6
index = 390
Annotated 5SS: [211 922]
Annotated 3SS: [  761 10254]
SMsplice 5SS: [ 211  922 4142]
SMsplice 3SS: [  716  4049 10254]
top_k =  100
Partition function (log Z): -6.969891257294144

Sorted 5' Splice Sites (High to Low Probability):
Position 4142: 0.8433051337152686
Position 922: 0.8279837560114611
Position 211: 0.3695377562742637
Position 3050: 0.3621787817762271
Position 41: 0.32085698504924026
Position 142: 0.19170478952794828
Position 808: 0.05442311400049222
Position 7458: 0.053598480010336645
Position 233: 0.043146330176986644
Position 3326: 0.03489231433548029
Position 8281: 0.015562090325941825
Position 195: 0.014878146121849893
Position 7517: 0.01423429113813151
Position 227: 0.014220211844454076
Position 4436: 0.012629185805508456
Position 373: 0.007615076661466674
Position 978: 0.007505357495950593
Position 542: 0.0061324454287360235
Position 7319: 0.004462866792247962
Position 382: 0.0027633759361420877
Position 264: 0.00266087871690852
Position 422: 0.0016052929740173482
Position 67: 0.0009093505915929486
Position 161: 0.0006786228411193215
Position 333: 0.0005948214716437596
Position 596: 1.672363240965468e-05
Position 31: 8.970919483825336e-06
Position 24: 9.230991543542771e-07
Position 15: 7.116376115666739e-07
Position 45: 3.7528616104570025e-09
Position 108: 2.3181574267234187e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 10254: 0.9518685206189372
Position 4049: 0.8459450180837882
Position 716: 0.7662497064708053
Position 2925: 0.36017390972652974
Position 761: 0.07996068766742105
Position 7224: 0.049523796366449366
Position 3278: 0.03546869754939634
Position 7279: 0.03141981196471602
Position 9661: 0.015799220337118936
Position 8061: 0.015562090325941825
Position 4346: 0.013738477060403102
Position 663: 0.012020038903192035
Position 8905: 0.009678936305656343
Position 108: 0.00538716278953476
Position 798: 0.0027960513829941133
Position 2771: 0.0024179461860819014
Position 6718: 0.0018134749686953178
Position 5561: 0.0017506042250697333
Position 365: 0.0009455438789844656
Position 7572: 0.0007708612302402711
Position 4462: 0.0007213576143949654
Position 6928: 0.0006913461860841267
Position 4395: 0.0006073670828281883
Position 3683: 0.0005622648022026716
Position 6640: 0.00044624160906274766
Position 4545: 0.00024778489791757506
Position 3490: 0.00023964441510614695
Position 4792: 0.00022453814331826986
Position 2204: 0.0002223584802241211
Position 4246: 0.0002189104012334245
Position 114: 0.00019280346157992455
Position 161: 0.00012165539240743657
Position 184: 7.634680235479875e-05
Position 1027: 6.554162858460075e-05
Position 398: 6.3581975520866e-05
Position 2805: 6.20085096436138e-05
Position 1400: 5.236239527902458e-05
Position 671: 6.003496740342277e-08
Position 918: 4.852943481693148e-08
Position 524: 9.663155395817618e-09
