Gene = ZNF789
index = 1623
Annotated 5SS: [  216  3640  6947 11303]
Annotated 3SS: [ 3561  6819 11188 13634]
SMsplice 5SS: [   95  3640 11013 11303]
SMsplice 3SS: [ 3561 10897 11188 12165]
top_k =  100
Partition function (log Z): -9.279493401736858

Sorted 5' Splice Sites (High to Low Probability):
Position 3640: 0.9946821644444446
Position 11303: 0.7221615221573086
Position 95: 0.5981322300511875
Position 11013: 0.49616168821869244
Position 9437: 0.350263062032237
Position 216: 0.32285138469359104
Position 666: 0.04658480591431779
Position 11307: 0.035991137636998814
Position 6772: 0.01930950008942799
Position 254: 0.01635091212585835
Position 6947: 0.01400704840313011
Position 263: 0.01311647380987721
Position 5516: 0.008591436961931615
Position 411: 0.00766860248190094
Position 747: 0.004698124764331325
Position 4150: 0.0025236771880560883
Position 459: 0.0005869940980294382
Position 470: 0.0005023289448324253
Position 3127: 0.000319420358475213
Position 139: 3.276959404309021e-05
Position 250: 3.197012964683976e-05
Position 306: 2.3623052814330326e-05
Position 41: 1.9225040589509397e-05
Position 208: 2.123244312752859e-06
Position 102: 1.9932224719907813e-06
Position 439: 8.494884606336331e-07
Position 178: 4.4553259188056933e-07
Position 238: 2.876945890293684e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 3561: 0.9725575562172268
Position 11188: 0.7753427762908713
Position 10897: 0.5155316583663097
Position 9321: 0.30658386307140456
Position 12165: 0.30321882500249847
Position 13634: 0.1710479278382779
Position 12366: 0.16787614647866955
Position 12471: 0.09881328278557831
Position 8640: 0.0746014276209962
Position 9118: 0.06382028462942826
Position 13595: 0.03827906591972385
Position 12390: 0.020999536685794497
Position 6606: 0.018580531927939386
Position 11475: 0.015526170382139645
Position 7027: 0.013128811102263362
Position 6819: 0.013019944720881745
Position 11383: 0.010596435367753928
Position 3500: 0.009757011796944683
Position 3448: 0.009452152029221467
Position 664: 0.0072206546626293
Position 5269: 0.007038518520079556
Position 5432: 0.0061305786549060845
Position 3566: 0.004249545127316496
Position 9096: 0.004090728588763296
Position 8661: 0.0038672849498045028
Position 8636: 0.0030511197008383983
Position 6751: 0.0028714459599215787
Position 6350: 0.0023034971702110565
Position 6165: 0.0019072927042298744
Position 340: 0.001505775725232528
Position 293: 0.001452923327222543
Position 4021: 0.0014138063163410305
Position 6860: 0.0013758419358093816
Position 3962: 0.0013228496214917032
Position 6168: 0.0011110014625220145
Position 5928: 0.001013632793543323
Position 6535: 0.0006886616568836852
Position 3818: 0.000578805190109552
Position 4519: 0.0004884421726170532
Position 5358: 0.00042274371324544047
Position 561: 0.0003446256662607564
Position 2985: 0.0003194203584752124
Position 4061: 0.00023347246708720626
Position 513: 0.000218842045877267
Position 592: 0.0001647249545777418
Position 520: 0.00016302829437833338
Position 437: 0.0001370332835687956
Position 530: 0.00011117262790710722
Position 5277: 8.49234883775781e-05
