Gene = GeneID_692835
index = 83
Annotated 5SS: [ 153  493 1812]
Annotated 3SS: [ 387 1614 2333]
SMsplice 5SS: [ 153  493 1812]
SMsplice 3SS: [ 284 1614 2333]
top_k =  500
Partition function (log Z): -2.977154167052576

Sorted 5' Splice Sites (High to Low Probability):
Position 493: 0.9348079813903472
Position 1812: 0.8887164130928653
Position 153: 0.6096971867616648
Position 201: 0.2797677723568726
Position 942: 0.10984935159594386
Position 1518: 0.07493779140947007
Position 920: 0.0525807090524264
Position 924: 0.03179540401597242
Position 157: 0.025349570111844074
Position 2426: 0.013162771181979494
Position 126: 0.012673986333032003
Position 2373: 0.009723681334925778
Position 2480: 0.008322532119557857
Position 2357: 0.006692052234644807
Position 740: 0.004637004259792997
Position 444: 0.004610601777689212
Position 1353: 0.004583995946972465
Position 756: 0.004215684269651986
Position 706: 0.002547629301401203
Position 862: 0.0025184689991331922
Position 74: 0.0006457768618543294
Position 1578: 0.0005840335072495729
Position 1755: 0.00048535087605916814
Position 1213: 0.00048114136960154705
Position 215: 0.00046333291397374635
Position 2392: 0.00043535474898349116
Position 1713: 0.00042836208457998283
Position 1235: 0.0003805343991465096
Position 1246: 0.00037180621627664825
Position 24: 0.00028959156745279315
Position 1791: 0.00027241158044926257
Position 1473: 0.00023761760204406485
Position 1237: 0.00019730042664065368
Position 248: 0.00017526128226166515
Position 415: 0.00015920999451775374
Position 1550: 0.000139031997444101
Position 1184: 0.00011170862975096249
Position 972: 0.00010152966761982976
Position 2508: 7.978063560509656e-05
Position 952: 7.919657082524298e-05
Position 144: 7.898376290786134e-05
Position 849: 6.82964765872074e-05
Position 1240: 5.6842442967446885e-05
Position 11: 4.6679555436725874e-05
Position 1078: 4.565742503461185e-05
Position 1416: 4.196974441858727e-05
Position 1215: 4.1176106441467375e-05
Position 454: 4.0392020155457356e-05
Position 930: 3.678673188882954e-05
Position 1425: 1.912030248747174e-05
Position 1221: 1.7409981108630172e-05
Position 497: 1.1381352542438593e-05
Position 258: 1.1236683982796535e-05
Position 244: 9.881804142425995e-06
Position 319: 9.33892460104159e-06
Position 590: 9.085112224656548e-06
Position 2543: 8.896643215095316e-06
Position 773: 8.174540358649825e-06
Position 285: 7.5710771732268535e-06
Position 1201: 6.874711114116039e-06
