Gene = GeneID_100379514
index = 36
Annotated 5SS: [88]
Annotated 3SS: [174]
SMsplice 5SS: [88]
SMsplice 3SS: [174]
top_k =  500
Partition function (log Z): -3.021770124854042

Sorted 5' Splice Sites (High to Low Probability):
Position 88: 0.9917051542483653
Position 343: 0.08849345157531967
Position 626: 0.021285088603665087
Position 326: 0.006642253092347835
Position 62: 0.0052549497477538615
Position 287: 0.0035095519528127047
Position 783: 0.003023465339797399
Position 81: 0.0027467884384148726
Position 308: 0.0024493690145161967
Position 895: 0.0021244849834319538
Position 659: 0.0014191774517665534
Position 350: 0.0010201188106053402
Position 273: 0.0007519288728166888
Position 901: 0.0006462160157230535
Position 722: 0.00041326085477436694
Position 255: 0.0003682532433191532
Position 608: 0.0003288399807426121
Position 446: 0.00032527366475987437
Position 680: 0.00025764741184539834
Position 518: 0.00023232479171260323
Position 600: 0.00022925409534774977
Position 92: 0.0002278649758863867
Position 488: 0.00021257826842789143
Position 572: 0.00015886604181692074
Position 733: 0.00014149474211393653
Position 1033: 5.7542856346959746e-05
Position 630: 5.383122857684192e-05
Position 584: 3.568813008519889e-05
Position 704: 3.484775457776225e-05
Position 713: 3.4577920303219466e-05
Position 949: 3.044739427882901e-05
Position 85: 1.755711043014393e-05
Position 1197: 1.0158340670869171e-05
Position 204: 5.75484830606554e-06
Position 507: 3.853422541481006e-06
Position 270: 1.643376683856551e-06
Position 463: 1.6076114048545393e-06
Position 252: 1.546800170633134e-06
Position 250: 8.545539212509407e-07
Position 371: 2.4302887155870617e-07
Position 134: 2.1465463145195322e-07
Position 530: 1.5783436821970785e-07
Position 536: 5.075172363746809e-08
Position 358: 1.5254261168025554e-08
Position 523: 6.0307285793974066e-09
Position 144: 1.3634957445137072e-10
Position 183: 1.5688781214002045e-12
Position 168: 3.449693904216441e-13
Position 157: 3.2002180727874214e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 174: 0.9541852043074706
Position 1099: 0.08735576581122707
Position 202: 0.03746183158243299
Position 571: 0.011804999791791077
Position 852: 0.008509644835143966
Position 384: 0.005428372845088921
Position 598: 0.005397730922257977
Position 517: 0.003882181807643913
Position 364: 0.0038004740593068024
Position 511: 0.0037302398300476532
Position 782: 0.0032790781954730717
Position 607: 0.002851636950188956
Position 867: 0.0011192133655814878
Position 961: 0.0010995889480311773
Position 1030: 0.0005796387606994552
Position 526: 0.0004083195630168193
Position 925: 0.000366683960773223
Position 625: 0.0002710803677888382
Position 471: 0.0002472046903253747
Position 514: 0.00023240948765123823
Position 1086: 0.000231859692565503
Position 334: 0.00022597281938098533
Position 1040: 0.00017603091588637697
Position 900: 0.00014213524319667026
Position 259: 0.000141836779813891
Position 649: 0.000121930719411905
Position 646: 0.00012130694316103384
Position 1285: 9.53301220609536e-05
Position 265: 7.619818493168897e-05
Position 1032: 7.18318015328065e-05
Position 984: 7.158349261229762e-05
Position 877: 5.7656381060925075e-05
Position 1017: 5.7179490341239084e-05
Position 746: 5.651903512098633e-05
Position 216: 5.428603356308656e-05
Position 1008: 5.107341671012536e-05
Position 835: 4.9599476117737023e-05
Position 948: 4.918423255942379e-05
Position 894: 4.624368073645271e-05
Position 731: 4.0207454569357744e-05
Position 694: 3.7005632507868315e-05
Position 940: 3.543680352950823e-05
Position 367: 3.427190132941145e-05
Position 655: 3.349850658102794e-05
Position 1064: 3.268258434890895e-05
Position 997: 3.057936304172148e-05
Position 1161: 2.9218902373366514e-05
Position 337: 2.5544859161309816e-05
Position 658: 2.135668722830293e-05
Position 1262: 2.03809951455881e-05
Position 444: 8.270892488467806e-06
Position 181: 3.3439998139647554e-07
Position 232: 1.561713031349933e-07
Position 277: 1.1607163551680446e-07
Position 530: 7.203002943069066e-08
Position 789: 3.726405696232568e-08
Position 144: 2.612867223394066e-08
Position 347: 5.089576760138239e-11
Position 211: 1.662245917629249e-11
Position 369: 1.3434790862912027e-12
