Gene = GeneID_100463492
index = 42
Annotated 5SS: [  180  1220  2957  4386  5124  5627  6187  7071  7796  8789  9689 10927
 12722]
Annotated 3SS: [  262  1537  4185  4831  5429  6054  6921  7693  8579  9543 10752 12605
 13708]
SMsplice 5SS: [  180   404  2722  2957  4386  4794  5627  6187  7071  7796  8814  9689
 10927 12722]
SMsplice 3SS: [  262  2575  2818  4185  4609  5429  6054  6921  7693  8579  9543 10752
 12605 13708]
top_k =  500
Partition function (log Z): 36.86805984117815

Sorted 5' Splice Sites (High to Low Probability):
Position 10927: 0.9999725318009342
Position 7796: 0.9949724982889772
Position 7071: 0.9915605066187998
Position 12722: 0.9909888540513285
Position 5627: 0.9886782558868965
Position 180: 0.9470732981406526
Position 9689: 0.9401801460630295
Position 2722: 0.8842101305199019
Position 404: 0.8781703458831931
Position 2957: 0.7931733690725769
Position 4386: 0.7064825799758143
Position 6187: 0.6816668559756995
Position 4794: 0.5285920067726275
Position 8814: 0.4716627431340502
Position 8789: 0.29414170930483097
Position 1020: 0.2650342968243024
Position 4330: 0.17938950258830103
Position 5124: 0.17836424440737064
Position 6180: 0.1590735859270332
Position 6273: 0.1310181274774889
Position 2107: 0.11390165335451045
Position 647: 0.10818515611212189
Position 5070: 0.10665510861830349
Position 10057: 0.09584389929594747
Position 9471: 0.0904374479977785
Position 8866: 0.06492122422709726
Position 13381: 0.0464065576903928
Position 9740: 0.040634204567272715
Position 12291: 0.03135946937624878
Position 2780: 0.028924899240419927
Position 387: 0.02222429922650105
Position 9317: 0.020995584856621043
Position 11438: 0.020565436172515644
Position 8884: 0.01972404931591549
Position 4714: 0.0187082798970051
Position 13422: 0.014507965015880185
Position 395: 0.013632072104441633
Position 4801: 0.012181101633741566
Position 6229: 0.011025173166550814
Position 5360: 0.010952529382975324
Position 9481: 0.007593377936800069
Position 11580: 0.007458326520525702
Position 1541: 0.007365188520680355
Position 3709: 0.006819081782200455
Position 6259: 0.00643102743797965
Position 12751: 0.006324134998165498
Position 13331: 0.006307002598567112
Position 10422: 0.0057444846002514365
Position 9693: 0.0055730088740176325
Position 5465: 0.0052583126141410065
Position 9476: 0.005168887157145842
Position 910: 0.005092667310937987
Position 7933: 0.00505477904311035
Position 1220: 0.004762812799765238
Position 1048: 0.004172964913068963
Position 10079: 0.004162605228512091
Position 5540: 0.004133503777092061
Position 13446: 0.0037865504466031196
Position 2678: 0.0036081094909648894
Position 8650: 0.003443181392897803
Position 7332: 0.003423987658731916
Position 2751: 0.003330412126535526
Position 11498: 0.0032974687618793834
Position 9803: 0.003268819812433902
Position 7482: 0.003025977110303799
Position 11376: 0.0029751549233334486
Position 5838: 0.0028365839022081074
Position 6498: 0.0027896240733859506
Position 13440: 0.0025939880442085376
Position 184: 0.0025862697527812115
Position 448: 0.0025480360431095164
Position 13207: 0.0024527095077754323
Position 12460: 0.002351865930476665
Position 10509: 0.002236930986701756
Position 13512: 0.00220753748283049
Position 13069: 0.002116910832536364
Position 5009: 0.0019626309452867776
Position 6539: 0.0017225380883265696
Position 617: 0.0015840670864269045
Position 9818: 0.0015555113065891947
Position 9971: 0.001371206108490264
Position 7038: 0.0013082743705086566
Position 12111: 0.0011121852134151693
Position 13402: 0.0010677425153676476
Position 3748: 0.000995963878396808
Position 7821: 0.0009530545317220738
Position 10391: 0.0008614886653977767
Position 9036: 0.0008610978643973297
Position 1335: 0.0008600006673584842
Position 12104: 0.0007624041929651388
Position 4663: 0.0007248637679456917
Position 13345: 0.0007194093979410724
Position 5662: 0.0007190541928479946
Position 6457: 0.0006240015600065517
Position 5155: 0.0006232455247798267
Position 7800: 0.0005948064133178747
Position 12930: 0.0005432036810182832
Position 8641: 0.0005087527634836268
Position 4919: 0.00047871167529536216
Position 7998: 0.0004582167394425934
Position 13539: 0.00043260553580845546
Position 8513: 0.00040864961862006866
Position 135: 0.000386246298987125
Position 10675: 0.00038436256944122943
Position 9998: 0.000361761736244994
Position 13727: 0.00035408908190482215
Position 8268: 0.000347601373416112
Position 89: 0.0003462994717619075
Position 4483: 0.0003205476989340219
Position 43: 0.0003114859736803039
Position 7600: 0.0003091851550557961
Position 9793: 0.00030600915176709205
Position 6196: 0.0003038245342131064
Position 9934: 0.00029476022467107594
Position 5934: 0.00028517521707544625
Position 9987: 0.00020831161608470317
