Gene = LOC101744850
index = 653
Annotated 5SS: [  489  4254  6123  6855  8518 10149 12377]
Annotated 3SS: [  763  5961  6716  8270  9891 12193 13170]
SMsplice 5SS: [  489  1788  6123  6855  8518 10149 12377 12714 13281]
SMsplice 3SS: [ 1605  5961  6716  8270  9891 12193 12452 13170 14007]
top_k =  500
Partition function (log Z): 13.281264721208565

Sorted 5' Splice Sites (High to Low Probability):
Position 12377: 0.9987023633408425
Position 10149: 0.9937108690660397
Position 1788: 0.9184961791319579
Position 6855: 0.9091042909558966
Position 6123: 0.8580294490561308
Position 8518: 0.7890052123074303
Position 12714: 0.678230873334207
Position 489: 0.6409940049996872
Position 177: 0.6380380321294828
Position 13281: 0.6018321709535364
Position 5273: 0.5172060925062407
Position 5753: 0.3519350997875865
Position 4816: 0.3081167520623651
Position 1054: 0.30720553092581965
Position 13347: 0.26304587384380557
Position 4254: 0.23718511860001892
Position 11585: 0.22470778636841718
Position 11570: 0.19020131290852918
Position 6182: 0.13630190255053073
Position 14093: 0.13280546819068292
Position 245: 0.06254362844927412
Position 11547: 0.056982708179728524
Position 8325: 0.05495030071672139
Position 12718: 0.04592296329655347
Position 7735: 0.04025977369749043
Position 11329: 0.03726003774691124
Position 7166: 0.036194255844987096
Position 7240: 0.03320533765180657
Position 5465: 0.03269615518362087
Position 2163: 0.029984349841681624
Position 10970: 0.028512433121280108
Position 10775: 0.027914109642136895
Position 6344: 0.026013147604991477
Position 9505: 0.0233368734400095
Position 949: 0.018535801219529368
Position 9110: 0.017192160632066793
Position 9135: 0.01618717332925877
Position 926: 0.014671229800762901
Position 8583: 0.01412811406345128
Position 11374: 0.013563283779842823
Position 13416: 0.013478991883286107
Position 3890: 0.011509614953939323
Position 7077: 0.011419137732901439
Position 1458: 0.011281854422230144
Position 8871: 0.010862306958689016
Position 13288: 0.010754749266143195
Position 7615: 0.010111776024341754
Position 13317: 0.00985823164870997
Position 238: 0.009755526773068159
Position 11028: 0.008758534473970082
Position 12049: 0.007824862689400741
Position 11274: 0.006647781113491864
Position 11280: 0.0066283481587173605
Position 9185: 0.0063685182011756335
Position 11108: 0.004830177174645461
Position 7944: 0.004732355417638847
