Gene = GeneID_692457
index = 60
Annotated 5SS: [  156 27657 28229 29038 31990]
Annotated 3SS: [26783 28007 28928 30940 33467]
SMsplice 5SS: [  156  5971 12750 28229 29038]
SMsplice 3SS: [ 5884 12605 28007 28928 32851]
top_k =  500
Partition function (log Z): -13.426125796300191

Sorted 5' Splice Sites (High to Low Probability):
Position 5971: 0.9996017029026476
Position 29038: 0.9767464451031351
Position 156: 0.8692805052823704
Position 12750: 0.724613732944688
Position 19631: 0.46926487034875586
Position 1267: 0.11355296568940777
Position 18017: 0.10252922837458606
Position 54: 0.09097983762058971
Position 3535: 0.06561660362712347
Position 31652: 0.03300980422391548
Position 2503: 0.020487396597444467
Position 1772: 0.01709948962617734
Position 289: 0.013503805680963333
Position 12713: 0.012067898826897494
Position 3134: 0.00948943368640801
Position 2785: 0.0091204502853077
Position 3371: 0.008583642950703642
Position 2772: 0.005373372115092366
Position 3469: 0.0050702557988853165
Position 5687: 0.0026571292853350267
Position 3015: 0.002303805467148399
Position 150: 0.0004664968860727122
Position 355: 0.0004393225075246189
Position 398: 0.00041762728867814167
Position 36: 0.0004028108837203325
Position 1762: 0.0003564924579104393
Position 418: 0.0002371221390509014
Position 593: 0.00020458026583476525
Position 731: 0.0001821352021925227
Position 428: 2.7169501978678206e-05
Position 1259: 2.418137969410988e-05
Position 945: 1.8376168402407516e-05
Position 94: 1.6584276099378243e-05
Position 3958: 1.1710133434485744e-05
Position 76: 1.1703897851899128e-05
Position 108: 1.0407715049252487e-05
Position 1050: 9.654788848887267e-06
Position 66: 9.119414700227061e-06
Position 20417: 7.4841527088117416e-06
Position 673: 6.349816680896567e-06
Position 2027: 6.221501490503002e-06
Position 1974: 3.958383574193394e-06
Position 2522: 2.9362565301431962e-06
Position 3063: 2.54053999687694e-06
Position 1232: 2.060597260289713e-06
Position 646: 1.9757747344704567e-06
Position 12: 1.8239502547210048e-06
Position 1226: 1.7761737375998289e-06
Position 473: 1.6389228236088161e-06
Position 253: 1.35088064583648e-06
Position 160: 1.3350115512199037e-06
Position 602: 1.0768421971101792e-06
Position 1006: 1.0340310612815208e-06
Position 41: 8.823031010898433e-07
Position 1207: 8.754734536570321e-07
Position 2638: 4.81596025087226e-07
Position 1639: 2.822579712642074e-07
Position 1918: 2.5783003092993516e-07
Position 13481: 1.0257402782183027e-07
Position 1201: 8.076456682510908e-08
Position 1495: 4.8515495214975636e-08
Position 2016: 4.3524178878202446e-08
Position 2509: 3.797900360985316e-08
Position 6143: 5.326308007190849e-09
Position 1251: 1.3979707616992628e-09
Position 6126: 7.137597945441061e-10
Position 715: 7.688148266029804e-11
Position 1748: 4.1201493288259434e-11
Position 28: 2.638030596403793e-11
Position 280: 2.353015840361908e-11
Position 641: 6.678129245606197e-12
Position 626: 6.2215671150330646e-12
Position 2992: 3.3265079757905946e-12
Position 102: 2.4875809137018626e-12
Position 466: 2.4165602756999435e-12
Position 204: 2.203114594337328e-12
Position 1342: 1.412439656162164e-12
Position 182: 9.569956176160692e-13
Position 1374: 4.714168957992567e-13
Position 15: 2.0807041562995254e-13
Position 263: 8.987730340961796e-14
Position 610: 1.0255176009314129e-14
Position 31: 6.209900147538705e-18
Position 187: 8.470627116637292e-19
Position 563: 4.1483995112155514e-20

Sorted 3' Splice Sites (High to Low Probability):
Position 5884: 0.9987371585837352
Position 28928: 0.9922965207868916
Position 12605: 0.7366818022631798
Position 19535: 0.46927132065834826
Position 32851: 0.3298551700568293
Position 30940: 0.3053344014105245
Position 32112: 0.22733891966705433
Position 31509: 0.10596787266027106
Position 17832: 0.10253951993411711
Position 1078: 0.06306150112535436
Position 3186: 0.03634666351385875
Position 1125: 0.028731039111471898
Position 31925: 0.02864129488005531
Position 3417: 0.02618770208459068
Position 2405: 0.016230768439653275
Position 3079: 0.013646334612332967
Position 2899: 0.013560004912870863
Position 2429: 0.012745376981902328
Position 29142: 0.012618590652315798
Position 26783: 0.007569495139261225
Position 1657: 0.0038647483714381726
Position 1654: 0.003591925382606834
Position 5598: 0.003521702051903746
Position 1189: 0.002948351229724335
Position 2369: 0.0024934542755018726
Position 2312: 0.0015646162711412572
Position 2749: 0.0010598307547425602
Position 1660: 0.0009843199566565081
Position 3260: 0.00096551027755488
Position 2647: 0.0007415735388430636
Position 875: 0.0006158338197515645
Position 1482: 0.0005936711917705382
Position 1009: 0.0005757845916786266
Position 3509: 0.0003600775018926518
Position 1342: 0.0003570600540536995
Position 1091: 0.00034198440512930135
Position 1402: 0.0003165293394253367
Position 1582: 0.00031513831266257245
Position 1212: 0.0002949614282608335
Position 812: 0.00028064405973253113
