Gene = GeneID_693068
index = 92
Annotated 5SS: [ 234 8349 9384]
Annotated 3SS: [8136 9136 9829]
SMsplice 5SS: [234]
SMsplice 3SS: [9136]
top_k =  500
Partition function (log Z): -11.672809757943584

Sorted 5' Splice Sites (High to Low Probability):
Position 234: 0.9504441427519957
Position 9384: 0.2972665039535248
Position 8349: 0.22815976609412789
Position 6699: 0.22220843076924063
Position 7962: 0.19465303440496112
Position 8309: 0.12702080154650044
Position 1137: 0.11306727325248528
Position 5130: 0.11014849114163797
Position 5127: 0.04292573127445886
Position 5670: 0.03199470750060672
Position 6796: 0.027922179096299012
Position 4577: 0.021454977265880876
Position 9354: 0.02085209565444584
Position 1173: 0.018191760235065437
Position 8275: 0.017759630279577814
Position 9307: 0.014502668889644
Position 7354: 0.012623849254634256
Position 223: 0.0100379057466443
Position 7000: 0.008946047776185025
Position 5099: 0.00893899028982888
Position 819: 0.006573614059934127
Position 9222: 0.0065277815201776525
Position 7950: 0.00572307890850522
Position 596: 0.0055380476376968605
Position 3920: 0.0036120176016782653
Position 4828: 0.0032314914910581767
Position 3944: 0.003227026979704236
Position 6070: 0.0023218444761638137
Position 692: 0.002257489056891746
Position 7479: 0.0021120982026952718
Position 701: 0.00132236099962099
Position 771: 0.0010230461047469584
Position 6283: 0.0004657605456006977
Position 782: 0.000416115982569395
Position 402: 0.00024622713883958524
Position 366: 0.00018125220455990143
Position 238: 0.00017426938418753956
Position 883: 0.00013393115754712945
Position 551: 8.966686485826276e-05
Position 95: 6.950998682795453e-05
Position 1620: 6.459957730072774e-05
Position 2655: 5.730976638212863e-05
Position 1717: 5.442084538770984e-05
Position 1768: 4.5824876179419674e-05
Position 156: 3.9091903254780456e-05
Position 145: 2.5437549680302154e-05
Position 61: 2.202258732475498e-05
Position 190: 2.0132862796223203e-05
Position 616: 1.7044723629330873e-05
Position 162: 1.6702894097584104e-05
Position 1161: 1.6007869651090135e-05
Position 1097: 1.448938229240544e-05
Position 1604: 1.3962058599291788e-05
Position 1657: 1.1869213015922077e-05
Position 594: 8.742224931367647e-06
Position 649: 3.109449229735174e-06
Position 309: 1.3343268043794603e-06
Position 369: 1.3274121059541822e-06
Position 128: 1.0865049558831642e-06
Position 33: 9.174359527561751e-07
Position 510: 4.80198991525753e-07
Position 862: 4.609069120350478e-07
Position 516: 7.904324346109851e-08
Position 1251: 4.375450562486953e-08
Position 1027: 3.807954130386123e-08
Position 1120: 3.159007953898018e-08
Position 93: 2.399494066777057e-08
Position 293: 1.689825406360305e-08
Position 290: 1.2383642603605413e-08
Position 106: 8.61166250001727e-09
Position 1608: 7.8916678856371e-09
Position 936: 7.65940664528965e-09
Position 453: 7.624984462430276e-09
Position 1472: 6.700021769647356e-09
Position 1199: 6.5779461219810604e-09
Position 2021: 2.841562934479072e-09
Position 895: 9.802621437204933e-10
Position 1340: 9.272733253447057e-10
Position 13: 3.220986266133511e-10
Position 530: 1.9454770581857075e-10
Position 441: 8.667875187118449e-11
Position 681: 4.823803632931925e-12
Position 683: 2.3259231898554255e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 9136: 0.6363478911882863
Position 8136: 0.4875131303804302
Position 9829: 0.30192878652182176
Position 7810: 0.2231291660801277
Position 6571: 0.1577162240478843
Position 4899: 0.15260478139238884
Position 8551: 0.07959862554651417
Position 9689: 0.07869142245077869
Position 6598: 0.0637466327762649
Position 979: 0.04996830252832507
Position 6610: 0.03642644429372002
Position 6886: 0.03594001016852135
Position 5522: 0.031329139972498365
Position 1051: 0.025930063502059144
Position 4409: 0.024250653401458277
Position 1539: 0.02126376460918142
Position 7241: 0.019691352000639033
Position 804: 0.017249852200897257
Position 5043: 0.012890618077576523
Position 9832: 0.009639370426291398
Position 678: 0.009040026367132003
Position 862: 0.005013280127126582
Position 8200: 0.0045368766218520885
Position 5943: 0.004289845444341386
Position 2121: 0.0040298159259835155
Position 3819: 0.0037051102893479173
Position 3836: 0.003388567327142488
Position 6658: 0.0029764908940584063
Position 7896: 0.0021840638914576676
Position 5571: 0.0017747050224218859
Position 488: 0.0014387464240869841
Position 7654: 0.0013905024947362507
Position 1136: 0.0013599859952134234
Position 751: 0.0013026175469695014
Position 8714: 0.0010952875385318184
Position 901: 0.0009473749713396236
Position 7147: 0.0009100804804562084
Position 4521: 0.0008323540618240989
Position 1015: 0.0007940916604004453
Position 6756: 0.0007217631283270992
Position 2137: 0.0006857670618725318
Position 6731: 0.0006771876009930846
Position 2732: 0.0006609950919385238
Position 956: 0.0005601934257316592
Position 1891: 0.0005429396370985175
Position 1859: 0.0005103108673336024
Position 2058: 0.00041133274798074953
Position 818: 0.00035918902337301223
Position 3108: 0.0003449679744072452
Position 6171: 0.0002872596513626581
Position 3412: 0.00026731806721634507
Position 2507: 0.0002148469491011152
Position 4148: 0.00019778913994186644
Position 1344: 0.0001930143278246308
Position 1662: 0.00014375845344835654
Position 5749: 0.00012763117767372397
Position 530: 0.00010979773797737502
Position 1195: 0.0001048006131768961
Position 472: 8.631228681448859e-05
Position 1090: 8.483493325773725e-05
Position 2200: 8.046357107347877e-05
Position 1950: 6.112032667133e-05
Position 1768: 5.824214865274035e-05
Position 4020: 5.1034365299732466e-05
Position 1472: 4.4942980504597305e-05
Position 691: 3.723903645619279e-05
Position 302: 3.0506685749372552e-05
Position 1428: 3.0065569597114562e-05
Position 2525: 2.9369901648772998e-05
Position 2238: 2.628740023862815e-05
Position 2994: 2.5102381051238087e-05
Position 3287: 2.3897302192344067e-05
Position 2869: 2.222187846340361e-05
Position 3015: 1.881084882593202e-05
Position 1492: 1.7377878421236574e-05
Position 305: 1.5570086399637148e-05
Position 1735: 1.110063253311108e-05
Position 2001: 1.0177159179488829e-05
Position 1249: 9.705901416479796e-06
Position 1266: 9.520083501583274e-06
Position 1749: 9.481601542762396e-06
Position 771: 6.813205286231728e-06
Position 1239: 6.240585940155059e-06
Position 399: 6.038732440566552e-06
Position 2549: 1.468027360871802e-06
Position 1069: 6.64023683660677e-07
Position 554: 6.267686995124031e-07
Position 501: 4.0067822793855525e-08
Position 681: 3.36377332226689e-08
