Gene = GeneID_692507
index = 63
Annotated 5SS: [27]
Annotated 3SS: [776]
SMsplice 5SS: [27]
SMsplice 3SS: [776]
top_k =  500
Partition function (log Z): -7.052444633499328

Sorted 5' Splice Sites (High to Low Probability):
Position 27: 0.81132508900571
Position 185: 0.09760089012522048
Position 483: 0.06550084434610205
Position 167: 0.017513617553936444
Position 636: 0.0048398423359845245
Position 422: 0.0035778302806473666
Position 449: 0.0032280259952865925
Position 958: 0.002918479399732488
Position 31: 0.002426781546042576
Position 937: 0.0022673095199878994
Position 961: 0.0015170874528525663
Position 940: 0.001452700607856837
Position 624: 0.0013771725927038828
Position 600: 0.001329002505435179
Position 616: 0.0007645149878785052
Position 1047: 0.0006887828481575416
Position 734: 0.0006803105763655369
Position 828: 0.0006626203406745369
Position 461: 0.0006099816209031404
Position 904: 0.0005848360317696588
Position 139: 0.00036373944716478905
Position 119: 0.00035117096689947014
Position 584: 0.0002695799009679297
Position 832: 0.00023826372072473419
Position 64: 0.0002075135382707545
Position 1026: 0.00015644935188995185
Position 744: 0.00014490343334249152
Position 991: 0.00014423126122303708
Position 468: 0.0001099355973667658
Position 346: 0.00010468558466147886
Position 1062: 0.0001044399390890881
Position 303: 9.629648436536745e-05
Position 48: 9.404663038756581e-05
Position 487: 9.057367810612559e-05
Position 668: 5.5302166574129646e-05
Position 730: 3.536355224869534e-05
Position 122: 2.9570445801798403e-05
Position 1053: 2.836808446523095e-05
Position 419: 2.795033879156111e-05
Position 275: 2.6756863362812184e-05
Position 677: 2.6373241012768648e-05
Position 558: 2.2920195187481226e-05
Position 1044: 1.8364403849945827e-05
Position 1116: 1.4089164079801485e-05
Position 814: 1.1118184086060857e-05
Position 1029: 7.390385002290129e-06
Position 682: 7.309364445718287e-06
Position 545: 6.526324213602524e-06
Position 79: 6.47726729089879e-06
Position 332: 5.961603477349422e-06
Position 272: 3.0514896969438716e-08
Position 267: 3.015714549826239e-08
Position 102: 2.4431802358957683e-08
Position 560: 1.8260205264242074e-08
Position 241: 7.260509487378264e-09
Position 862: 5.281593566893872e-10
Position 777: 1.3539839035299259e-10
Position 265: 1.969983172036997e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 776: 0.96525398343598
Position 714: 0.01887383159048029
Position 1042: 0.014463108323378514
Position 236: 0.012155701664785737
Position 758: 0.004594884004567999
Position 110: 0.002216212763449931
Position 1115: 0.0019195639118340596
Position 1025: 0.0007190510312996732
Position 634: 0.0005566303768318312
Position 991: 0.0005159474621257401
Position 545: 0.00043976327043387465
Position 1222: 0.00041300147774331976
Position 839: 0.00038850711474840805
Position 490: 0.00033995257563035125
Position 685: 0.0001796756263199826
Position 404: 0.00013174933839544487
Position 256: 7.903960941474022e-05
Position 166: 5.235607975026595e-05
Position 1083: 4.3766728845627474e-05
Position 1303: 4.230492844235624e-05
Position 504: 3.837157347853967e-05
Position 339: 3.558747850668787e-05
Position 1097: 2.20731602870891e-05
Position 725: 2.1613311574040295e-05
Position 1112: 2.089207103788476e-05
Position 1091: 1.863418369431275e-05
Position 733: 1.7514990806678207e-05
Position 492: 1.6124281452248684e-05
Position 605: 1.4582721590488151e-05
Position 461: 1.1821805482892395e-05
Position 119: 1.1730728968621506e-05
Position 410: 9.585692460854723e-06
Position 272: 8.267667055727248e-06
Position 487: 6.555295100731711e-06
Position 934: 6.294845855469759e-06
Position 744: 5.904711494139617e-06
Position 332: 5.024288263984394e-06
Position 836: 4.843894639952777e-06
Position 346: 4.0168822722925886e-06
Position 325: 3.0706695784444327e-06
Position 351: 2.5201430349386724e-06
Position 265: 2.216556259941588e-06
Position 556: 2.1750818420251642e-06
Position 584: 1.3944466337621675e-06
Position 139: 8.607633581664469e-07
Position 468: 7.602527375208142e-07
Position 446: 2.6042638626005084e-08
Position 284: 2.50172744736672e-09
Position 181: 2.1086922956435226e-09
Position 414: 1.3894532152697086e-09
Position 146: 1.2094352763387276e-09
Position 249: 1.3660467855639213e-11
Position 448: 2.2007508233901255e-12
