Gene = GeneID_693048
index = 89
Annotated 5SS: [  36  392  992 1670]
Annotated 3SS: [ 344  844 1558 2250]
SMsplice 5SS: [  36  392  992 1670]
SMsplice 3SS: [ 344  844 1558 2250]
top_k =  500
Partition function (log Z): 7.474887262950984

Sorted 5' Splice Sites (High to Low Probability):
Position 992: 0.997983119145296
Position 1670: 0.9788765929965081
Position 36: 0.683132490617028
Position 392: 0.6616083012464895
Position 529: 0.2268401159869605
Position 73: 0.048710610012005
Position 498: 0.04277701261091494
Position 2163: 0.025486675808555678
Position 116: 0.024856968437007923
Position 54: 0.010245932237867345
Position 1747: 0.00719101400586341
Position 79: 0.006439692490816059
Position 1674: 0.005638617314730008
Position 2181: 0.0049291450078792565
Position 1869: 0.004895991706142955
Position 594: 0.0031809735108403506
Position 1373: 0.0018873051837747302
Position 456: 0.00175405155081215
Position 286: 0.0016372664521683688
Position 982: 0.0014306936043826358
Position 1453: 0.0013178671865211487
Position 241: 0.0012000528156730732
Position 2345: 0.0010954481142235154
Position 698: 0.0008876217285391038
Position 2647: 0.0008789351165413223
Position 294: 0.0008751547997639395
Position 396: 0.0008409457643522391
Position 91: 0.000747112192409262
Position 2375: 0.0007253470964819333
Position 1609: 0.0007139349874735546
Position 40: 0.000631511092799033
Position 560: 0.00057164406302775
Position 426: 0.0005167212067352714
Position 2003: 0.000425301688773683
Position 1621: 0.00035122070377796073
Position 1638: 0.0003117765157543423
Position 1470: 0.0002697801882203596
Position 2676: 0.00025540618708279046
Position 1979: 0.00022222884262178952
Position 2543: 0.00021433368619495127
Position 845: 0.00020730635858023583
Position 2188: 0.000194574353479174
Position 445: 0.00019409516332332674
Position 575: 0.00016622290522374592
Position 1362: 0.00016078110811428833
Position 759: 0.00012382513249197785
Position 93: 0.00011599805226028153
Position 2507: 0.00011512098478663478
Position 754: 0.00011443266094177522
Position 1677: 8.258751458866604e-05
Position 481: 5.9786777671493574e-05
Position 2017: 4.588615479028923e-05
Position 1487: 3.8049105901412423e-05
Position 247: 3.080751576821297e-05
Position 1388: 2.5420591822031e-05
Position 1759: 2.369275624435568e-05
Position 2103: 2.115224492374823e-05
Position 2464: 2.1072866982104788e-05
Position 555: 1.9818257279970653e-05
Position 1330: 1.9070991588958098e-05
Position 145: 1.7602270506293555e-05
Position 166: 1.5670871766432877e-05
Position 1823: 1.4260424283785615e-05
Position 2052: 1.253062760203511e-05
Position 447: 1.2524929278282309e-05
Position 281: 1.0902571843173652e-05
Position 65: 9.381729586413523e-06
Position 736: 9.110961938031568e-06
Position 2113: 8.427950934878119e-06
Position 2616: 8.25727104298826e-06
Position 1813: 8.088951787280947e-06
Position 433: 7.3315647227320634e-06
Position 1777: 7.062797553124772e-06
Position 283: 6.304406985877791e-06
Position 1360: 5.3598666522823574e-06
Position 744: 4.159560158544741e-06
Position 996: 3.968632130319907e-06
Position 1172: 3.3494783058743737e-06
Position 459: 3.115466922660096e-06
Position 1053: 2.697347668583011e-06
Position 1183: 1.5719606245696233e-06
Position 161: 1.3192312760651957e-06
Position 25: 8.365116718875115e-07
Position 27: 7.976943560072756e-07
Position 961: 6.753083309984376e-07
Position 1217: 6.753025167881014e-07
Position 1225: 6.066207715984962e-07
Position 1092: 6.006160124425412e-07
Position 931: 3.8807735010715955e-07
Position 1077: 3.1649907490174475e-07
Position 77: 1.9952348422251332e-07
Position 297: 4.741764552324662e-08
Position 2348: 4.2958657978086825e-08
Position 1837: 2.906030408456188e-08
Position 1751: 1.6993165800892298e-08
Position 1732: 1.0849251925167954e-08
Position 464: 5.973931035360305e-09
Position 414: 1.294687932293072e-09
Position 431: 8.42765803328399e-10
Position 314: 3.543612788384416e-10
Position 356: 4.101920193873107e-11
Position 462: 8.716973513092798e-12
Position 319: 6.483831883024297e-15
Position 312: 2.6876117116279462e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 1558: 0.9896687507662844
Position 844: 0.9870014967758293
Position 2250: 0.9630989086381122
Position 344: 0.47705765883323453
Position 308: 0.1305331707438986
Position 366: 0.03877149822615392
Position 166: 0.03017828375994901
Position 2000: 0.024310560724173758
Position 173: 0.016954117410620733
Position 207: 0.014413042430894299
Position 2450: 0.010294597011257322
Position 1522: 0.008552400899197322
Position 1770: 0.007477195781825868
Position 860: 0.007017947484372122
Position 1948: 0.004932423370671329
Position 2733: 0.004043013949474488
Position 667: 0.0033488201489813574
Position 221: 0.003139615924771746
Position 1732: 0.002763979095943517
Position 2266: 0.0024336585389769113
Position 2370: 0.00227397231451223
Position 281: 0.0017398664245506347
Position 1266: 0.0016171190507143491
Position 2340: 0.0015378793219997303
Position 297: 0.0014760191991164853
Position 1744: 0.001423559020495797
Position 1855: 0.001293733004419524
Position 319: 0.0011268715550258506
Position 733: 0.0011207376363287884
Position 1388: 0.001062492496270959
Position 555: 0.0010455840417500485
Position 414: 0.0009549448787434879
Position 2374: 0.000921868710905307
Position 2180: 0.0008573981579622904
Position 2772: 0.0007225412435308332
Position 1572: 0.0006907161328929039
Position 2675: 0.0005013885201237501
Position 2589: 0.00047425073172006665
Position 2344: 0.00045841007159025057
Position 1250: 0.00044528815415173484
Position 2806: 0.00043743091027663526
Position 528: 0.0004172028359834695
Position 2388: 0.00040550909651816073
Position 1113: 0.0003449153844210412
Position 902: 0.000335653620545224
Position 2318: 0.00033215743142272114
Position 2209: 0.00031004207802610463
Position 2495: 0.0002813313971265546
Position 906: 0.00024739228629841334
Position 1755: 0.00023913385159431952
Position 497: 0.00023691778503206448
Position 2685: 0.00020482957084603205
Position 918: 0.0002030107523649347
Position 1826: 0.00020195341366088798
Position 575: 0.00019365396132432037
Position 1884: 0.00017206151331909854
Position 2482: 0.0001602622060551328
Position 1167: 0.00015921007496338583
Position 2299: 0.00013208002185044078
Position 1077: 0.00013187904880892156
Position 1751: 0.0001300091130552717
Position 2274: 0.00012554873368830996
Position 2498: 0.0001254951856741846
Position 1868: 0.00011625598128128319
Position 714: 0.00011507217006517661
Position 1429: 0.0001112520748251778
Position 1271: 0.00010547555426022336
Position 927: 8.821579005409843e-05
Position 759: 8.053500764922685e-05
Position 736: 7.828481120511652e-05
Position 481: 6.835240112319843e-05
Position 1890: 6.516839588068556e-05
Position 1476: 5.9323031897009185e-05
Position 2113: 5.779936831861763e-05
Position 943: 4.202934802259805e-05
Position 2476: 3.326064652860999e-05
Position 1510: 2.5571639964098848e-05
Position 2542: 2.325681531768005e-05
Position 1345: 1.9671078406552276e-05
Position 2760: 1.9632693399790623e-05
Position 1172: 1.3938562203914232e-05
Position 601: 1.336451149802278e-05
Position 2534: 1.33011638145618e-05
Position 1861: 1.3156811784806421e-05
Position 1820: 1.2891813212018369e-05
Position 241: 1.167751082292288e-05
Position 2091: 9.430946713934477e-06
Position 2149: 8.562107869278397e-06
Position 2714: 8.172500814052403e-06
Position 1978: 5.8638008633155765e-06
Position 1304: 5.1075473144630536e-06
Position 688: 4.69844177394392e-06
Position 1330: 4.036060921098447e-06
Position 1169: 3.3631351225767233e-06
Position 1115: 1.9283493363305784e-06
Position 2116: 1.874488351642694e-06
Position 445: 1.8282419126647234e-06
Position 1252: 1.7763745108345758e-06
Position 1398: 1.7529961718801682e-06
Position 1875: 1.627413427546022e-06
Position 1777: 1.200289714250515e-06
Position 1175: 4.837978310398685e-07
Position 2506: 5.967761548365063e-08
Position 2548: 4.567072243715445e-08
Position 2512: 4.046828641752217e-08
Position 116: 3.465233859243134e-08
Position 693: 1.7107283837851656e-08
Position 1457: 9.161190985822157e-09
Position 1620: 2.153087006359981e-09
Position 1837: 1.3584421418131918e-09
Position 1629: 4.3081733408598635e-10
Position 426: 3.881112270036888e-10
Position 1649: 2.506365683888472e-11
