Gene = Pex10
index = 1366
Annotated 5SS: [334 877]
Annotated 3SS: [428 930]
SMsplice 5SS: [334 877]
SMsplice 3SS: [589 930]
top_k =  100
Partition function (log Z): -4.966192861168642

Sorted 5' Splice Sites (High to Low Probability):
Position 334: 0.9326137345332731
Position 877: 0.9305351943446966
Position 513: 0.013404806885921366
Position 1531: 0.01174430778052018
Position 296: 0.009731903431124712
Position 251: 0.007622910679711466
Position 881: 0.0026214077719876757
Position 1212: 0.001905329233531115
Position 1093: 0.001232040866830287
Position 35: 0.0011828035204286993
Position 738: 0.0010374002864321087
Position 1252: 0.0007581402101294286
Position 669: 0.000643414500926615
Position 286: 0.0004757401920678292
Position 146: 0.0001647082938328926
Position 129: 5.517684176535595e-05
Position 159: 2.064051369268291e-05
Position 11: 1.0365584338105409e-05
Position 841: 3.9510118941709915e-06
Position 204: 3.2323177398372294e-06
Position 23: 2.174988331740184e-06
Position 66: 2.0329138569952043e-06
Position 17: 1.25271583887197e-06
Position 5: 9.383828120999302e-07
Position 311: 9.245800344972188e-07
Position 304: 6.81244709173019e-07
Position 42: 5.194853772326796e-07
Position 37: 4.097656458868867e-07
Position 224: 2.3722108178018006e-07
Position 428: 2.0128767617770244e-07
Position 301: 8.931677463611176e-08
Position 265: 3.0181783656718235e-08
Position 447: 5.27697463481703e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 930: 0.8113401775033341
Position 589: 0.7298274588262573
Position 384: 0.13660544571968133
Position 957: 0.09309312560563461
Position 428: 0.0306613920668824
Position 1251: 0.021577391390523087
Position 575: 0.015353899330380316
Position 1591: 0.012679432576290981
Position 1392: 0.011743807451482098
Position 506: 0.009887385470804241
Position 487: 0.007814579754762055
Position 657: 0.0054598149986196665
Position 566: 0.004952792358209984
Position 807: 0.004793719260667639
Position 1274: 0.003531068406222012
Position 633: 0.0030587941243054423
Position 639: 0.0030560016380437698
Position 1197: 0.002484022629540685
Position 1133: 0.0015717748088503608
Position 747: 0.001352561768217035
Position 1098: 0.0008473567480691281
Position 1088: 0.000802290733451643
Position 466: 0.0007958513429144759
Position 660: 0.000765684216529706
Position 208: 0.0007192324126627532
Position 437: 0.00045749446119785494
Position 237: 0.00032147454730020795
Position 491: 9.399711602912766e-05
Position 521: 6.287174295265286e-05
Position 315: 5.4901199013219155e-05
Position 275: 1.0706596815274933e-05
Position 218: 1.2372671777098115e-07
Position 255: 4.5429358674235014e-08
Position 265: 2.0514263466744736e-08
Position 52: 7.809458520907368e-09
Position 317: 1.876298227591786e-09
