Gene = RpL9
index = 1446
Annotated 5SS: [ 61 184 679]
Annotated 3SS: [133 427 950]
SMsplice 5SS: [ 61 184 679]
SMsplice 3SS: [133 461 950]
top_k =  100
Partition function (log Z): -2.365570844009203

Sorted 5' Splice Sites (High to Low Probability):
Position 61: 0.9593042798489123
Position 679: 0.7225266981611083
Position 184: 0.676961646147453
Position 694: 0.2056462646818186
Position 1221: 0.16557903761163675
Position 1240: 0.019031228396796687
Position 361: 0.015467661911343559
Position 331: 0.012594340962623128
Position 1236: 0.007807453203191138
Position 1059: 0.00607462640530079
Position 375: 0.005525008881126902
Position 388: 0.004282739924013394
Position 68: 0.003455539999550363
Position 342: 0.0030093002151196395
Position 65: 0.0020837052063310746
Position 1311: 0.0009535229443972488
Position 683: 0.0005150591237514644
Position 414: 0.0004711868759290031
Position 79: 0.0003239618380664753
Position 225: 0.00016723752263255107
Position 193: 0.00013922009712622206
Position 842: 0.00011686939176652479
Position 600: 0.00011203708845355085
Position 242: 5.0963336627892926e-05
Position 188: 4.5063044644023726e-05
Position 72: 2.8741969939819168e-05
Position 7: 1.839499747373483e-05
Position 70: 1.3402887279352533e-05
Position 54: 1.036815981223799e-05
Position 195: 7.041668448391206e-09
Position 263: 4.7179463714161535e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 133: 0.9310769364557183
Position 950: 0.819746181102999
Position 461: 0.5079902715693706
Position 427: 0.23579787855259632
Position 1390: 0.20163336169177865
Position 970: 0.03244734049862843
Position 798: 0.02935830416396049
Position 859: 0.01793822910168393
Position 915: 0.016843264466626574
Position 889: 0.0055515409625209915
Position 1126: 0.00465689366824559
Position 1418: 0.002503823923833112
Position 470: 0.001444770383289568
Position 316: 0.0007776468385617659
Position 488: 0.0007441708481672159
Position 1123: 0.0007249648226264414
Position 500: 0.0006158597706472332
Position 479: 0.000566950426967405
Position 842: 0.0005143853657533655
Position 1066: 0.0004449362681364881
Position 391: 0.0003246813409718326
Position 877: 0.00030562860491783073
Position 839: 0.00011457157669518009
Position 547: 0.00010284379338878729
Position 437: 7.32813410469808e-05
Position 137: 4.2356750987522415e-06
Position 140: 3.465777471611744e-06
Position 587: 3.2707367392802094e-06
Position 170: 2.794767889801729e-06
Position 255: 1.8852751418768668e-06
Position 149: 5.806450374686109e-07
Position 320: 5.124493062844479e-07
Position 68: 1.0653930196242663e-07
Position 203: 3.0765798884627153e-09
Position 65: 1.1214138239985388e-10
