Gene = IFT43
index = 1218
Annotated 5SS: [115 415 495 685]
Annotated 3SS: [172 470 561 739]
SMsplice 5SS: [115 415 495 685]
SMsplice 3SS: [172 470 561 739]
top_k =  100
Partition function (log Z): 3.3707356551752827

Sorted 5' Splice Sites (High to Low Probability):
Position 115: 0.9952640294522526
Position 685: 0.9610858670954733
Position 415: 0.7583470533839484
Position 495: 0.6314568255485263
Position 419: 0.1133165571495965
Position 381: 0.009569124683602045
Position 729: 0.006645291652960428
Position 671: 0.006048195723194869
Position 942: 0.0009640273754628418
Position 797: 0.0009547796586990953
Position 505: 0.0009069800294464091
Position 736: 0.0009023225247527086
Position 499: 0.0006950315145990725
Position 119: 0.0006454760828398347
Position 561: 0.0005907417834804689
Position 975: 0.000583816288407813
Position 1001: 0.00041536304347171123
Position 1046: 0.00034773749876923293
Position 915: 0.0003023544139219589
Position 62: 5.683962904566205e-05
Position 325: 3.1276899089850486e-05
Position 471: 2.222348959249894e-05
Position 583: 2.5121503336248312e-06
Position 537: 2.1636481953722015e-06
Position 369: 9.552636947469276e-07
Position 19: 7.848361699001654e-07
Position 349: 5.916995342459018e-07
Position 281: 3.423725111641514e-07
Position 726: 2.643591980043096e-07
Position 127: 7.506706052569797e-08
Position 212: 1.9421695007038277e-08
Position 189: 1.0930710671034242e-08
Position 230: 6.628796985366865e-09
Position 204: 5.4010185088776985e-09
Position 149: 4.938357185629943e-09
Position 35: 1.5684545097748907e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 172: 0.9911458904101679
Position 470: 0.8359863829453098
Position 561: 0.6717774948959738
Position 739: 0.5121444524981609
Position 797: 0.3441801919364852
Position 810: 0.09692395342442589
Position 860: 0.01921409866656436
Position 770: 0.004185806535456581
Position 583: 0.003485438787696193
Position 629: 0.0030958636730522918
Position 380: 0.002743379399844012
Position 1104: 0.002351181140904329
Position 183: 0.0006665852131821198
Position 1011: 0.0004310179841738486
Position 1001: 0.00030232979064186583
Position 286: 0.0002663773466557978
Position 439: 7.883309857084938e-05
Position 220: 6.212201569151879e-05
Position 223: 5.720221432798702e-05
Position 477: 2.948999798214333e-05
Position 428: 1.7584801988211216e-05
Position 505: 4.451538194799317e-06
Position 202: 3.32813021354287e-06
Position 235: 2.31471573088972e-06
Position 187: 1.1971714734893175e-06
Position 149: 8.262167719072907e-07
Position 226: 7.345550828190344e-07
Position 204: 6.732871104005291e-07
Position 349: 1.9253656484867424e-07
Position 72: 1.475952779176585e-07
Position 253: 8.635783041931683e-08
Position 110: 2.1214382694782335e-08
Position 91: 1.485446218738332e-09
Position 99: 5.864343137536205e-11
