Gene = CG42748
index = 702
Annotated 5SS: [ 3887  9751 10548 13060 15776 24188 25595 27501 29119]
Annotated 3SS: [ 9497 10373 10609 14449 23576 25399 27291 28968 30456]
SMsplice 5SS: [  227   479  9751 10548 15776 24188 25595 27501 29129]
SMsplice 3SS: [  281  9497 10373 15603 23576 25399 27291 28968 33785]
top_k =  100
Partition function (log Z): 0.015435424208857906

Sorted 5' Splice Sites (High to Low Probability):
Position 10548: 1.000000000000001
Position 27501: 0.9944880382596037
Position 9751: 0.9777854364635079
Position 227: 0.9265352276183685
Position 25595: 0.878018517868227
Position 15776: 0.7143300487193206
Position 24188: 0.7070650948506122
Position 29129: 0.6780328313212186
Position 479: 0.6474259740651485
Position 34731: 0.5382441695665957
Position 29119: 0.28759491188783315
Position 25835: 0.16417373926613854
Position 28780: 0.15881838562513254
Position 34727: 0.03879277875757259
Position 14337: 0.027760296241879583
Position 26303: 0.016884073432384693
Position 20445: 0.016833626932467007
Position 16902: 0.015475698049479677
Position 29710: 0.01082639585574682
Position 2006: 0.00198887333064707
Position 25745: 0.001406491416247992
Position 16123: 0.0001805287228314292
Position 836: 6.896007540663026e-05
Position 25: 3.9627573160548576e-05
Position 1514: 1.8589793707831038e-05
Position 1432: 1.526534551020726e-05
Position 243: 1.4966558749373078e-05
Position 260: 7.907766577169181e-06
Position 140: 3.93782377257031e-06
Position 300: 3.562750787002027e-06
Position 33: 2.547604959761679e-06
Position 302: 2.4962920416410104e-06
Position 186: 2.48955383997835e-06
Position 159: 2.398295141286901e-06
Position 554: 1.8645627109347188e-06
Position 581: 1.5177260001912566e-06
Position 756: 1.4504008613830128e-06
Position 39: 2.761681903735432e-09
Position 52: 1.0240279501805752e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 25399: 1.000000000000001
Position 10373: 0.9876051220431286
Position 9497: 0.9777854364635079
Position 27291: 0.9766794769495662
Position 33785: 0.9647691076433009
Position 28968: 0.8770099690895307
Position 23576: 0.6021282737333388
Position 281: 0.5541027485199095
Position 15603: 0.4527088820454728
Position 34828: 0.399852667166672
Position 14449: 0.25094749970749924
Position 28570: 0.19612282193089167
Position 34802: 0.17718428115749646
Position 23597: 0.10493682111727332
Position 28846: 0.05116695212906662
Position 14105: 0.03840062286434015
Position 33759: 0.02819699544462146
Position 25718: 0.022893997636309536
Position 25683: 0.016843646809029524
Position 20234: 0.01683362693246701
Position 27270: 0.01603722095615418
Position 367: 0.014581514718613943
Position 25909: 0.010649409190725916
Position 10392: 0.009748519711414914
Position 29272: 0.008356819930903316
Position 16391: 0.007781472543236943
Position 26239: 0.007527059979591272
Position 29583: 0.006328060204820414
Position 16003: 0.0053510275645903185
Position 25801: 0.004129618594227819
Position 372: 0.0034537040142753814
Position 16269: 0.0025237266644838443
Position 319: 0.0020406646797098034
Position 10351: 0.0018231973780096242
Position 30178: 0.0012327650545915232
Position 9906: 0.0008231608674475822
Position 1647: 0.0007653657901918263
Position 30465: 0.000710322489783386
Position 30210: 0.0006122006016373806
Position 896: 0.000546856279267633
Position 29758: 0.00037647769340844075
Position 26533: 0.0002488546475718381
Position 1011: 0.00021545742169298355
Position 1927: 0.00021475461520314285
Position 1335: 0.00019623118712632214
Position 30456: 0.00015301629213210473
Position 29167: 9.063050054814356e-05
Position 27633: 5.1240680054479246e-05
Position 27871: 3.601582861341905e-05
Position 13696: 3.33403438880307e-05
Position 701: 1.7399152299859946e-05
Position 27826: 1.443776582442551e-05
Position 27759: 6.266889627326036e-06
Position 82: 2.0769347404617844e-06
Position 382: 7.722757794304677e-07
Position 390: 5.595298498841999e-08
Position 75: 2.6958087874365463e-08
Position 422: 2.2470730988497726e-08
Position 127: 9.952485257417906e-09
