Gene = IFT57
index = 1221
Annotated 5SS: [ 411 1228]
Annotated 3SS: [ 464 1579]
SMsplice 5SS: [ 411 1228]
SMsplice 3SS: [ 464 1579]
top_k =  100
Partition function (log Z): -1.1140689544736015

Sorted 5' Splice Sites (High to Low Probability):
Position 411: 0.9975566901613084
Position 1228: 0.940831732820792
Position 8: 0.03618591648345277
Position 1533: 0.018231398994128015
Position 1242: 0.013742221163125247
Position 191: 0.011502252472706264
Position 1232: 0.008384525419746222
Position 1687: 0.0033747378142458505
Position 570: 0.0033699138668442387
Position 872: 0.001832079472428691
Position 740: 0.0015096569517052698
Position 1390: 0.0006942003120061281
Position 1460: 0.0006899080472265831
Position 1271: 0.0006435322760147048
Position 688: 0.0006173201151704732
Position 1293: 0.0005999491590837964
Position 356: 0.00048632439997362226
Position 1684: 0.0004324936563039504
Position 1269: 0.00027177510319409637
Position 1780: 0.00024024723263326591
Position 415: 0.00021987023960379505
Position 109: 0.00020594661087650092
Position 1257: 0.00020277477170745967
Position 1660: 0.00011547179468076204
Position 258: 7.475207208306421e-05
Position 1648: 6.1033799569116174e-05
Position 748: 4.4921447585881734e-05
Position 27: 2.9149173632884988e-05
Position 247: 1.1650767127565742e-05
Position 79: 1.1236098603086263e-05
Position 10: 5.02648093491584e-06
Position 47: 3.6618979462036386e-06
Position 697: 3.070693312807744e-06
Position 12: 2.592322646577153e-06
Position 1217: 3.85419681634849e-07
Position 431: 1.857133112918531e-08
Position 375: 1.061988225562412e-08
Position 428: 5.126168199511e-09
Position 311: 2.3854733030843868e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 464: 0.9824216095587174
Position 1579: 0.7619245528653774
Position 1463: 0.12324600487136797
Position 1377: 0.040767114265679055
Position 1439: 0.02811841049774877
Position 58: 0.02324214129315277
Position 263: 0.014622446951595668
Position 1484: 0.012763421863780069
Position 485: 0.011259634874173391
Position 1813: 0.0074665274871312465
Position 1112: 0.006555332326640159
Position 1327: 0.006032466710505002
Position 119: 0.00416817187478692
Position 1381: 0.0037875049126484357
Position 88: 0.003127037203279527
Position 1358: 0.0029290969599283312
Position 79: 0.002175113437845399
Position 1293: 0.0018834127262719203
Position 804: 0.0015922830696721098
Position 1067: 0.0007470480001756519
Position 1523: 0.0006008545480806624
Position 1873: 0.0005932349244296336
Position 494: 0.0005545575422106693
Position 1013: 0.0003379141535293041
Position 474: 0.00033101536894560485
Position 149: 0.0002131087622270465
Position 1590: 0.00020311190361515377
Position 1124: 0.0001919385665907382
Position 323: 8.383315600627446e-05
Position 221: 4.536463785607328e-05
Position 146: 4.2181038558740336e-05
Position 1118: 4.178377508701466e-05
Position 335: 2.9863099433321723e-05
Position 123: 2.1029078160488682e-05
Position 191: 2.0486970035266247e-05
Position 758: 1.9516368522331365e-05
Position 827: 1.4865373606414215e-05
Position 134: 1.1824284450512726e-05
Position 279: 1.984746744784687e-06
Position 356: 6.561663686698507e-07
