Gene = CG11456
index = 131
Annotated 5SS: [ 363  942 1372 1600 2038]
Annotated 3SS: [ 415  993 1433 1939 2130]
SMsplice 5SS: [ 942 1372 1600 2038]
SMsplice 3SS: [ 993 1433 1814 2130]
top_k =  100
Partition function (log Z): -1.9583661555251282

Sorted 5' Splice Sites (High to Low Probability):
Position 1372: 0.9976546795836002
Position 942: 0.816590252587611
Position 1600: 0.6704041466920637
Position 2038: 0.525752854038809
Position 363: 0.20781644484442777
Position 367: 0.13900473853813308
Position 354: 0.07326917582174539
Position 50: 0.07056961406576237
Position 841: 0.05623469206474587
Position 1130: 0.04768315052172631
Position 576: 0.013065771373862965
Position 1127: 0.013004118145768162
Position 830: 0.011259634101859336
Position 594: 0.008430943929949634
Position 903: 0.006175834425788123
Position 29: 0.0038257384567922568
Position 337: 0.0027993636264662678
Position 1553: 0.0014923573205610197
Position 299: 0.0014537186623509726
Position 1743: 0.0013277136146841182
Position 15: 0.000204904135420434
Position 1351: 0.00014352555735074203
Position 9: 4.3575985684551404e-05
Position 187: 9.765302754363231e-06
Position 148: 9.066475875814324e-07
Position 85: 5.382361372149532e-07
Position 91: 1.4581322456499573e-07
Position 185: 7.711307710413835e-08
Position 110: 2.6816759341822175e-08
Position 93: 2.694089284597286e-09
Position 98: 7.84131250923516e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 993: 0.9617624855126582
Position 1433: 0.8667387858083497
Position 2130: 0.5549797232874909
Position 1814: 0.3992490474576531
Position 415: 0.32039044580127246
Position 1440: 0.10827565920369588
Position 1890: 0.09001259985444003
Position 98: 0.07044191006253304
Position 2136: 0.06061776830276417
Position 1959: 0.05804851223080342
Position 1249: 0.034604043116629735
Position 1939: 0.020361636208672425
Position 1229: 0.020205233374421525
Position 1855: 0.019525398859027362
Position 431: 0.014761863333944594
Position 659: 0.012490690360654911
Position 446: 0.01196229500297108
Position 1205: 0.010067025181705028
Position 2070: 0.007581199296974728
Position 682: 0.006245224200117189
Position 1743: 0.004659485075846723
Position 126: 0.004162018088352464
Position 671: 0.00366272562835682
Position 1421: 0.0030980271026671497
Position 1491: 0.002969227441490224
Position 1008: 0.0006249434303767674
Position 1777: 0.00030886823687364197
Position 1415: 0.00021516971050407777
Position 1463: 0.00013416872981550265
Position 453: 2.4124314657575045e-05
Position 232: 1.4885273772474492e-05
Position 185: 1.1585132895583966e-05
Position 129: 4.609176162024846e-06
Position 481: 1.8764444829664844e-06
Position 390: 1.3879711832995514e-06
Position 491: 1.3585369399198228e-06
Position 207: 1.052260972213265e-06
Position 245: 7.279787536027576e-07
Position 219: 4.5274838554586974e-07
Position 239: 1.7097960328544328e-07
