Gene = Nup154
index = 1338
Annotated 5SS: [ 259  482 1042 1274 2313 2612 2837 3442 4026 4558 4746]
Annotated 3SS: [ 318  547 1100 1341 2371 2674 2894 3499 4090 4622 4806]
SMsplice 5SS: [ 259  482 1042 1274 2313 2612 2837 3442 4026 4558 4746]
SMsplice 3SS: [ 318  547 1100 1341 2371 2674 2894 3499 4090 4622 4806]
top_k =  100
Partition function (log Z): 30.76239016184505

Sorted 5' Splice Sites (High to Low Probability):
Position 4746: 0.9967252039436771
Position 1274: 0.9902174518145518
Position 3442: 0.9882735823716904
Position 2837: 0.981119075528116
Position 2313: 0.9782724456172395
Position 482: 0.9782546351240303
Position 2612: 0.9721427681760806
Position 4558: 0.9475020839186818
Position 4026: 0.927597914043541
Position 259: 0.8811977806207087
Position 1042: 0.5830916444453321
Position 3601: 0.5075877651105832
Position 4397: 0.26904593974623886
Position 1033: 0.16440749480956382
Position 4997: 0.16396241795921612
Position 1515: 0.14695562746354726
Position 5751: 0.11939705789301161
Position 685: 0.11709673414204033
Position 794: 0.09040404701373322
Position 4927: 0.08466488567069497
Position 4954: 0.06832176807955986
Position 1601: 0.061323573609730855
Position 5208: 0.05232380769094783
Position 4511: 0.04937706466612355
Position 4978: 0.04159048473472062
Position 4914: 0.03334945786428407
Position 33: 0.02464031965246996
Position 29: 0.02321000319599182
Position 2643: 0.019715137419429426
Position 2457: 0.01542359300668889
Position 3801: 0.012568324117735966
Position 4356: 0.012468471415039314
Position 2841: 0.010857359317637908
Position 1260: 0.009658545916647677
Position 3371: 0.009594099189976028
Position 2904: 0.006594174269224266
Position 4944: 0.006583206952291472
Position 263: 0.005925904942638616
Position 3942: 0.005523079931191228
Position 248: 0.0046907768860864315
Position 2794: 0.0037222133535088292
Position 2534: 0.0036739723691494174
Position 3787: 0.0028989462950324506
Position 2833: 0.0028099971498653648
Position 4: 0.002005337651190053
Position 4734: 0.0019456578196250425
Position 700: 0.001888813010477923
Position 3035: 0.001594178155316236
Position 486: 0.001507144068182474
Position 4930: 0.0014972239941452488
Position 4758: 0.0012461735058841722
Position 206: 0.0009116251734165317
Position 69: 0.0008101744992156272
Position 95: 0.0007518718806573243
Position 2637: 0.0007511794518954119
Position 769: 0.0007348597622501438
Position 3117: 0.0007314531411907572
Position 657: 0.0007104050981048296
Position 73: 0.0006978272269370216
Position 5184: 0.0006975501131706631
Position 3970: 0.0006046304984872904
Position 112: 0.00039497679302282894
Position 2909: 0.00026341540966956354
Position 3420: 0.00023724094162483344
Position 674: 0.00022921103454696376
Position 92: 0.00018801528164030118
Position 76: 0.00012480966499508952
Position 1225: 6.114717166026625e-05
Position 3614: 3.773891497235534e-05
Position 4750: 2.6265546501424044e-05
Position 1304: 2.1839861782902254e-05
Position 436: 1.7517697510391132e-05
Position 3631: 1.702448069330937e-05
Position 3282: 1.0974354718055685e-05
Position 129: 1.0449269789761997e-05
Position 956: 9.089385791850216e-06
Position 3552: 8.908826002315542e-06
Position 2846: 8.217299644275544e-06
Position 4661: 8.096766109356159e-06
Position 3675: 4.7488065224584014e-06
Position 444: 3.393800218227347e-06
Position 1264: 3.2710650442899328e-06
Position 1312: 2.1808677836805146e-06
Position 48: 2.17218858579882e-06
Position 2807: 5.080723068392504e-07
Position 1440: 2.1361527010603227e-07
Position 1442: 2.590403453560486e-08
Position 1437: 1.7088569564672208e-08
Position 4515: 8.388915802769111e-10
Position 1195: 3.5549124426477433e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 3499: 0.9990565374668771
