Gene = mRpL24
index = 1769
Annotated 5SS: [170 435 887]
Annotated 3SS: [280 496 944]
SMsplice 5SS: [170 435 887]
SMsplice 3SS: [280 496 944]
top_k =  100
Partition function (log Z): 3.884235409988058

Sorted 5' Splice Sites (High to Low Probability):
Position 435: 0.9672230253921834
Position 887: 0.9391799149707903
Position 170: 0.7967438745427886
Position 219: 0.19218403583534313
Position 641: 0.08005164051206304
Position 634: 0.04673094543695114
Position 598: 0.038970671602600794
Position 416: 0.023195240617020562
Position 659: 0.011697207665513527
Position 542: 0.008342478208199047
Position 577: 0.00716925581712258
Position 404: 0.007098458452419312
Position 672: 0.0062259182319514
Position 538: 0.0019043429855322611
Position 372: 0.0010752659191725206
Position 203: 0.0009332330047018325
Position 182: 0.0009135451851469008
Position 604: 0.0006757456729385725
Position 408: 0.00028378681979553003
Position 775: 0.00020014988793125855
Position 51: 8.747592827370146e-05
Position 422: 5.418818176588944e-05
Position 115: 5.601709316128838e-06
Position 90: 2.1337999634214304e-06
Position 12: 9.98478673116455e-07
Position 240: 7.185159980702414e-07
Position 376: 2.4465205373082965e-07
Position 321: 5.727273650899651e-08
Position 360: 1.9735932441720678e-08
Position 283: 8.768520671195828e-10
Position 281: 3.380208995394354e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 496: 0.9946479558070906
Position 280: 0.9903422522214921
Position 944: 0.9407085665469835
Position 732: 0.12795327284452537
Position 699: 0.03363672524433053
Position 672: 0.028469854470597755
Position 607: 0.0069565450687143855
Position 498: 0.003027896564747247
Position 633: 0.002488456230940828
Position 973: 0.0014800784597959148
Position 678: 0.00036184114621264855
Position 301: 0.00020861759236893087
Position 979: 0.00019218989954297898
Position 921: 0.00018345079710263313
Position 304: 0.00011655959324232189
Position 930: 0.0001028728397480118
Position 111: 5.428862434064606e-05
Position 142: 9.852818216281107e-06
Position 376: 7.566521394681568e-06
Position 337: 7.898942286047403e-07
Position 385: 1.3662184726595587e-07
Position 159: 1.2638412402870576e-07
Position 339: 1.0881718587754421e-07
Position 415: 1.0566638437460428e-07
Position 115: 4.6196111308143636e-08
Position 169: 7.114758543239036e-09
Position 210: 6.251638175666497e-09
Position 121: 4.5756522521426425e-09
Position 154: 1.1857490139647128e-09
Position 176: 1.9975145598626159e-10
Position 180: 3.43664155562854e-11
Position 182: 1.6564894012598646e-11
