Gene = Gorab
index = 1194
Annotated 5SS: [191 975]
Annotated 3SS: [ 274 1031]
SMsplice 5SS: [975]
SMsplice 3SS: [1031]
top_k =  100
Partition function (log Z): -4.312414748383561

Sorted 5' Splice Sites (High to Low Probability):
Position 975: 0.9856405354095158
Position 191: 0.6591301601002936
Position 1189: 0.060439686705109734
Position 1193: 0.004973262627661649
Position 1253: 0.004834292765902303
Position 1132: 0.0038219910647449263
Position 1262: 0.0027433929762334416
Position 1154: 0.0017758736844309948
Position 970: 0.0014197113134148853
Position 222: 0.0005701575254888905
Position 475: 0.0003491847323767941
Position 579: 0.00023475503622528027
Position 1415: 7.543420405114803e-05
Position 14: 6.901770617154846e-05
Position 263: 5.956470232102347e-05
Position 50: 4.9951808950315e-05
Position 30: 3.227130014971386e-05
Position 32: 5.2653007105670145e-06
Position 57: 1.7982826161892463e-06
Position 902: 1.4906627936474493e-06
Position 40: 7.655935515766697e-07
Position 35: 4.873872816472186e-07
Position 9: 4.154417532731834e-08
Position 267: 2.4837496843072455e-08
Position 158: 1.5735268188679158e-08
Position 179: 6.726314693717743e-09
Position 220: 5.799809140423454e-09
Position 160: 2.0537419367065443e-09
Position 311: 1.8377943621681238e-09
Position 145: 1.2729913573898374e-09
Position 345: 9.93366849261054e-10
Position 261: 9.36279539823722e-10
Position 81: 5.455453933943795e-10
Position 110: 2.375024176484103e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 1031: 0.9924972417479925
Position 614: 0.186326929902552
Position 586: 0.1199508525935805
Position 274: 0.09734976244656658
Position 526: 0.07767887120550682
Position 1301: 0.06223962299300671
Position 324: 0.06208513871813974
Position 553: 0.031126972081389866
Position 738: 0.018125310150368883
Position 765: 0.01464890533847204
Position 627: 0.010819516855328276
Position 753: 0.010096086831317611
Position 632: 0.006538818673726217
Position 1482: 0.006204178754832398
Position 1241: 0.005242284475706645
Position 1327: 0.004062574208896224
Position 831: 0.0024036538012292778
Position 693: 0.0023307394808419076
Position 1185: 0.0022808151183056256
Position 724: 0.001850352546281756
Position 557: 0.0017975704580509397
Position 819: 0.0013503444122168983
Position 1053: 0.0011407654557922542
Position 528: 0.0011066191080814389
Position 424: 0.0008875092832508278
Position 674: 0.0008362398774013272
Position 408: 0.000832792572359006
Position 644: 0.0007164405197482729
Position 337: 0.00048345372162102195
Position 973: 0.0004748437142017657
Position 843: 0.0003576348399548009
Position 1462: 0.0003297474580676781
Position 1074: 0.00032922304545200887
Position 1104: 0.0003249134196077917
Position 279: 0.0002482678502525382
Position 648: 0.00021241093624149618
Position 345: 0.00017491611747604325
Position 357: 0.00017217584979812556
Position 656: 0.00013435280996830861
Position 360: 0.00011324337183301575
Position 81: 0.00010283435270237943
Position 405: 6.851464583696023e-05
Position 441: 5.911339350877175e-05
Position 116: 5.6762127867586544e-05
Position 354: 4.231916758508859e-05
Position 1059: 1.1577511954272059e-05
Position 1101: 5.936369916898669e-06
Position 135: 1.9791211082986573e-09
Position 99: 4.119718214715471e-10
Position 150: 2.3099452451072302e-10
Position 153: 2.0023850179716704e-10
Position 126: 4.305291665289477e-11
Position 170: 1.6360134215436818e-11
